"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0426...3010",-0.07,0.26,-0.59,-0.07,0.45,-0.07,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0427...3011",-0.37,0.28,-0.92,-0.37,0.18,-0.37,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0428...3012",-0.61,0.28,-1.16,-0.61,-0.07,-0.61,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0429...3013",-0.62,0.26,-1.13,-0.62,-0.11,-0.62,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0430...3014",-0.27,0.25,-0.76,-0.27,0.21,-0.27,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0431...3015",-0.36,0.24,-0.84,-0.36,0.12,-0.36,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0432...3016",-0.71,0.26,-1.21,-0.71,-0.2,-0.71,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0433...3017",-0.12,0.3,-0.71,-0.12,0.47,-0.12,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0434...3018",-1.83,0.26,-2.34,-1.83,-1.3,-1.83,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0435...3019",-1.96,0.26,-2.48,-1.96,-1.44,-1.96,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0436...3020",-0.87,0.3,-1.46,-0.87,-0.28,-0.87,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0437...3021",-1.52,0.31,-2.13,-1.52,-0.9,-1.52,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0438...3022",0.4,0.37,-0.33,0.4,1.13,0.4,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0439...3023",-1.94,0.3,-2.52,-1.94,-1.35,-1.94,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0440...3024",-1.79,0.26,-2.31,-1.79,-1.27,-1.79,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0441...3025",-1.78,0.25,-2.27,-1.78,-1.28,-1.78,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0442...3026",-1.81,0.26,-2.33,-1.81,-1.29,-1.81,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0443...3027",-1.69,0.3,-2.28,-1.69,-1.1,-1.69,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0444...3028",-1.06,0.24,-1.52,-1.06,-0.59,-1.06,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0445...3029",-1.29,0.24,-1.76,-1.29,-0.83,-1.29,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0446...3030",-1.26,0.27,-1.79,-1.26,-0.74,-1.26,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0447...3031",-0.68,0.25,-1.18,-0.68,-0.18,-0.68,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0448...3032",-0.81,0.26,-1.33,-0.81,-0.29,-0.81,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0449...3033",-0.53,0.28,-1.07,-0.53,0.01,-0.53,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0450...3034",-1.49,0.28,-2.04,-1.49,-0.93,-1.49,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0451...3035",-1.59,0.28,-2.14,-1.59,-1.04,-1.59,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0452...3036",-0.65,0.28,-1.21,-0.65,-0.1,-0.65,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0453...3037",-0.88,0.28,-1.44,-0.88,-0.33,-0.88,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0454...3038",-1.52,0.3,-2.11,-1.52,-0.93,-1.52,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0455...3039",-1.95,0.25,-2.44,-1.95,-1.47,-1.95,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0456...3040",-2.01,0.26,-2.52,-2.01,-1.51,-2.01,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0457...3041",-1.85,0.24,-2.31,-1.85,-1.38,-1.85,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0458...3042",-1.9,0.24,-2.36,-1.9,-1.44,-1.9,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0459...3043",-1.93,0.26,-2.45,-1.93,-1.41,-1.93,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0460...3044",-1.93,0.24,-2.4,-1.93,-1.46,-1.93,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0461...3045",-2,0.24,-2.48,-2,-1.53,-2,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0462...3046",-1.87,0.25,-2.37,-1.87,-1.37,-1.87,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0463...3047",-2.01,0.23,-2.46,-2.01,-1.56,-2.01,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0464...3048",-1.6,0.26,-2.12,-1.6,-1.08,-1.6,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0465...3049",-1.02,0.22,-1.46,-1.02,-0.59,-1.02,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0466...3050",-0.94,0.23,-1.38,-0.94,-0.49,-0.94,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0467...3051",-1.08,0.24,-1.55,-1.08,-0.6,-1.08,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0468...3052",-1.84,0.27,-2.37,-1.84,-1.3,-1.84,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0469...3053",-1.99,0.28,-2.53,-1.99,-1.45,-1.99,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0470...3054",-1.81,0.28,-2.36,-1.81,-1.26,-1.81,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0471...3055",-1.89,0.26,-2.4,-1.89,-1.37,-1.89,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0472...3056",-1.97,0.25,-2.47,-1.97,-1.48,-1.97,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0473...3057",-1.85,0.25,-2.35,-1.85,-1.35,-1.85,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0474...3058",-1.58,0.25,-2.06,-1.58,-1.1,-1.58,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0475...3059",-1.56,0.24,-2.04,-1.56,-1.09,-1.56,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0476...3060",-1.5,0.26,-2.01,-1.5,-0.99,-1.5,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0477...3061",-1.5,0.26,-2.01,-1.5,-1,-1.5,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0478...3062",-1.87,0.25,-2.36,-1.87,-1.37,-1.87,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0479...3063",-1.79,0.25,-2.27,-1.79,-1.3,-1.79,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0480...3064",-1.63,0.24,-2.09,-1.63,-1.16,-1.63,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0481...3065",-1.63,0.24,-2.1,-1.63,-1.16,-1.63,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0482...3066",0.26,0.27,-0.27,0.26,0.79,0.26,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0483...3067",0.48,0.26,-0.02,0.48,0.99,0.48,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0484...3068",0.32,0.26,-0.19,0.32,0.83,0.32,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0485...3069",0.53,0.26,0.01,0.53,1.04,0.53,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0486...3070",0.41,0.26,-0.09,0.41,0.91,0.41,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0487...3071",0.63,0.27,0.1,0.63,1.15,0.63,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0488...3072",0.54,0.27,0.01,0.54,1.06,0.54,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0489...3073",0.21,0.27,-0.32,0.21,0.73,0.21,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0490...3074",0.07,0.26,-0.44,0.07,0.57,0.07,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0491...3075",-0.01,0.23,-0.46,-0.01,0.44,-0.01,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0492...3076",-0.11,0.27,-0.64,-0.11,0.41,-0.11,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0493...3077",0.02,0.28,-0.52,0.02,0.57,0.02,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0494...3078",0.04,0.26,-0.46,0.04,0.55,0.04,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0495...3079",0.06,0.24,-0.4,0.06,0.53,0.06,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0496...3080",-0.15,0.29,-0.72,-0.15,0.42,-0.15,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0497...3081",0.17,0.24,-0.31,0.17,0.65,0.17,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0498...3082",0.15,0.23,-0.3,0.15,0.6,0.15,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0499...3083",0.17,0.23,-0.29,0.17,0.63,0.17,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0500...3084",0.11,0.27,-0.43,0.11,0.65,0.11,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0501...3085",0.07,0.25,-0.41,0.07,0.56,0.07,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0502...3086",0.14,0.28,-0.41,0.14,0.7,0.14,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0503...3087",-0.1,0.3,-0.68,-0.1,0.49,-0.1,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0504...3088",0.6,0.27,0.07,0.6,1.13,0.6,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0505...3089",0.68,0.27,0.15,0.68,1.21,0.68,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0506...3090",0.5,0.29,-0.06,0.5,1.06,0.5,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0507...3091",0.54,0.31,-0.07,0.54,1.14,0.54,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0508...3092",0.65,0.3,0.06,0.65,1.23,0.65,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0509...3093",-0.38,0.37,-1.1,-0.38,0.35,-0.38,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0510...3094",1.77,0.37,1.04,1.77,2.5,1.77,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0511...3095",0.55,0.37,-0.18,0.55,1.28,0.55,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0512...3096",0.28,0.27,-0.25,0.28,0.81,0.28,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0513...3097",0.12,0.27,-0.42,0.12,0.65,0.12,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0514...3098",0.61,0.29,0.05,0.61,1.17,0.61,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0515...3099",0.42,0.29,-0.15,0.42,0.98,0.42,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0516...3100",0.3,0.29,-0.28,0.3,0.87,0.3,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0517...3101",0.13,0.29,-0.45,0.13,0.7,0.13,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0518...3102",1.11,0.3,0.53,1.11,1.7,1.11,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0519...3103",0.8,0.29,0.24,0.8,1.36,0.8,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0520...3104",0.84,0.3,0.25,0.84,1.43,0.84,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0521...3105",0.77,0.28,0.21,0.77,1.33,0.77,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0522...3106",0.74,0.28,0.18,0.74,1.3,0.74,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0523...3107",0.49,0.29,-0.07,0.49,1.05,0.49,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0524...3108",0.8,0.28,0.25,0.8,1.35,0.8,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0525...3109",0.26,0.37,-0.47,0.26,0.98,0.26,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0526...3110",0.53,0.25,0.04,0.53,1.02,0.53,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0527...3111",0.72,0.26,0.22,0.72,1.22,0.72,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0528...3112",0.75,0.24,0.28,0.75,1.23,0.75,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0529...3113",0.77,0.23,0.31,0.77,1.23,0.77,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0530...3114",0.93,0.28,0.37,0.93,1.49,0.93,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0531...3115",1.07,0.29,0.5,1.07,1.63,1.07,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0532...3116",0.98,0.24,0.5,0.98,1.45,0.98,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0533...3117",0.93,0.25,0.43,0.93,1.43,0.93,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0534...3118",0.91,0.24,0.43,0.91,1.39,0.91,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0535...3119",0.78,0.23,0.34,0.78,1.23,0.78,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0536...3120",0.91,0.23,0.46,0.9,1.35,0.9,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0537...3121",0.9,0.23,0.45,0.9,1.35,0.9,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0538...3122",0.83,0.22,0.39,0.83,1.27,0.83,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0539...3123",0.88,0.27,0.35,0.88,1.42,0.88,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0540...3124",1.03,0.26,0.51,1.03,1.54,1.03,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0541...3125",1,0.26,0.49,1,1.5,1,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0542...3126",1.12,0.32,0.49,1.12,1.75,1.12,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0543...3127",1.33,0.32,0.69,1.33,1.96,1.33,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0544...3128",0.89,0.28,0.33,0.89,1.45,0.89,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0545...3129",0.82,0.29,0.26,0.82,1.39,0.82,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0546...3130",0.69,0.29,0.12,0.69,1.26,0.69,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0547...3131",0.63,0.29,0.06,0.63,1.2,0.63,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0548...3132",0.57,0.29,0,0.57,1.13,0.57,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0549...3133",0.81,0.29,0.24,0.81,1.37,0.81,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0550...3134",0.85,0.29,0.28,0.85,1.42,0.85,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0551...3135",0.7,0.28,0.15,0.7,1.25,0.7,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0552...3136",0.63,0.29,0.05,0.63,1.2,0.63,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0553...3137",0.67,0.29,0.1,0.67,1.24,0.67,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0554...3138",0.87,0.29,0.3,0.87,1.44,0.87,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0555...3139",0.82,0.28,0.27,0.82,1.37,0.82,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0556...3140",0.73,0.29,0.15,0.73,1.3,0.73,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0557...3141",0.54,0.29,-0.03,0.54,1.1,0.54,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0558...3142",0.83,0.31,0.22,0.83,1.44,0.83,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0559...3143",0.44,0.3,-0.15,0.44,1.03,0.44,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0560...3144",0.82,0.3,0.23,0.82,1.41,0.82,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0561...3145",0.32,0.28,-0.23,0.32,0.87,0.32,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0562...3146",0.35,0.28,-0.21,0.35,0.9,0.35,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0563...3147",0.24,0.29,-0.33,0.24,0.81,0.24,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0564...3148",0.32,0.29,-0.25,0.32,0.89,0.32,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0565...3149",0.21,0.27,-0.32,0.21,0.75,0.21,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0566...3150",0.33,0.26,-0.19,0.33,0.85,0.33,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0567...3151",0.39,0.28,-0.17,0.39,0.95,0.39,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0568...3152",0.33,0.26,-0.18,0.33,0.85,0.33,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0569...3153",0.33,0.27,-0.21,0.33,0.86,0.33,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0570...3154",0.29,0.27,-0.24,0.29,0.82,0.29,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0571...3155",0.41,0.27,-0.12,0.41,0.95,0.41,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0572...3156",0.32,0.28,-0.23,0.32,0.87,0.32,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0573...3157",0.27,0.28,-0.28,0.27,0.82,0.27,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0574...3158",0.25,0.29,-0.31,0.25,0.82,0.25,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0575...3159",0.25,0.26,-0.25,0.25,0.76,0.25,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0576...3160",0.45,0.28,-0.1,0.45,1.01,0.45,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0577...3161",0.17,0.25,-0.33,0.17,0.66,0.17,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0578...3162",0.13,0.28,-0.43,0.13,0.68,0.13,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0579...3163",0.29,0.27,-0.25,0.29,0.83,0.29,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0580...3164",0.38,0.3,-0.21,0.38,0.97,0.38,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0581...3165",0.8,0.3,0.21,0.8,1.39,0.8,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0582...3166",0.52,0.3,-0.08,0.52,1.12,0.52,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0583...3167",0.53,0.3,-0.07,0.53,1.13,0.53,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0584...3168",0.15,0.37,-0.58,0.15,0.88,0.15,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0585...3169",0.59,0.3,-0.01,0.59,1.19,0.59,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0586...3170",0.73,0.29,0.15,0.73,1.3,0.73,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0587...3171",0.38,0.29,-0.19,0.38,0.95,0.38,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0588...3172",0.7,0.31,0.09,0.7,1.31,0.7,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0589...3173",0.08,0.26,-0.44,0.08,0.59,0.08,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0590...3174",0.11,0.26,-0.41,0.11,0.62,0.11,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0591...3175",-0.19,0.28,-0.74,-0.19,0.36,-0.19,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0592...3176",-0.04,0.28,-0.6,-0.04,0.52,-0.04,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0593...3177",0.16,0.28,-0.4,0.16,0.72,0.16,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0594...3178",0.75,0.28,0.19,0.75,1.31,0.75,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0595...3179",0.64,0.28,0.08,0.64,1.2,0.64,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0596...3180",-0.25,0.25,-0.75,-0.25,0.25,-0.25,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0597...3181",-0.18,0.26,-0.69,-0.18,0.33,-0.18,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0598...3182",-0.39,0.24,-0.86,-0.39,0.08,-0.39,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0599...3183",-0.34,0.24,-0.81,-0.34,0.12,-0.34,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0600...3184",-0.19,0.28,-0.73,-0.19,0.36,-0.19,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0601...3185",-0.44,0.28,-0.98,-0.44,0.11,-0.44,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0602...3186",-0.15,0.27,-0.67,-0.15,0.37,-0.15,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0603...3187",-0.26,0.28,-0.81,-0.26,0.29,-0.26,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0604...3188",-0.01,0.27,-0.54,-0.01,0.52,-0.01,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0605...3189",-0.13,0.27,-0.66,-0.13,0.41,-0.13,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0606...3190",0.33,0.25,-0.16,0.33,0.82,0.33,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0607...3191",0.39,0.25,-0.1,0.39,0.87,0.39,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0608...3192",0.06,0.28,-0.49,0.06,0.61,0.06,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0609...3193",-0.06,0.29,-0.63,-0.06,0.51,-0.06,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0610...3194",-0.2,0.28,-0.75,-0.2,0.36,-0.2,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0611...3195",-0.07,0.23,-0.52,-0.07,0.38,-0.07,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0612...3196",-0.06,0.23,-0.51,-0.06,0.39,-0.06,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0613...3197",0.09,0.24,-0.38,0.09,0.55,0.09,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0614...3198",-0.24,0.23,-0.7,-0.24,0.21,-0.24,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0615...3199",-0.29,0.23,-0.75,-0.29,0.16,-0.29,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0616...3200",-0.15,0.29,-0.72,-0.15,0.41,-0.15,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"fitted.Predictor.0617...3201",0.78,0.35,0.09,0.78,1.47,0.78,"Phylogenetic+Spatial: local+L2 proportion (linear)"
