"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"1109",157,-0.01,0.13,-0.3,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1110",158,-0.01,0.13,-0.29,0,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1111",159,0,0.13,-0.28,0,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1112",160,0,0.13,-0.29,0,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1113",161,0,0.13,-0.29,0,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1114",162,0.01,0.14,-0.27,0,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1115",163,0.01,0.14,-0.27,0.01,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1116",164,0,0.14,-0.29,0,0.29,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1117",165,0.03,0.22,-0.42,0.01,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1118",166,0.04,0.22,-0.38,0.02,0.55,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1119",167,0.04,0.22,-0.38,0.02,0.55,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1120",168,-0.05,0.22,-0.57,-0.02,0.39,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1121",169,-0.05,0.22,-0.57,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1122",170,-0.05,0.22,-0.58,-0.02,0.38,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1123",171,-0.09,0.24,-0.69,-0.05,0.33,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1124",172,-0.1,0.24,-0.69,-0.05,0.33,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1125",173,-0.08,0.25,-0.69,-0.04,0.37,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1126",174,0.03,0.24,-0.44,0.01,0.6,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1127",175,-0.01,0.23,-0.52,0,0.5,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1128",176,0.05,0.23,-0.39,0.02,0.59,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1129",177,0.06,0.23,-0.37,0.02,0.62,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1130",178,0.05,0.23,-0.38,0.02,0.61,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1131",179,0.06,0.23,-0.37,0.02,0.63,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1132",180,-0.08,0.16,-0.46,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1133",181,-0.09,0.16,-0.47,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1134",182,-0.09,0.16,-0.47,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1135",183,-0.08,0.16,-0.47,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1136",184,-0.08,0.16,-0.45,-0.04,0.19,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1137",185,-0.07,0.16,-0.45,-0.04,0.2,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1138",186,-0.08,0.16,-0.45,-0.04,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1139",187,-0.07,0.16,-0.43,-0.04,0.21,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1140",188,-0.07,0.16,-0.44,-0.04,0.2,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1141",189,-0.04,0.15,-0.37,-0.02,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1142",190,-0.04,0.15,-0.37,-0.02,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1143",191,-0.05,0.15,-0.4,-0.03,0.24,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1144",192,-0.05,0.15,-0.39,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1145",193,-0.05,0.15,-0.39,-0.03,0.24,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1146",194,-0.04,0.15,-0.37,-0.02,0.25,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1147",195,-0.04,0.15,-0.37,-0.02,0.25,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1148",196,-0.04,0.15,-0.37,-0.02,0.25,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1149",197,-0.04,0.15,-0.37,-0.02,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1150",198,-0.05,0.16,-0.4,-0.03,0.26,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1151",199,-0.06,0.18,-0.47,-0.03,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1152",200,-0.06,0.18,-0.47,-0.04,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1153",201,-0.06,0.18,-0.47,-0.04,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1154",202,-0.06,0.18,-0.47,-0.04,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1155",203,-0.05,0.17,-0.45,-0.03,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1156",204,-0.05,0.17,-0.44,-0.03,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1157",205,-0.05,0.17,-0.45,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1158",206,-0.06,0.18,-0.46,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1159",207,-0.06,0.18,-0.46,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1160",208,-0.06,0.18,-0.49,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1161",209,-0.06,0.18,-0.48,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1162",210,0.1,0.19,-0.23,0.06,0.53,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1163",211,0.1,0.19,-0.22,0.07,0.53,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1164",212,0.1,0.19,-0.23,0.06,0.53,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1165",213,0.11,0.19,-0.21,0.07,0.54,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1166",214,0.11,0.19,-0.21,0.07,0.54,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1167",215,0.11,0.19,-0.21,0.07,0.54,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1168",216,0.11,0.19,-0.21,0.08,0.55,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1169",217,0.11,0.19,-0.21,0.07,0.54,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1170",218,0.1,0.18,-0.22,0.07,0.52,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1171",219,0.1,0.18,-0.22,0.07,0.53,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1172",220,0.1,0.18,-0.22,0.07,0.52,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1173",221,0.11,0.19,-0.22,0.07,0.53,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1174",222,0.06,0.18,-0.31,0.04,0.46,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1175",223,0.06,0.18,-0.32,0.04,0.45,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1176",224,0.08,0.19,-0.28,0.05,0.49,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1177",225,0.08,0.19,-0.27,0.05,0.51,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1178",226,0,0.27,-0.6,0.01,0.56,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1179",227,-0.01,0.28,-0.65,-0.01,0.59,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1180",228,-0.19,0.34,-1.08,-0.09,0.31,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1181",229,-0.13,0.31,-0.9,-0.06,0.39,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1182",230,0.14,0.31,-0.37,0.06,0.91,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1183",231,-0.11,0.24,-0.68,-0.06,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1184",232,-0.11,0.24,-0.68,-0.06,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1185",233,-0.11,0.24,-0.67,-0.06,0.3,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1186",234,-0.11,0.24,-0.67,-0.06,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1187",235,-0.11,0.24,-0.67,-0.06,0.31,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1188",236,-0.11,0.24,-0.68,-0.06,0.3,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1189",237,-0.11,0.24,-0.68,-0.06,0.3,0,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1190",238,-0.18,0.34,-1.06,-0.08,0.32,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1191",1,0.01,0.08,-0.14,0,0.19,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1192",2,0,0.02,-0.06,0,0.05,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1193",3,-0.01,0.1,-0.23,0,0.2,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1194",4,-0.01,0.1,-0.22,0,0.2,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1195",5,-0.01,0.1,-0.23,0,0.2,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1196",6,0.05,0.17,-0.27,0.03,0.43,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1197",7,0.05,0.17,-0.27,0.03,0.44,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1198",8,0.05,0.17,-0.27,0.03,0.44,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1199",9,0.05,0.17,-0.27,0.03,0.44,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1200",10,0.05,0.17,-0.27,0.03,0.44,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1201",11,0.05,0.17,-0.27,0.03,0.44,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1202",12,0.06,0.17,-0.27,0.03,0.45,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1203",13,0.06,0.17,-0.27,0.03,0.45,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1204",14,0.05,0.17,-0.27,0.03,0.43,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1205",15,0.05,0.17,-0.27,0.03,0.43,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1206",16,0.05,0.17,-0.27,0.03,0.43,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1207",17,-0.01,0.1,-0.23,0,0.2,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1208",18,-0.01,0.1,-0.23,0,0.21,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1209",19,0.01,0.12,-0.24,0.01,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1210",20,0.01,0.12,-0.24,0.01,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1211",21,0.01,0.12,-0.24,0.01,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1212",22,0.02,0.12,-0.23,0.01,0.29,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1213",23,0.03,0.13,-0.22,0.02,0.32,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1214",24,0.03,0.13,-0.21,0.02,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1215",25,0.03,0.13,-0.22,0.02,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1216",26,0.03,0.13,-0.22,0.02,0.33,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1217",27,0.03,0.13,-0.23,0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1218",28,0.03,0.14,-0.23,0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1219",29,0.03,0.13,-0.22,0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1220",30,0.03,0.13,-0.22,0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1221",31,0.03,0.13,-0.23,0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1222",32,0.03,0.14,-0.23,0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1223",33,0.03,0.14,-0.23,0.01,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1224",34,0.03,0.14,-0.23,0.02,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1225",35,0.03,0.13,-0.22,0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1226",36,0.03,0.14,-0.23,0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1227",37,0.03,0.14,-0.23,0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1228",38,0.04,0.13,-0.21,0.02,0.34,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1229",39,0.04,0.14,-0.22,0.02,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1230",40,0.03,0.14,-0.23,0.02,0.35,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1231",41,0.04,0.14,-0.22,0.02,0.37,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1232",42,0.01,0.12,-0.24,0.01,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1233",43,0,0.13,-0.27,0,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1234",44,0,0.13,-0.28,0,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1235",45,0,0.14,-0.3,0,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1236",46,-0.01,0.13,-0.3,0,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1237",47,-0.01,0.14,-0.31,0,0.27,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1238",48,0,0.13,-0.28,0,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1239",49,0,0.13,-0.29,0,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1240",50,0.01,0.12,-0.24,0.01,0.28,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1241",51,-0.01,0.12,-0.26,0,0.24,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1242",52,0.04,0.23,-0.41,0.02,0.56,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1243",53,0.05,0.23,-0.4,0.02,0.58,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1244",54,-0.06,0.24,-0.61,-0.03,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1245",55,-0.05,0.24,-0.61,-0.03,0.41,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1246",56,-0.07,0.19,-0.52,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1247",57,-0.11,0.26,-0.73,-0.05,0.34,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1248",58,0,0.11,-0.24,0,0.23,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1249",59,0.01,0.22,-0.45,0,0.51,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1250",60,0.06,0.22,-0.35,0.03,0.59,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1251",61,0.06,0.22,-0.35,0.03,0.59,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1252",62,0.06,0.23,-0.36,0.03,0.6,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1253",63,-0.02,0.12,-0.3,-0.01,0.22,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1254",64,-0.06,0.14,-0.39,-0.04,0.21,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1255",65,-0.06,0.14,-0.39,-0.04,0.2,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1256",66,-0.08,0.15,-0.42,-0.05,0.19,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1257",67,-0.08,0.15,-0.44,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1258",68,-0.08,0.16,-0.44,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1259",69,-0.09,0.16,-0.45,-0.05,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1260",70,-0.09,0.16,-0.46,-0.06,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1261",71,-0.09,0.16,-0.47,-0.06,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1262",72,-0.09,0.16,-0.48,-0.06,0.18,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1263",73,-0.08,0.16,-0.44,-0.05,0.2,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1264",74,-0.06,0.14,-0.38,-0.04,0.21,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1265",75,-0.06,0.15,-0.38,-0.03,0.22,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1266",76,-0.05,0.15,-0.38,-0.03,0.22,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1267",77,-0.05,0.15,-0.39,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1268",78,-0.05,0.15,-0.4,-0.03,0.24,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1269",79,-0.05,0.15,-0.39,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1270",80,-0.05,0.15,-0.39,-0.03,0.25,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1271",81,-0.05,0.15,-0.39,-0.03,0.26,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1272",82,-0.06,0.18,-0.47,-0.04,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1273",83,-0.06,0.18,-0.47,-0.04,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1274",84,-0.07,0.18,-0.47,-0.04,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1275",85,-0.07,0.18,-0.48,-0.04,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1276",86,-0.07,0.18,-0.48,-0.04,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1277",87,-0.07,0.18,-0.5,-0.04,0.27,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1278",88,-0.06,0.18,-0.47,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1279",89,-0.06,0.18,-0.47,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1280",90,-0.06,0.19,-0.49,-0.04,0.29,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1281",91,-0.06,0.18,-0.48,-0.04,0.28,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1282",92,0,0.03,-0.07,0,0.06,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1283",93,0,0.05,-0.11,0,0.1,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1284",94,-0.01,0.07,-0.18,0,0.14,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1285",95,0.03,0.19,-0.37,0.02,0.43,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1286",96,0.09,0.18,-0.24,0.06,0.48,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1287",97,0.09,0.18,-0.24,0.06,0.48,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1288",98,0.09,0.18,-0.24,0.06,0.48,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1289",99,0.11,0.18,-0.21,0.07,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1290",100,0.11,0.18,-0.21,0.07,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1291",101,0.11,0.18,-0.22,0.08,0.52,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1292",102,0.11,0.18,-0.21,0.08,0.52,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1293",103,0.11,0.19,-0.21,0.08,0.53,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1294",104,0.12,0.19,-0.21,0.08,0.53,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1295",105,0.12,0.19,-0.21,0.08,0.55,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
