"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"1082",130,-0.45,0.24,-0.94,-0.44,0,-0.42,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1083",131,-0.46,0.24,-0.96,-0.45,-0.01,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1084",132,-0.06,0.19,-0.46,-0.05,0.33,-0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1085",133,-0.01,0.19,-0.38,-0.01,0.38,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1086",134,0.04,0.17,-0.3,0.03,0.39,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1087",135,0.02,0.17,-0.32,0.01,0.36,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1088",136,0.01,0.17,-0.32,0.01,0.35,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1089",137,0.06,0.17,-0.26,0.06,0.42,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1090",138,0.05,0.17,-0.28,0.04,0.4,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1091",139,0.05,0.17,-0.27,0.05,0.41,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1092",140,0.04,0.17,-0.29,0.04,0.39,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1093",141,0.04,0.17,-0.29,0.04,0.39,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1094",142,0.06,0.17,-0.27,0.05,0.42,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1095",143,0.06,0.17,-0.27,0.06,0.43,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1096",144,0.05,0.17,-0.28,0.05,0.41,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1097",145,0.05,0.17,-0.28,0.04,0.4,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1098",146,0.05,0.17,-0.28,0.04,0.4,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1099",147,0.04,0.17,-0.29,0.04,0.39,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1100",148,0.03,0.17,-0.29,0.03,0.38,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1101",149,0.04,0.17,-0.29,0.03,0.38,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1102",150,0.04,0.17,-0.29,0.03,0.38,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1103",151,0.06,0.17,-0.26,0.05,0.41,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1104",152,0.06,0.17,-0.26,0.06,0.42,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1105",153,-0.01,0.18,-0.36,-0.01,0.34,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1106",154,-0.16,0.19,-0.56,-0.15,0.18,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1107",155,-0.16,0.19,-0.56,-0.15,0.18,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1108",156,-0.21,0.2,-0.63,-0.2,0.13,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1109",157,-0.22,0.2,-0.63,-0.21,0.13,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1110",158,-0.2,0.19,-0.6,-0.19,0.14,-0.16,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1111",159,-0.13,0.19,-0.53,-0.12,0.21,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1112",160,-0.13,0.19,-0.51,-0.12,0.22,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1113",161,-0.13,0.19,-0.53,-0.12,0.21,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1114",162,-0.04,0.19,-0.43,-0.04,0.33,-0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1115",163,-0.03,0.19,-0.41,-0.03,0.36,-0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1116",164,-0.08,0.2,-0.49,-0.07,0.29,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1117",165,-0.35,0.34,-1.08,-0.32,0.26,-0.26,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1118",166,-0.29,0.32,-0.96,-0.27,0.3,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1119",167,-0.29,0.32,-0.97,-0.27,0.3,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1120",168,-0.26,0.35,-0.99,-0.24,0.38,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1121",169,-0.26,0.35,-1,-0.24,0.38,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1122",170,-0.26,0.35,-1,-0.24,0.38,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1123",171,-0.01,0.34,-0.69,-0.02,0.68,-0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1124",172,-0.02,0.34,-0.7,-0.02,0.67,-0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1125",173,-0.07,0.38,-0.84,-0.06,0.69,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1126",174,-0.06,0.37,-0.8,-0.06,0.7,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1127",175,-0.23,0.38,-1.05,-0.2,0.48,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1128",176,0.1,0.35,-0.57,0.09,0.83,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1129",177,0.18,0.36,-0.47,0.16,0.95,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1130",178,0.14,0.35,-0.53,0.12,0.88,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1131",179,0.22,0.37,-0.44,0.19,1.03,0.12,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1132",180,0.09,0.19,-0.28,0.08,0.45,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1133",181,0.07,0.18,-0.29,0.07,0.43,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1134",182,0.07,0.18,-0.29,0.07,0.43,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1135",183,0.08,0.18,-0.27,0.08,0.44,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1136",184,0.09,0.19,-0.28,0.09,0.47,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1137",185,0.09,0.19,-0.28,0.09,0.47,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1138",186,0.09,0.19,-0.28,0.09,0.47,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1139",187,0.09,0.19,-0.3,0.09,0.47,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1140",188,0.08,0.19,-0.31,0.08,0.46,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1141",189,0.12,0.2,-0.26,0.12,0.53,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1142",190,0.12,0.2,-0.26,0.12,0.53,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1143",191,0.11,0.2,-0.28,0.11,0.52,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1144",192,0.1,0.2,-0.29,0.1,0.5,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1145",193,0.1,0.2,-0.29,0.1,0.5,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1146",194,0.15,0.2,-0.22,0.14,0.55,0.12,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1147",195,0.15,0.2,-0.22,0.14,0.56,0.12,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1148",196,0.15,0.2,-0.22,0.14,0.56,0.12,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1149",197,0.14,0.2,-0.23,0.13,0.55,0.12,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1150",198,0.13,0.21,-0.27,0.12,0.57,0.11,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1151",199,0.08,0.24,-0.36,0.07,0.57,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1152",200,0.08,0.23,-0.37,0.07,0.56,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1153",201,0.07,0.23,-0.37,0.06,0.56,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1154",202,0.07,0.23,-0.37,0.07,0.56,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1155",203,0.1,0.24,-0.35,0.09,0.6,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1156",204,0.1,0.24,-0.34,0.09,0.6,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1157",205,0.1,0.24,-0.35,0.09,0.59,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1158",206,0.09,0.24,-0.36,0.08,0.6,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1159",207,0.09,0.24,-0.36,0.08,0.6,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1160",208,0.11,0.26,-0.38,0.1,0.67,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1161",209,0.1,0.26,-0.39,0.09,0.66,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1162",210,0.31,0.23,-0.13,0.3,0.77,0.29,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1163",211,0.36,0.24,-0.08,0.36,0.85,0.34,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1164",212,0.35,0.23,-0.09,0.34,0.83,0.33,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1165",213,0.37,0.23,-0.06,0.37,0.84,0.35,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1166",214,0.38,0.23,-0.05,0.37,0.84,0.36,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1167",215,0.37,0.23,-0.06,0.36,0.83,0.35,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1168",216,0.37,0.23,-0.07,0.36,0.83,0.35,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1169",217,0.36,0.23,-0.07,0.36,0.83,0.35,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1170",218,0.35,0.23,-0.07,0.35,0.81,0.34,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1171",219,0.36,0.23,-0.07,0.35,0.82,0.34,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1172",220,0.33,0.22,-0.1,0.32,0.78,0.31,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1173",221,0.35,0.23,-0.08,0.34,0.81,0.33,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1174",222,0.15,0.26,-0.39,0.16,0.62,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1175",223,0.15,0.26,-0.39,0.16,0.63,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1176",224,0.24,0.25,-0.25,0.24,0.73,0.24,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1177",225,0.31,0.25,-0.18,0.3,0.82,0.28,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1178",226,-0.21,0.46,-1.23,-0.16,0.6,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1179",227,-0.15,0.45,-1.11,-0.13,0.71,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1180",228,-0.1,0.44,-1.02,-0.09,0.75,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1181",229,0.35,0.42,-0.41,0.32,1.26,0.24,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1182",230,-0.21,0.41,-1.06,-0.19,0.56,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1183",231,-0.06,0.29,-0.64,-0.07,0.52,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1184",232,-0.07,0.29,-0.65,-0.07,0.51,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1185",233,-0.07,0.29,-0.65,-0.07,0.52,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1186",234,-0.09,0.29,-0.68,-0.09,0.49,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1187",235,-0.09,0.29,-0.67,-0.09,0.49,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1188",236,-0.13,0.29,-0.72,-0.12,0.45,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1189",237,-0.09,0.29,-0.67,-0.09,0.49,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1190",238,-0.19,0.46,-1.16,-0.16,0.68,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"1191",1,0.02,0.13,-0.24,0.02,0.3,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1192",2,0,0.04,-0.09,0,0.08,0,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1193",3,-0.07,0.16,-0.41,-0.07,0.24,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1194",4,-0.08,0.16,-0.41,-0.07,0.24,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1195",5,-0.08,0.16,-0.42,-0.08,0.23,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1196",6,-0.46,0.22,-0.9,-0.45,-0.04,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1197",7,-0.46,0.22,-0.9,-0.45,-0.04,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1198",8,-0.46,0.22,-0.9,-0.45,-0.04,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1199",9,-0.46,0.22,-0.91,-0.45,-0.04,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1200",10,-0.46,0.23,-0.91,-0.45,-0.04,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1201",11,-0.46,0.22,-0.91,-0.45,-0.04,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1202",12,-0.47,0.23,-0.94,-0.46,-0.03,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1203",13,-0.46,0.23,-0.92,-0.45,-0.03,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1204",14,-0.46,0.22,-0.9,-0.45,-0.04,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1205",15,-0.46,0.22,-0.91,-0.45,-0.04,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1206",16,-0.46,0.22,-0.91,-0.45,-0.04,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1207",17,-0.09,0.16,-0.42,-0.08,0.23,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1208",18,-0.09,0.16,-0.43,-0.08,0.23,-0.07,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1209",19,-0.05,0.15,-0.36,-0.05,0.24,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1210",20,-0.05,0.15,-0.36,-0.05,0.24,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1211",21,-0.05,0.15,-0.36,-0.05,0.24,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1212",22,-0.04,0.15,-0.34,-0.04,0.26,-0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1213",23,0.01,0.15,-0.28,0.01,0.32,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1214",24,0.03,0.15,-0.27,0.02,0.33,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1215",25,0.03,0.15,-0.27,0.03,0.34,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1216",26,0.03,0.16,-0.27,0.03,0.35,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1217",27,0.02,0.17,-0.3,0.02,0.36,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1218",28,0.02,0.17,-0.3,0.02,0.36,0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1219",29,0.05,0.16,-0.26,0.04,0.38,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1220",30,0.05,0.16,-0.27,0.04,0.38,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1221",31,0.05,0.16,-0.27,0.04,0.38,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1222",32,0.05,0.17,-0.27,0.05,0.4,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1223",33,0.05,0.17,-0.27,0.05,0.41,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1224",34,0.06,0.17,-0.27,0.05,0.41,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1225",35,0.04,0.16,-0.27,0.04,0.37,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1226",36,0.05,0.17,-0.27,0.04,0.39,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1227",37,0.05,0.17,-0.27,0.04,0.4,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1228",38,0.04,0.16,-0.26,0.03,0.35,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1229",39,0.04,0.16,-0.28,0.03,0.37,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1230",40,0.04,0.17,-0.29,0.03,0.38,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1231",41,0.06,0.17,-0.26,0.05,0.41,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1232",42,-0.06,0.15,-0.36,-0.06,0.23,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1233",43,-0.14,0.17,-0.48,-0.13,0.17,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1234",44,-0.15,0.17,-0.51,-0.14,0.16,-0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1235",45,-0.17,0.19,-0.56,-0.15,0.17,-0.13,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1236",46,-0.2,0.19,-0.6,-0.19,0.13,-0.16,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1237",47,-0.22,0.19,-0.63,-0.2,0.13,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1238",48,-0.14,0.17,-0.49,-0.13,0.18,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1239",49,-0.14,0.18,-0.51,-0.13,0.19,-0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1240",50,-0.06,0.15,-0.37,-0.06,0.24,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1241",51,-0.11,0.19,-0.51,-0.1,0.25,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1242",52,-0.32,0.32,-1,-0.29,0.27,-0.24,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1243",53,-0.3,0.32,-0.98,-0.28,0.29,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1244",54,-0.27,0.34,-1,-0.24,0.37,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1245",55,-0.27,0.35,-1.01,-0.24,0.37,-0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1246",56,-0.06,0.28,-0.63,-0.06,0.51,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1247",57,-0.02,0.34,-0.69,-0.02,0.68,-0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1248",58,-0.07,0.17,-0.43,-0.07,0.28,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1249",59,-0.13,0.33,-0.83,-0.12,0.52,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1250",60,0.15,0.31,-0.43,0.13,0.82,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1251",61,0.15,0.31,-0.43,0.13,0.82,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1252",62,0.15,0.32,-0.44,0.13,0.84,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1253",63,-0.02,0.2,-0.42,-0.02,0.39,-0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1254",64,0.11,0.16,-0.21,0.11,0.44,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1255",65,0.11,0.16,-0.21,0.11,0.43,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1256",66,0.09,0.16,-0.22,0.09,0.42,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1257",67,0.09,0.16,-0.23,0.09,0.42,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1258",68,0.09,0.16,-0.24,0.09,0.42,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1259",69,0.09,0.17,-0.24,0.09,0.42,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1260",70,0.08,0.17,-0.25,0.08,0.42,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1261",71,0.08,0.17,-0.26,0.08,0.42,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"1262",72,0.08,0.17,-0.27,0.08,0.42,0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
