"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0600...600",0.07,0.26,-0.44,0.07,0.59,0.07,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0601...601",0.04,0.26,-0.47,0.04,0.56,0.04,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0602...602",-0.23,0.28,-0.78,-0.23,0.32,-0.23,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0603...603",-0.03,0.28,-0.59,-0.03,0.52,-0.03,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0604...604",0.09,0.28,-0.46,0.09,0.65,0.09,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0605...605",0.65,0.28,0.1,0.65,1.2,0.65,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0606...606",0.65,0.28,0.09,0.65,1.2,0.65,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0607...607",-0.22,0.25,-0.72,-0.22,0.28,-0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0608...608",-0.16,0.26,-0.67,-0.16,0.35,-0.16,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0609...609",-0.35,0.24,-0.81,-0.35,0.12,-0.35,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0610...610",-0.27,0.24,-0.73,-0.27,0.2,-0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0611...611",-0.16,0.28,-0.71,-0.16,0.38,-0.16,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0612...612",-0.38,0.28,-0.93,-0.38,0.16,-0.39,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0613...613",-0.22,0.27,-0.75,-0.22,0.3,-0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0614...614",-0.24,0.28,-0.79,-0.24,0.3,-0.25,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0615...615",-0.03,0.27,-0.56,-0.03,0.51,-0.03,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0616...616",-0.05,0.27,-0.58,-0.05,0.48,-0.05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0617...617",0.3,0.25,-0.19,0.3,0.78,0.3,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0618...618",0.39,0.25,-0.09,0.39,0.87,0.39,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0619...619",0.06,0.28,-0.49,0.06,0.62,0.06,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0620...620",0.01,0.29,-0.56,0.01,0.57,0.01,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0621...621",-0.18,0.28,-0.74,-0.18,0.37,-0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0622...622",-0.12,0.23,-0.57,-0.12,0.33,-0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0623...623",-0.12,0.23,-0.57,-0.12,0.33,-0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0624...624",0.06,0.24,-0.4,0.06,0.52,0.06,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0625...625",-0.32,0.23,-0.77,-0.32,0.14,-0.32,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0626...626",-0.33,0.23,-0.79,-0.33,0.13,-0.33,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0627...627",-0.17,0.29,-0.74,-0.17,0.4,-0.17,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0628...628",0.76,0.35,0.08,0.76,1.44,0.76,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0629...629",-0.05,0.32,-0.67,-0.05,0.57,-0.05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0630...630",-0.64,0.32,-1.27,-0.64,-0.01,-0.64,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0631...631",0.12,0.35,-0.56,0.12,0.81,0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0632...632",0.66,0.3,0.07,0.66,1.24,0.66,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0633...633",0.5,0.3,-0.08,0.5,1.09,0.5,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0634...634",-0.72,0.35,-1.4,-0.72,-0.03,-0.72,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0635...635",0.82,0.35,0.14,0.83,1.51,0.83,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0636...636",-0.01,0.35,-0.7,-0.01,0.67,-0.01,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0637...637",-0.14,0.27,-0.66,-0.14,0.39,-0.14,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0638...638",0.06,0.27,-0.47,0.06,0.6,0.06,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0639...639",0.07,0.27,-0.46,0.07,0.59,0.07,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0640...640",0.27,0.27,-0.27,0.27,0.81,0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0641...641",0.16,0.35,-0.53,0.16,0.85,0.16,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0642...642",0.12,0.3,-0.47,0.12,0.7,0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0643...643",-0.51,0.3,-1.1,-0.51,0.09,-0.51,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0644...644",-0.26,0.27,-0.78,-0.26,0.27,-0.26,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0645...645",-0.04,0.27,-0.57,-0.04,0.48,-0.04,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0646...646",0.68,0.35,-0.01,0.68,1.37,0.68,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0647...647",-0.37,0.26,-0.88,-0.37,0.14,-0.37,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0648...648",-0.27,0.26,-0.78,-0.27,0.25,-0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0649...649",-0.2,0.25,-0.7,-0.2,0.3,-0.2,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0650...650",-0.66,0.28,-1.2,-0.66,-0.12,-0.66,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0651...651",-0.87,0.29,-1.44,-0.87,-0.29,-0.87,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0652...652",-0.76,0.35,-1.45,-0.76,-0.07,-0.76,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0653...653",0.5,0.31,-0.1,0.5,1.1,0.5,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0654...654",0.71,0.28,0.17,0.71,1.25,0.71,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0655...655",0.77,0.28,0.22,0.77,1.31,0.77,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0656...656",-0.81,0.35,-1.51,-0.81,-0.12,-0.82,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0657...657",0.02,0.3,-0.56,0.02,0.6,0.02,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0658...658",0.07,0.3,-0.52,0.07,0.65,0.07,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0659...659",0.46,0.3,-0.13,0.46,1.04,0.46,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0660...660",-0.27,0.35,-0.96,-0.27,0.42,-0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0661...661",0.87,0.35,0.17,0.87,1.56,0.87,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0662...662",0.32,0.35,-0.37,0.32,1.01,0.32,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0663...663",0.05,0.35,-0.64,0.05,0.74,0.05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0664...664",0.22,0.31,-0.39,0.22,0.83,0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0665...665",0.51,0.31,-0.09,0.51,1.11,0.51,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0666...666",0.22,0.3,-0.37,0.22,0.8,0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0667...667",0.29,0.3,-0.31,0.29,0.88,0.29,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0668...668",-0.03,0.26,-0.54,-0.03,0.48,-0.03,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0669...669",0.04,0.27,-0.48,0.04,0.57,0.04,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0670...670",0.05,0.28,-0.5,0.05,0.6,0.05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0671...671",-0.74,0.32,-1.36,-0.74,-0.12,-0.74,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0672...672",-0.23,0.3,-0.82,-0.23,0.37,-0.23,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0673...673",-0.11,0.3,-0.7,-0.11,0.48,-0.11,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0674...674",0.4,0.32,-0.23,0.4,1.02,0.4,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0675...675",-0.93,0.32,-1.56,-0.93,-0.3,-0.93,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0676...676",-1.17,0.32,-1.8,-1.17,-0.54,-1.17,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0677...677",-0.12,0.35,-0.81,-0.12,0.57,-0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0678...678",-0.39,0.35,-1.07,-0.39,0.3,-0.39,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0679...679",-0.26,0.35,-0.95,-0.26,0.42,-0.26,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0680...680",-0.26,0.32,-0.88,-0.26,0.37,-0.26,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0681...681",0.41,0.32,-0.23,0.41,1.03,0.41,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0682...682",-0.63,0.35,-1.31,-0.63,0.06,-0.63,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0683...683",0.21,0.35,-0.48,0.21,0.9,0.21,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0684...684",-1.49,0.35,-2.17,-1.49,-0.79,-1.49,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0685...685",-0.57,0.3,-1.16,-0.57,0.03,-0.57,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0686...686",-0.53,0.3,-1.13,-0.53,0.06,-0.53,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0687...687",0.31,0.35,-0.38,0.31,0.99,0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0688...688",1.18,0.35,0.49,1.18,1.88,1.19,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0689...689",0.34,0.35,-0.35,0.34,1.02,0.34,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0690...690",-0.3,0.35,-0.99,-0.3,0.38,-0.3,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0691...691",0.47,0.27,-0.05,0.47,0.99,0.47,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0692...692",0.41,0.29,-0.16,0.41,0.98,0.41,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0693...693",0.38,0.28,-0.17,0.38,0.92,0.38,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0694...694",-0.06,0.35,-0.75,-0.06,0.62,-0.06,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0695...695",-0.62,0.35,-1.32,-0.62,0.07,-0.62,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0696...696",-0.94,0.36,-1.63,-0.94,-0.24,-0.94,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0697...697",-0.06,0.35,-0.75,-0.06,0.64,-0.06,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0698...698",0.75,0.35,0.06,0.75,1.45,0.76,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0699...699",-0.17,0.3,-0.76,-0.17,0.41,-0.17,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0700...700",-0.95,0.3,-1.54,-0.95,-0.36,-0.95,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0701...701",-0.89,0.35,-1.58,-0.89,-0.2,-0.89,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0702...702",0.15,0.35,-0.54,0.15,0.84,0.15,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0703...703",0.84,0.35,0.15,0.84,1.54,0.85,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0704...704",-0.39,0.35,-1.07,-0.39,0.3,-0.39,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0705...705",0.56,0.35,-0.13,0.56,1.24,0.56,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0706...706",-0.59,0.35,-1.28,-0.59,0.1,-0.59,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0707...707",0.21,0.35,-0.48,0.21,0.89,0.21,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0708...708",0.25,0.36,-0.45,0.25,0.95,0.25,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0709...709",1.39,0.36,0.68,1.39,2.09,1.39,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0710...710",0.02,0.29,-0.54,0.02,0.58,0.02,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0711...711",0.03,0.29,-0.54,0.03,0.59,0.03,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0712...712",-0.08,0.29,-0.66,-0.08,0.5,-0.08,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0713...713",-0.15,0.3,-0.73,-0.15,0.44,-0.15,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0714...714",0.8,0.35,0.11,0.8,1.49,0.8,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0715...715",-0.15,0.35,-0.84,-0.15,0.54,-0.15,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0716...716",0.7,0.35,0.01,0.7,1.4,0.7,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0717...717",-0.73,0.36,-1.44,-0.73,-0.01,-0.73,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0718...718",0.68,0.29,0.12,0.68,1.25,0.68,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0719...719",0.78,0.27,0.26,0.78,1.31,0.78,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0720...720",0.81,0.24,0.33,0.81,1.29,0.81,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0721...721",0.78,0.25,0.29,0.78,1.27,0.78,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0722...722",-0.1,0.27,-0.63,-0.1,0.42,-0.11,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0723...723",-0.08,0.26,-0.6,-0.08,0.44,-0.08,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0724...724",0.26,0.26,-0.25,0.26,0.78,0.26,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0725...725",-0.41,0.25,-0.9,-0.41,0.07,-0.41,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0726...726",-0.39,0.24,-0.86,-0.39,0.09,-0.39,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0727...727",0.1,0.26,-0.41,0.1,0.6,0.1,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0728...728",-0.18,0.26,-0.69,-0.18,0.33,-0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0729...729",-0.12,0.26,-0.63,-0.12,0.4,-0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0730...730",0.47,0.28,-0.07,0.47,1.01,0.47,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0731...731",-0.14,0.24,-0.61,-0.14,0.32,-0.14,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0732...732",-0.18,0.24,-0.65,-0.18,0.29,-0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0733...733",0.01,0.24,-0.46,0.01,0.48,0.01,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0734...734",-0.31,0.26,-0.81,-0.31,0.19,-0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0735...735",-0.12,0.25,-0.61,-0.12,0.36,-0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0736...736",-0.39,0.26,-0.89,-0.39,0.12,-0.39,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0737...737",-0.38,0.22,-0.82,-0.38,0.05,-0.38,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0738...738",-0.38,0.22,-0.82,-0.38,0.06,-0.38,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0739...739",0.03,0.26,-0.47,0.03,0.53,0.03,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0740...740",-0.86,0.22,-1.3,-0.86,-0.42,-0.86,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0741...741",-0.76,0.22,-1.19,-0.76,-0.33,-0.76,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0742...742",-0.7,0.22,-1.14,-0.7,-0.26,-0.7,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0743...743",0.07,0.29,-0.49,0.07,0.63,0.07,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0744...744",1.46,0.29,0.89,1.46,2.03,1.46,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0745...745",1.18,0.29,0.6,1.18,1.76,1.18,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0746...746",0.9,0.34,0.24,0.9,1.57,0.9,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0747...747",0.18,0.34,-0.48,0.18,0.84,0.17,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0748...748",0.45,0.34,-0.22,0.45,1.11,0.44,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0749...749",1.55,0.27,1.02,1.55,2.08,1.55,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0750...750",1.96,0.29,1.38,1.96,2.54,1.96,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0751...751",1.45,0.28,0.91,1.45,1.99,1.45,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0752...752",1.81,0.31,1.2,1.81,2.43,1.82,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0753...753",1.27,0.31,0.66,1.27,1.88,1.27,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0754...754",1.15,0.34,0.49,1.15,1.81,1.15,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0755...755",0.79,0.3,0.2,0.79,1.39,0.79,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0756...756",0.81,0.3,0.21,0.81,1.4,0.81,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0757...757",1.33,0.29,0.77,1.33,1.89,1.33,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0758...758",0.78,0.29,0.2,0.78,1.35,0.78,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0759...759",1,0.29,0.44,1,1.57,1,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0760...760",1.86,0.29,1.29,1.86,2.44,1.86,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0761...761",1.76,0.3,1.18,1.76,2.34,1.76,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0762...762",1.61,0.29,1.03,1.61,2.18,1.61,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0763...763",1.53,0.29,0.96,1.53,2.1,1.53,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0764...764",1.75,0.29,1.18,1.75,2.32,1.75,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0765...765",1.41,0.29,0.84,1.41,1.99,1.41,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0766...766",1.62,0.3,1.04,1.62,2.21,1.63,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0767...767",0.83,0.29,0.26,0.83,1.41,0.83,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0768...768",1.09,0.29,0.52,1.09,1.67,1.09,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0769...769",0.97,0.3,0.39,0.97,1.55,0.97,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0770...770",1.18,0.32,0.55,1.18,1.81,1.18,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0771...771",0.5,0.26,0,0.5,1.01,0.5,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0772...772",0.41,0.24,-0.06,0.41,0.88,0.41,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0773...773",0.35,0.25,-0.15,0.35,0.85,0.35,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0774...774",0.56,0.26,0.06,0.56,1.06,0.56,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0775...775",0.54,0.26,0.04,0.54,1.04,0.54,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0776...776",0.49,0.24,0.03,0.49,0.95,0.49,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0777...777",0.56,0.25,0.07,0.56,1.05,0.56,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0778...778",0.47,0.25,-0.02,0.47,0.95,0.47,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0779...779",0.61,0.21,0.19,0.61,1.03,0.61,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0780...780",0.72,0.22,0.3,0.72,1.14,0.72,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0781...781",0.63,0.23,0.17,0.63,1.09,0.63,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0782...782",0.73,0.27,0.2,0.73,1.26,0.73,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0783...783",0.7,0.27,0.16,0.7,1.23,0.7,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0784...784",0.62,0.29,0.04,0.62,1.2,0.62,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0785...785",0.68,0.32,0.06,0.68,1.3,0.68,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0786...786",1.41,0.34,0.75,1.41,2.07,1.41,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0787...787",1.23,0.3,0.64,1.23,1.82,1.23,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0788...788",1.54,0.29,0.98,1.54,2.1,1.54,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0789...789",1.55,0.3,0.97,1.55,2.13,1.55,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0790...790",1.09,0.28,0.54,1.09,1.65,1.09,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0791...791",1.44,0.28,0.9,1.44,1.99,1.44,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0792...792",1.01,0.34,0.35,1.01,1.67,1.01,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0793...793",1.04,0.29,0.47,1.04,1.62,1.05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0794...794",0.91,0.29,0.34,0.91,1.48,0.91,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0795...795",0.88,0.29,0.3,0.88,1.45,0.88,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0796...796",0.84,0.29,0.26,0.84,1.42,0.84,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0797...797",0.59,0.29,0.02,0.59,1.16,0.59,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0798...798",0.59,0.29,0.03,0.59,1.16,0.59,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0799...799",0.64,0.28,0.09,0.64,1.2,0.64,"Phylogenetic+Spatial: local+L1 speakers (linear)"
