"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"8348",740,0.9,0.34,0.23,0.89,1.57,0.89,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8349",741,0.9,0.34,0.23,0.89,1.58,0.89,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8350",742,0.74,0.22,0.31,0.74,1.19,0.74,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8351",743,0.86,0.36,0.16,0.85,1.57,0.85,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8352",744,0.5,0.35,-0.21,0.5,1.19,0.51,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8353",745,0.75,0.2,0.36,0.75,1.15,0.74,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8354",746,0.56,0.23,0.11,0.56,1.01,0.56,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8355",747,0.55,0.24,0.09,0.55,1.02,0.56,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8356",748,0.55,0.24,0.07,0.55,1.02,0.55,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8357",749,0.54,0.24,0.06,0.54,1.02,0.55,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8358",750,0.54,0.25,0.05,0.54,1.02,0.54,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8359",751,0.56,0.23,0.11,0.56,1.01,0.56,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8360",752,0.56,0.26,0.05,0.56,1.06,0.56,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8361",753,0.56,0.23,0.1,0.56,1.01,0.56,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8362",754,0.55,0.26,0.03,0.55,1.06,0.55,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8363",755,1.14,0.31,0.54,1.14,1.77,1.12,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8364",756,1.21,0.33,0.58,1.2,1.87,1.19,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8365",757,1.29,0.35,0.63,1.29,1.99,1.27,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8366",758,0.66,0.17,0.32,0.66,1,0.66,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8367",759,0.66,0.2,0.28,0.66,1.05,0.66,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8368",760,0.57,0.26,0.05,0.57,1.08,0.57,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8369",761,0.55,0.26,0.03,0.55,1.07,0.55,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8370",762,0.53,0.28,-0.02,0.53,1.08,0.54,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8371",763,0.51,0.3,-0.09,0.51,1.1,0.52,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8372",764,0.51,0.32,-0.12,0.51,1.12,0.51,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8373",765,0.53,0.31,-0.09,0.53,1.15,0.54,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8374",766,0.55,0.26,0.03,0.55,1.07,0.56,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8375",767,0.57,0.29,0.01,0.57,1.14,0.57,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8376",768,0.53,0.31,-0.09,0.53,1.14,0.53,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8377",769,0.61,0.3,0.02,0.61,1.2,0.61,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8378",770,0.64,0.31,0.03,0.64,1.25,0.64,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8379",771,0.65,0.31,0.04,0.64,1.26,0.64,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8380",772,0.54,0.29,-0.04,0.54,1.11,0.54,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8381",773,0.53,0.31,-0.08,0.53,1.13,0.53,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8382",774,0.68,0.3,0.1,0.68,1.27,0.68,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8383",775,0.68,0.3,0.1,0.68,1.27,0.68,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8384",776,0.68,0.3,0.09,0.68,1.28,0.68,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8385",777,0.69,0.31,0.08,0.69,1.31,0.69,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8386",778,0.65,0.13,0.39,0.65,0.9,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8387",779,0.65,0.13,0.39,0.65,0.91,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8388",780,0.65,0.13,0.39,0.65,0.91,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8389",781,0.66,0.14,0.39,0.66,0.93,0.66,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8390",782,0.66,0.14,0.39,0.66,0.94,0.66,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8391",783,0.67,0.14,0.39,0.67,0.95,0.67,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8392",784,0.69,0.16,0.37,0.69,1.01,0.69,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8393",785,0.89,0.25,0.41,0.89,1.38,0.89,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8394",786,0.9,0.25,0.41,0.9,1.39,0.89,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8395",787,0.89,0.25,0.4,0.89,1.39,0.89,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8396",788,0.89,0.26,0.38,0.89,1.4,0.88,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8397",789,0.9,0.25,0.41,0.9,1.4,0.9,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8398",790,0.98,0.28,0.44,0.98,1.54,0.98,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8399",791,0.9,0.28,0.35,0.9,1.46,0.9,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8400",792,0.7,0.19,0.32,0.7,1.08,0.69,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8401",793,0.91,0.32,0.3,0.91,1.55,0.9,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8402",794,0.98,0.34,0.33,0.98,1.66,0.97,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8403",795,0.69,0.2,0.3,0.69,1.09,0.69,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8404",796,0.8,0.26,0.28,0.8,1.32,0.79,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8405",797,0.8,0.26,0.28,0.79,1.32,0.79,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8406",798,0.75,0.27,0.22,0.75,1.28,0.75,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8407",799,0.73,0.27,0.19,0.73,1.27,0.73,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8408",800,0.73,0.28,0.17,0.73,1.28,0.73,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8409",801,0.73,0.28,0.18,0.73,1.27,0.73,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8410",802,0.83,0.29,0.27,0.83,1.4,0.82,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8411",803,0.67,0.35,-0.02,0.67,1.36,0.67,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8412",804,0.69,0.18,0.33,0.69,1.04,0.68,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8413",805,1,0.32,0.39,0.99,1.63,0.98,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8414",806,1.02,0.33,0.39,1.01,1.67,1,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8415",807,0.51,0.35,-0.18,0.51,1.18,0.52,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8416",808,0.63,0.16,0.32,0.63,0.94,0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8417",809,0.57,0.2,0.19,0.57,0.96,0.57,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8418",810,0.71,0.22,0.29,0.71,1.14,0.7,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8419",811,0.71,0.24,0.24,0.71,1.19,0.71,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8420",812,0.75,0.22,0.31,0.74,1.19,0.74,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8421",813,0.77,0.24,0.31,0.77,1.24,0.76,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8422",814,0.75,0.23,0.31,0.75,1.22,0.75,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8423",815,0.77,0.25,0.29,0.77,1.26,0.76,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8424",816,0.5,0.19,0.12,0.5,0.88,0.5,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8425",817,0.49,0.19,0.11,0.49,0.87,0.5,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8426",818,0.47,0.2,0.08,0.47,0.85,0.47,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8427",819,0.46,0.23,0.01,0.46,0.9,0.46,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8428",820,0.44,0.25,-0.05,0.44,0.92,0.45,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8429",821,0.44,0.2,0.04,0.44,0.84,0.45,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8430",822,0.42,0.21,0.02,0.42,0.82,0.43,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8431",823,0.4,0.22,-0.04,0.4,0.83,0.41,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8432",824,0.4,0.23,-0.06,0.4,0.85,0.41,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8433",825,0.41,0.21,-0.01,0.41,0.82,0.42,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8434",826,0.41,0.21,-0.01,0.41,0.83,0.42,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8435",827,0.47,0.23,0.02,0.47,0.92,0.48,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8436",828,0.45,0.23,0,0.46,0.9,0.46,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8437",829,0.46,0.24,-0.02,0.46,0.93,0.46,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8438",830,0.43,0.25,-0.06,0.43,0.91,0.44,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8439",831,0.52,0.25,0.02,0.52,1.02,0.52,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8440",832,0.58,0.2,0.18,0.58,0.97,0.59,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8441",833,0.63,0.11,0.41,0.63,0.85,0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8442",834,0.63,0.12,0.4,0.63,0.86,0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8443",835,0.63,0.12,0.4,0.63,0.86,0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8444",836,0.65,0.13,0.4,0.65,0.89,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8445",837,0.65,0.13,0.4,0.65,0.9,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8446",838,0.65,0.13,0.4,0.65,0.9,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8447",839,0.65,0.13,0.4,0.65,0.9,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8448",840,0.77,0.2,0.38,0.77,1.18,0.77,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8449",841,0.83,0.22,0.4,0.83,1.28,0.82,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8450",842,1.25,0.3,0.68,1.24,1.85,1.23,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8451",843,1.26,0.3,0.68,1.26,1.87,1.25,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8452",844,1.26,0.3,0.68,1.26,1.87,1.25,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8453",845,1.26,0.32,0.64,1.25,1.9,1.24,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8454",846,0.67,0.35,-0.02,0.67,1.36,0.68,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8455",847,0.77,0.33,0.12,0.77,1.42,0.76,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8456",848,0.76,0.33,0.11,0.76,1.42,0.76,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8457",849,0.76,0.33,0.11,0.76,1.42,0.76,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8458",850,0.65,0.13,0.39,0.65,0.91,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8459",851,0.64,0.14,0.37,0.64,0.92,0.64,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8460",852,0.61,0.23,0.17,0.62,1.06,0.62,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8461",853,0.8,0.26,0.3,0.8,1.31,0.8,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8462",854,0.8,0.26,0.29,0.8,1.31,0.8,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8463",855,0.8,0.27,0.27,0.8,1.33,0.8,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8464",856,0.82,0.29,0.25,0.82,1.4,0.82,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8465",857,0.85,0.27,0.33,0.85,1.37,0.84,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8466",858,0.87,0.27,0.34,0.87,1.41,0.86,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8467",859,0.87,0.28,0.33,0.87,1.42,0.87,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8468",860,0.88,0.28,0.33,0.88,1.43,0.87,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8469",861,0.85,0.28,0.31,0.85,1.4,0.85,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8470",862,0.35,0.31,-0.26,0.36,0.95,0.36,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8471",863,0.33,0.31,-0.29,0.33,0.93,0.34,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8472",864,0.31,0.32,-0.32,0.32,0.93,0.32,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8473",865,0.33,0.32,-0.3,0.33,0.94,0.34,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8474",866,0.66,0.19,0.29,0.66,1.02,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8475",867,0.76,0.25,0.27,0.76,1.25,0.75,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8476",868,0.74,0.25,0.25,0.74,1.23,0.74,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8477",869,0.72,0.25,0.23,0.72,1.22,0.72,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8478",870,0.71,0.25,0.21,0.71,1.21,0.71,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8479",871,0.71,0.25,0.21,0.71,1.21,0.71,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8480",872,0.7,0.26,0.2,0.7,1.21,0.7,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8481",873,0.69,0.26,0.17,0.69,1.2,0.69,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8482",874,0.68,0.27,0.16,0.68,1.21,0.68,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8483",875,0.68,0.27,0.15,0.68,1.21,0.68,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8484",876,0.72,0.27,0.19,0.72,1.26,0.72,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8485",877,0.82,0.28,0.28,0.81,1.37,0.81,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8486",878,0.84,0.29,0.27,0.84,1.42,0.83,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8487",879,0.65,0.19,0.27,0.65,1.03,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8488",880,0.67,0.26,0.16,0.67,1.18,0.67,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8489",881,0.66,0.27,0.14,0.66,1.19,0.66,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8490",882,0.67,0.26,0.16,0.67,1.19,0.67,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8491",883,0.69,0.27,0.17,0.69,1.22,0.69,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8492",884,0.66,0.26,0.14,0.66,1.18,0.66,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8493",885,0.66,0.27,0.13,0.66,1.18,0.66,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8494",886,0.65,0.27,0.11,0.65,1.19,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8495",887,0.65,0.21,0.22,0.65,1.07,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8496",888,0.72,0.24,0.25,0.71,1.19,0.71,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8497",889,0.53,0.15,0.22,0.53,0.83,0.54,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8498",890,0.52,0.16,0.21,0.52,0.82,0.53,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8499",891,0.43,0.24,-0.05,0.43,0.89,0.44,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8500",892,0.52,0.16,0.2,0.52,0.82,0.52,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8501",893,0.51,0.16,0.19,0.51,0.82,0.52,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8502",894,0.38,0.23,-0.1,0.39,0.83,0.4,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8503",895,0.51,0.17,0.16,0.51,0.84,0.52,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8504",896,0.6,0.21,0.18,0.6,1.02,0.6,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8505",897,1.02,0.37,0.32,1.02,1.77,1,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8506",898,0.63,0.13,0.37,0.63,0.9,0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8507",899,0.63,0.13,0.37,0.63,0.9,0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8508",900,0.5,0.17,0.16,0.5,0.83,0.5,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8509",901,0.49,0.17,0.15,0.5,0.83,0.5,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8510",902,0.48,0.18,0.13,0.49,0.83,0.49,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8511",903,0.34,0.24,-0.13,0.34,0.81,0.34,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8512",904,0.29,0.24,-0.18,0.29,0.75,0.29,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8513",905,0.28,0.24,-0.19,0.28,0.74,0.28,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8514",906,0.24,0.24,-0.23,0.24,0.71,0.25,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8515",907,0.24,0.25,-0.26,0.24,0.73,0.24,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8516",908,0.24,0.24,-0.24,0.24,0.71,0.24,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8517",909,0.22,0.26,-0.29,0.23,0.73,0.23,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8518",910,0.24,0.27,-0.28,0.24,0.76,0.25,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8519",911,0.37,0.27,-0.16,0.37,0.89,0.37,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8520",912,0.47,0.2,0.07,0.47,0.87,0.47,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8521",913,0.15,0.35,-0.56,0.15,0.81,0.17,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8522",914,0.42,0.24,-0.06,0.42,0.89,0.42,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8523",915,0.42,0.27,-0.11,0.42,0.94,0.42,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8524",916,0.4,0.27,-0.14,0.4,0.94,0.4,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8525",917,0.4,0.28,-0.16,0.4,0.95,0.4,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8526",918,0.41,0.25,-0.07,0.42,0.89,0.42,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8527",919,0.44,0.27,-0.1,0.44,0.98,0.44,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8528",920,0.39,0.27,-0.14,0.39,0.9,0.39,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8529",921,0.63,0.13,0.37,0.63,0.9,0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8530",922,0.62,0.15,0.32,0.62,0.93,0.62,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8531",923,0.63,0.16,0.32,0.62,0.93,0.62,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8532",924,0.63,0.16,0.32,0.63,0.94,0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8533",925,0.62,0.19,0.25,0.62,1,0.62,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8534",926,0.74,0.26,0.23,0.74,1.26,0.74,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8535",927,0.74,0.26,0.23,0.74,1.27,0.74,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8536",928,0.74,0.26,0.23,0.74,1.26,0.74,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8537",929,0.79,0.3,0.2,0.79,1.39,0.78,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8538",930,0.73,0.28,0.19,0.73,1.27,0.72,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8539",931,0.71,0.29,0.15,0.71,1.28,0.71,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8540",932,0.63,0.16,0.32,0.63,0.95,0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8541",933,0.64,0.16,0.32,0.64,0.96,0.64,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8542",934,0.65,0.17,0.32,0.65,0.99,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8543",935,0.49,0.36,-0.22,0.5,1.19,0.5,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8544",936,0.73,0.2,0.34,0.73,1.14,0.72,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8545",937,0.63,0.18,0.28,0.63,0.98,0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8546",938,0.65,0.36,-0.06,0.64,1.36,0.64,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8547",939,0.61,0.17,0.28,0.61,0.94,0.61,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8548",940,0.61,0.17,0.27,0.61,0.95,0.61,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8549",941,0.6,0.2,0.21,0.6,0.99,0.6,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8550",942,0.37,0.35,-0.33,0.38,1.05,0.38,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8551",943,0.65,0.14,0.37,0.65,0.93,0.64,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8552",944,0.65,0.14,0.37,0.65,0.93,0.64,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8553",945,0.91,0.33,0.27,0.91,1.58,0.9,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8554",946,0.93,0.34,0.28,0.93,1.61,0.92,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8555",947,0.95,0.34,0.29,0.94,1.63,0.93,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8556",948,0.41,0.46,-0.5,0.4,1.32,0.4,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8557",949,-0.07,0.34,-0.74,-0.07,0.6,-0.07,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8558",950,-0.58,0.41,-1.4,-0.58,0.23,-0.57,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8559",951,-0.79,0.39,-1.56,-0.79,-0.03,-0.79,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8560",952,-0.81,0.39,-1.57,-0.81,-0.05,-0.81,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8561",953,-0.82,0.39,-1.58,-0.82,-0.06,-0.81,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8562",954,-0.83,0.29,-1.4,-0.83,-0.27,-0.83,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8563",955,-0.82,0.29,-1.4,-0.82,-0.25,-0.82,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8564",956,-0.82,0.29,-1.4,-0.82,-0.25,-0.82,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8565",957,-0.82,0.3,-1.4,-0.82,-0.24,-0.82,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8566",958,-0.82,0.3,-1.41,-0.82,-0.24,-0.82,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"8567",959,-0.84,0.29,-1.41,-0.84,-0.27,-0.84,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
