"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"3050",465,-1.38,0.17,-1.72,-1.38,-1.04,-1.38,0,"Phylogenetic+Spatial: local"
"3051",466,-1.4,0.17,-1.74,-1.4,-1.06,-1.4,0,"Phylogenetic+Spatial: local"
"3052",467,-1.42,0.18,-1.77,-1.42,-1.07,-1.42,0,"Phylogenetic+Spatial: local"
"3053",468,-1.43,0.19,-1.81,-1.43,-1.05,-1.43,0,"Phylogenetic+Spatial: local"
"3054",469,-1.44,0.2,-1.83,-1.44,-1.05,-1.44,0,"Phylogenetic+Spatial: local"
"3055",470,-1.43,0.18,-1.78,-1.43,-1.08,-1.43,0,"Phylogenetic+Spatial: local"
"3056",471,-1.44,0.2,-1.84,-1.44,-1.04,-1.44,0,"Phylogenetic+Spatial: local"
"3057",472,-1.42,0.2,-1.81,-1.42,-1.04,-1.42,0,"Phylogenetic+Spatial: local"
"3058",473,-1.42,0.21,-1.84,-1.42,-1,-1.42,0,"Phylogenetic+Spatial: local"
"3059",474,-1.39,0.2,-1.78,-1.39,-1,-1.39,0,"Phylogenetic+Spatial: local"
"3060",475,-1.39,0.22,-1.83,-1.39,-0.96,-1.39,0,"Phylogenetic+Spatial: local"
"3061",476,-1.29,0.19,-1.67,-1.29,-0.92,-1.29,0,"Phylogenetic+Spatial: local"
"3062",477,-1.38,0.24,-1.85,-1.38,-0.92,-1.38,0,"Phylogenetic+Spatial: local"
"3063",478,-1.4,0.25,-1.89,-1.4,-0.92,-1.4,0,"Phylogenetic+Spatial: local"
"3064",479,-1.41,0.24,-1.89,-1.41,-0.94,-1.41,0,"Phylogenetic+Spatial: local"
"3065",480,-1.41,0.25,-1.9,-1.41,-0.94,-1.41,0,"Phylogenetic+Spatial: local"
"3066",481,-1.25,0.21,-1.67,-1.25,-0.83,-1.25,0,"Phylogenetic+Spatial: local"
"3067",482,-1.26,0.21,-1.68,-1.26,-0.84,-1.26,0,"Phylogenetic+Spatial: local"
"3068",483,-1.27,0.23,-1.71,-1.27,-0.82,-1.27,0,"Phylogenetic+Spatial: local"
"3069",484,-1.27,0.23,-1.73,-1.27,-0.81,-1.27,0,"Phylogenetic+Spatial: local"
"3070",485,-1.27,0.24,-1.73,-1.27,-0.81,-1.27,0,"Phylogenetic+Spatial: local"
"3071",486,-1.31,0.25,-1.79,-1.31,-0.82,-1.31,0,"Phylogenetic+Spatial: local"
"3072",487,-1.27,0.26,-1.77,-1.27,-0.77,-1.27,0,"Phylogenetic+Spatial: local"
"3073",488,-0.12,0.21,-0.53,-0.12,0.29,-0.12,0,"Phylogenetic+Spatial: local"
"3074",489,-0.04,0.22,-0.47,-0.04,0.39,-0.04,0,"Phylogenetic+Spatial: local"
"3075",490,-0.03,0.22,-0.46,-0.03,0.41,-0.03,0,"Phylogenetic+Spatial: local"
"3076",491,-0.01,0.24,-0.47,-0.01,0.46,-0.01,0,"Phylogenetic+Spatial: local"
"3077",492,-0.04,0.22,-0.46,-0.04,0.39,-0.04,0,"Phylogenetic+Spatial: local"
"3078",493,-0.01,0.22,-0.44,-0.01,0.43,-0.01,0,"Phylogenetic+Spatial: local"
"3079",494,0.02,0.23,-0.43,0.02,0.46,0.01,0,"Phylogenetic+Spatial: local"
"3080",495,0.23,0.47,-0.7,0.23,1.16,0.23,0,"Phylogenetic+Spatial: local"
"3081",496,0.04,0.56,-1.05,0.04,1.14,0.04,0,"Phylogenetic+Spatial: local"
"3082",497,0.12,0.24,-0.35,0.12,0.6,0.12,0,"Phylogenetic+Spatial: local"
"3083",498,0.1,0.21,-0.32,0.1,0.51,0.1,0,"Phylogenetic+Spatial: local"
"3084",499,0.08,0.21,-0.33,0.08,0.49,0.08,0,"Phylogenetic+Spatial: local"
"3085",500,0.06,0.21,-0.35,0.06,0.47,0.07,0,"Phylogenetic+Spatial: local"
"3086",501,0.05,0.21,-0.37,0.05,0.47,0.05,0,"Phylogenetic+Spatial: local"
"3087",502,0.02,0.21,-0.4,0.02,0.44,0.03,0,"Phylogenetic+Spatial: local"
"3088",503,0.01,0.22,-0.41,0.02,0.44,0.02,0,"Phylogenetic+Spatial: local"
"3089",504,0.01,0.22,-0.43,0.01,0.44,0.01,0,"Phylogenetic+Spatial: local"
"3090",505,0,0.23,-0.45,0,0.44,0,0,"Phylogenetic+Spatial: local"
"3091",506,-0.03,0.24,-0.49,-0.03,0.44,-0.03,0,"Phylogenetic+Spatial: local"
"3092",507,0.01,0.23,-0.45,0.01,0.47,0.01,0,"Phylogenetic+Spatial: local"
"3093",508,0.07,0.23,-0.38,0.07,0.53,0.08,0,"Phylogenetic+Spatial: local"
"3094",509,0.08,0.23,-0.39,0.08,0.53,0.08,0,"Phylogenetic+Spatial: local"
"3095",510,0.07,0.24,-0.41,0.07,0.54,0.07,0,"Phylogenetic+Spatial: local"
"3096",511,0.11,0.22,-0.33,0.11,0.54,0.11,0,"Phylogenetic+Spatial: local"
"3097",512,0.11,0.22,-0.33,0.11,0.55,0.11,0,"Phylogenetic+Spatial: local"
"3098",513,0.17,0.25,-0.32,0.17,0.66,0.17,0,"Phylogenetic+Spatial: local"
"3099",514,0.19,0.27,-0.35,0.19,0.73,0.19,0,"Phylogenetic+Spatial: local"
"3100",515,0.25,0.45,-0.64,0.25,1.14,0.25,0,"Phylogenetic+Spatial: local"
"3101",516,0.29,0.51,-0.71,0.29,1.29,0.29,0,"Phylogenetic+Spatial: local"
"3102",517,0.45,0.51,-0.54,0.45,1.45,0.45,0,"Phylogenetic+Spatial: local"
"3103",518,0.29,0.23,-0.15,0.29,0.74,0.29,0,"Phylogenetic+Spatial: local"
"3104",519,0.29,0.23,-0.15,0.29,0.74,0.29,0,"Phylogenetic+Spatial: local"
"3105",520,0.28,0.24,-0.19,0.28,0.75,0.28,0,"Phylogenetic+Spatial: local"
"3106",521,0.3,0.23,-0.15,0.3,0.74,0.3,0,"Phylogenetic+Spatial: local"
"3107",522,0.3,0.23,-0.15,0.3,0.75,0.3,0,"Phylogenetic+Spatial: local"
"3108",523,0.77,0.24,0.31,0.77,1.24,0.77,0,"Phylogenetic+Spatial: local"
"3109",524,0.79,0.24,0.32,0.79,1.25,0.79,0,"Phylogenetic+Spatial: local"
"3110",525,0.8,0.24,0.33,0.8,1.27,0.8,0,"Phylogenetic+Spatial: local"
"3111",526,0.75,0.23,0.29,0.75,1.21,0.75,0,"Phylogenetic+Spatial: local"
"3112",527,0.76,0.24,0.28,0.76,1.24,0.76,0,"Phylogenetic+Spatial: local"
"3113",528,0.73,0.24,0.26,0.73,1.2,0.73,0,"Phylogenetic+Spatial: local"
"3114",529,0.26,0.41,-0.54,0.26,1.06,0.26,0,"Phylogenetic+Spatial: local"
"3115",530,0.81,0.52,-0.22,0.8,1.84,0.8,0,"Phylogenetic+Spatial: local"
"3116",531,0.87,0.29,0.3,0.87,1.44,0.87,0,"Phylogenetic+Spatial: local"
"3117",532,0.87,0.28,0.32,0.87,1.42,0.87,0,"Phylogenetic+Spatial: local"
"3118",533,0.87,0.28,0.32,0.87,1.42,0.87,0,"Phylogenetic+Spatial: local"
"3119",534,0.76,0.3,0.17,0.76,1.35,0.76,0,"Phylogenetic+Spatial: local"
"3120",535,0.7,0.31,0.08,0.7,1.31,0.7,0,"Phylogenetic+Spatial: local"
"3121",536,0.78,0.32,0.16,0.78,1.41,0.78,0,"Phylogenetic+Spatial: local"
"3122",537,0.9,0.3,0.32,0.9,1.48,0.9,0,"Phylogenetic+Spatial: local"
"3123",538,0.87,0.29,0.29,0.87,1.44,0.87,0,"Phylogenetic+Spatial: local"
"3124",539,0.88,0.31,0.28,0.88,1.48,0.88,0,"Phylogenetic+Spatial: local"
"3125",540,0.88,0.31,0.28,0.88,1.48,0.88,0,"Phylogenetic+Spatial: local"
"3126",541,0.84,0.3,0.25,0.84,1.44,0.84,0,"Phylogenetic+Spatial: local"
"3127",542,0.83,0.32,0.21,0.83,1.45,0.83,0,"Phylogenetic+Spatial: local"
"3128",543,0.84,0.32,0.22,0.84,1.46,0.84,0,"Phylogenetic+Spatial: local"
"3129",544,0.89,0.31,0.28,0.89,1.5,0.9,0,"Phylogenetic+Spatial: local"
"3130",545,0.92,0.32,0.29,0.92,1.54,0.92,0,"Phylogenetic+Spatial: local"
"3131",546,1.12,0.39,0.35,1.12,1.89,1.12,0,"Phylogenetic+Spatial: local"
"3132",547,0.26,0.44,-0.61,0.26,1.13,0.26,0,"Phylogenetic+Spatial: local"
"3133",548,0.43,0.54,-0.62,0.43,1.49,0.43,0,"Phylogenetic+Spatial: local"
"3134",549,0.69,0.17,0.35,0.69,1.03,0.69,0,"Phylogenetic+Spatial: local"
"3135",550,0.69,0.16,0.37,0.69,1.02,0.69,0,"Phylogenetic+Spatial: local"
"3136",551,0.7,0.18,0.34,0.7,1.05,0.7,0,"Phylogenetic+Spatial: local"
"3137",552,0.7,0.19,0.33,0.7,1.08,0.7,0,"Phylogenetic+Spatial: local"
"3138",553,0.72,0.21,0.31,0.72,1.13,0.72,0,"Phylogenetic+Spatial: local"
"3139",554,0.7,0.16,0.38,0.7,1.02,0.7,0,"Phylogenetic+Spatial: local"
"3140",555,0.7,0.16,0.37,0.7,1.02,0.7,0,"Phylogenetic+Spatial: local"
"3141",556,0.7,0.18,0.35,0.7,1.05,0.7,0,"Phylogenetic+Spatial: local"
"3142",557,0.69,0.21,0.28,0.69,1.11,0.69,0,"Phylogenetic+Spatial: local"
"3143",558,0.71,0.19,0.34,0.71,1.08,0.71,0,"Phylogenetic+Spatial: local"
"3144",559,0.69,0.19,0.32,0.69,1.05,0.69,0,"Phylogenetic+Spatial: local"
"3145",560,0.71,0.17,0.37,0.71,1.05,0.71,0,"Phylogenetic+Spatial: local"
"3146",561,0.77,0.22,0.34,0.77,1.2,0.77,0,"Phylogenetic+Spatial: local"
"3147",562,0.47,0.22,0.03,0.47,0.91,0.47,0,"Phylogenetic+Spatial: local"
"3148",563,0.46,0.2,0.07,0.46,0.84,0.46,0,"Phylogenetic+Spatial: local"
"3149",564,0.5,0.22,0.08,0.5,0.93,0.5,0,"Phylogenetic+Spatial: local"
"3150",565,0.56,0.27,0.04,0.56,1.08,0.55,0,"Phylogenetic+Spatial: local"
"3151",566,0.38,0.18,0.04,0.38,0.72,0.38,0,"Phylogenetic+Spatial: local"
"3152",567,0.36,0.24,-0.1,0.37,0.83,0.37,0,"Phylogenetic+Spatial: local"
"3153",568,0.36,0.17,0.02,0.36,0.69,0.36,0,"Phylogenetic+Spatial: local"
"3154",569,0.32,0.24,-0.14,0.32,0.79,0.32,0,"Phylogenetic+Spatial: local"
"3155",570,0.34,0.17,0.01,0.34,0.66,0.34,0,"Phylogenetic+Spatial: local"
"3156",571,0.33,0.17,-0.01,0.33,0.67,0.33,0,"Phylogenetic+Spatial: local"
"3157",572,0.32,0.17,-0.02,0.32,0.66,0.32,0,"Phylogenetic+Spatial: local"
"3158",573,0.31,0.2,-0.09,0.31,0.71,0.31,0,"Phylogenetic+Spatial: local"
"3159",574,0.32,0.18,-0.03,0.32,0.67,0.32,0,"Phylogenetic+Spatial: local"
"3160",575,0.32,0.18,-0.03,0.32,0.68,0.32,0,"Phylogenetic+Spatial: local"
"3161",576,0.32,0.18,-0.04,0.32,0.68,0.32,0,"Phylogenetic+Spatial: local"
"3162",577,0.32,0.19,-0.05,0.32,0.7,0.32,0,"Phylogenetic+Spatial: local"
"3163",578,0.32,0.19,-0.06,0.32,0.7,0.32,0,"Phylogenetic+Spatial: local"
"3164",579,0.3,0.19,-0.07,0.3,0.66,0.3,0,"Phylogenetic+Spatial: local"
"3165",580,0.29,0.19,-0.08,0.29,0.66,0.29,0,"Phylogenetic+Spatial: local"
"3166",581,0.29,0.2,-0.1,0.29,0.67,0.29,0,"Phylogenetic+Spatial: local"
"3167",582,0.29,0.2,-0.1,0.29,0.69,0.29,0,"Phylogenetic+Spatial: local"
"3168",583,0.28,0.2,-0.11,0.28,0.67,0.28,0,"Phylogenetic+Spatial: local"
"3169",584,0.51,0.24,0.05,0.51,0.98,0.51,0,"Phylogenetic+Spatial: local"
"3170",585,0.52,0.24,0.05,0.52,0.98,0.52,0,"Phylogenetic+Spatial: local"
"3171",586,0.53,0.25,0.04,0.53,1.02,0.53,0,"Phylogenetic+Spatial: local"
"3172",587,0.11,0.34,-0.55,0.11,0.78,0.11,0,"Phylogenetic+Spatial: local"
"3173",588,0.01,0.39,-0.75,0.01,0.78,0.01,0,"Phylogenetic+Spatial: local"
"3174",589,0.02,0.37,-0.7,0.02,0.74,0.02,0,"Phylogenetic+Spatial: local"
"3175",590,0.01,0.36,-0.69,0.01,0.72,0.01,0,"Phylogenetic+Spatial: local"
"3176",591,-0.03,0.34,-0.7,-0.03,0.65,-0.03,0,"Phylogenetic+Spatial: local"
"3177",592,-0.06,0.31,-0.68,-0.06,0.56,-0.06,0,"Phylogenetic+Spatial: local"
"3178",593,-0.05,0.28,-0.59,-0.05,0.5,-0.05,0,"Phylogenetic+Spatial: local"
"3179",594,-0.05,0.27,-0.59,-0.05,0.49,-0.05,0,"Phylogenetic+Spatial: local"
"3180",595,-0.05,0.27,-0.59,-0.05,0.48,-0.06,0,"Phylogenetic+Spatial: local"
"3181",596,0,0.27,-0.52,0,0.53,0,0,"Phylogenetic+Spatial: local"
"3182",597,0.01,0.27,-0.51,0.01,0.53,0,0,"Phylogenetic+Spatial: local"
"3183",598,0.01,0.27,-0.51,0.01,0.53,0.01,0,"Phylogenetic+Spatial: local"
"3184",599,0.12,0.35,-0.58,0.11,0.81,0.11,0,"Phylogenetic+Spatial: local"
"3185",600,0.08,0.24,-0.39,0.08,0.55,0.08,0,"Phylogenetic+Spatial: local"
"3186",601,0.15,0.2,-0.24,0.15,0.55,0.15,0,"Phylogenetic+Spatial: local"
"3187",602,0.19,0.2,-0.2,0.19,0.58,0.19,0,"Phylogenetic+Spatial: local"
"3188",603,0.29,0.22,-0.13,0.29,0.72,0.29,0,"Phylogenetic+Spatial: local"
"3189",604,0.36,0.23,-0.1,0.36,0.82,0.36,0,"Phylogenetic+Spatial: local"
"3190",605,0.5,0.28,-0.04,0.5,1.04,0.5,0,"Phylogenetic+Spatial: local"
"3191",606,0.14,0.2,-0.26,0.14,0.54,0.14,0,"Phylogenetic+Spatial: local"
"3192",607,0.1,0.22,-0.34,0.1,0.53,0.1,0,"Phylogenetic+Spatial: local"
"3193",608,0.03,0.25,-0.46,0.03,0.52,0.03,0,"Phylogenetic+Spatial: local"
"3194",609,0.05,0.27,-0.48,0.05,0.57,0.05,0,"Phylogenetic+Spatial: local"
"3195",610,0.09,0.27,-0.44,0.09,0.63,0.09,0,"Phylogenetic+Spatial: local"
"3196",611,0.11,0.22,-0.32,0.11,0.54,0.11,0,"Phylogenetic+Spatial: local"
"3197",612,0.29,0.28,-0.26,0.29,0.85,0.29,0,"Phylogenetic+Spatial: local"
"3198",613,-0.09,0.25,-0.58,-0.09,0.4,-0.09,0,"Phylogenetic+Spatial: local"
"3199",614,-0.15,0.27,-0.69,-0.15,0.39,-0.15,0,"Phylogenetic+Spatial: local"
"3200",615,-0.24,0.28,-0.8,-0.24,0.31,-0.24,0,"Phylogenetic+Spatial: local"
"3201",616,0.1,0.22,-0.33,0.1,0.52,0.1,0,"Phylogenetic+Spatial: local"
"3202",617,-0.08,0.25,-0.57,-0.08,0.4,-0.08,0,"Phylogenetic+Spatial: local"
"3203",618,-0.13,0.27,-0.65,-0.13,0.4,-0.13,0,"Phylogenetic+Spatial: local"
"3204",619,-0.09,0.26,-0.59,-0.09,0.41,-0.09,0,"Phylogenetic+Spatial: local"
"3205",620,-0.11,0.26,-0.62,-0.11,0.41,-0.11,0,"Phylogenetic+Spatial: local"
"3206",621,0.14,0.24,-0.33,0.14,0.61,0.14,0,"Phylogenetic+Spatial: local"
"3207",622,0.16,0.25,-0.32,0.16,0.64,0.16,0,"Phylogenetic+Spatial: local"
"3208",623,0.34,0.27,-0.18,0.34,0.87,0.34,0,"Phylogenetic+Spatial: local"
"3209",624,-0.09,0.25,-0.59,-0.09,0.41,-0.09,0,"Phylogenetic+Spatial: local"
"3210",625,-0.13,0.28,-0.68,-0.13,0.41,-0.13,0,"Phylogenetic+Spatial: local"
"3211",626,-0.1,0.26,-0.6,-0.1,0.41,-0.1,0,"Phylogenetic+Spatial: local"
"3212",627,-0.12,0.26,-0.63,-0.12,0.38,-0.12,0,"Phylogenetic+Spatial: local"
"3213",628,-0.11,0.26,-0.61,-0.11,0.4,-0.11,0,"Phylogenetic+Spatial: local"
"3214",629,-0.12,0.27,-0.65,-0.12,0.41,-0.12,0,"Phylogenetic+Spatial: local"
"3215",630,-0.2,0.27,-0.73,-0.2,0.33,-0.2,0,"Phylogenetic+Spatial: local"
"3216",631,0.01,0.27,-0.52,0.01,0.54,0.01,0,"Phylogenetic+Spatial: local"
"3217",632,-0.01,0.32,-0.63,-0.01,0.62,-0.01,0,"Phylogenetic+Spatial: local"
"3218",633,-0.38,0.39,-1.14,-0.38,0.39,-0.38,0,"Phylogenetic+Spatial: local"
"3219",634,0.03,0.31,-0.58,0.03,0.65,0.03,0,"Phylogenetic+Spatial: local"
"3220",635,0.03,0.37,-0.69,0.03,0.77,0.03,0,"Phylogenetic+Spatial: local"
"3221",636,0.4,0.39,-0.37,0.4,1.16,0.4,0,"Phylogenetic+Spatial: local"
"3222",637,0.06,0.38,-0.68,0.06,0.8,0.06,0,"Phylogenetic+Spatial: local"
"3223",638,-0.02,0.38,-0.78,-0.02,0.73,-0.03,0,"Phylogenetic+Spatial: local"
"3224",639,-0.02,0.3,-0.61,-0.02,0.57,-0.02,0,"Phylogenetic+Spatial: local"
"3225",640,-0.07,0.3,-0.66,-0.07,0.52,-0.07,0,"Phylogenetic+Spatial: local"
"3226",641,0.03,0.3,-0.56,0.03,0.62,0.03,0,"Phylogenetic+Spatial: local"
"3227",642,-0.11,0.3,-0.69,-0.11,0.48,-0.11,0,"Phylogenetic+Spatial: local"
"3228",643,-0.11,0.32,-0.73,-0.11,0.51,-0.11,0,"Phylogenetic+Spatial: local"
"3229",644,-0.15,0.33,-0.8,-0.16,0.49,-0.16,0,"Phylogenetic+Spatial: local"
"3230",645,-0.32,0.35,-1.01,-0.32,0.37,-0.32,0,"Phylogenetic+Spatial: local"
"3231",646,-0.31,0.35,-1,-0.31,0.37,-0.31,0,"Phylogenetic+Spatial: local"
"3232",647,-0.37,0.34,-1.04,-0.37,0.29,-0.37,0,"Phylogenetic+Spatial: local"
"3233",648,-0.21,0.36,-0.91,-0.21,0.49,-0.21,0,"Phylogenetic+Spatial: local"
"3234",649,-0.19,0.38,-0.94,-0.19,0.56,-0.19,0,"Phylogenetic+Spatial: local"
"3235",650,-0.54,0.36,-1.24,-0.54,0.16,-0.54,0,"Phylogenetic+Spatial: local"
"3236",651,-0.51,0.35,-1.2,-0.51,0.18,-0.51,0,"Phylogenetic+Spatial: local"
"3237",652,-0.43,0.35,-1.12,-0.43,0.26,-0.43,0,"Phylogenetic+Spatial: local"
"3238",653,-0.43,0.35,-1.12,-0.43,0.26,-0.43,0,"Phylogenetic+Spatial: local"
"3239",654,0.46,0.39,-0.31,0.46,1.22,0.46,0,"Phylogenetic+Spatial: local"
"3240",655,0.56,0.38,-0.19,0.56,1.3,0.56,0,"Phylogenetic+Spatial: local"
"3241",656,0.12,0.35,-0.57,0.12,0.81,0.12,0,"Phylogenetic+Spatial: local"
"3242",657,0.11,0.35,-0.58,0.11,0.8,0.11,0,"Phylogenetic+Spatial: local"
"3243",658,0.05,0.42,-0.77,0.05,0.89,0.05,0,"Phylogenetic+Spatial: local"
"3244",659,-0.1,0.3,-0.68,-0.1,0.49,-0.1,0,"Phylogenetic+Spatial: local"
"3245",660,-0.12,0.29,-0.69,-0.12,0.46,-0.12,0,"Phylogenetic+Spatial: local"
"3246",661,-0.13,0.29,-0.69,-0.13,0.43,-0.13,0,"Phylogenetic+Spatial: local"
"3247",662,-0.14,0.29,-0.7,-0.14,0.43,-0.14,0,"Phylogenetic+Spatial: local"
"3248",663,-0.13,0.31,-0.73,-0.13,0.47,-0.13,0,"Phylogenetic+Spatial: local"
"3249",664,-0.1,0.33,-0.76,-0.1,0.55,-0.11,0,"Phylogenetic+Spatial: local"
"3250",665,-0.25,0.35,-0.95,-0.25,0.45,-0.25,0,"Phylogenetic+Spatial: local"
"3251",666,0.09,0.2,-0.31,0.09,0.49,0.09,0,"Phylogenetic+Spatial: local"
"3252",667,0.09,0.2,-0.31,0.09,0.48,0.09,0,"Phylogenetic+Spatial: local"
"3253",668,0.08,0.2,-0.31,0.08,0.48,0.08,0,"Phylogenetic+Spatial: local"
"3254",669,0.16,0.2,-0.24,0.16,0.56,0.16,0,"Phylogenetic+Spatial: local"
"3255",670,0.19,0.2,-0.2,0.19,0.58,0.19,0,"Phylogenetic+Spatial: local"
"3256",671,0.21,0.21,-0.2,0.21,0.63,0.21,0,"Phylogenetic+Spatial: local"
"3257",672,0.23,0.23,-0.22,0.23,0.69,0.23,0,"Phylogenetic+Spatial: local"
"3258",673,0.19,0.21,-0.22,0.19,0.61,0.19,0,"Phylogenetic+Spatial: local"
"3259",674,0.15,0.24,-0.32,0.15,0.62,0.15,0,"Phylogenetic+Spatial: local"
"3260",675,0.14,0.25,-0.35,0.14,0.62,0.14,0,"Phylogenetic+Spatial: local"
"3261",676,0.13,0.26,-0.37,0.13,0.64,0.13,0,"Phylogenetic+Spatial: local"
"3262",677,-0.18,0.27,-0.71,-0.18,0.35,-0.17,0,"Phylogenetic+Spatial: local"
"3263",678,0.09,0.21,-0.33,0.09,0.5,0.09,0,"Phylogenetic+Spatial: local"
"3264",679,0.03,0.28,-0.52,0.03,0.58,0.03,0,"Phylogenetic+Spatial: local"
"3265",680,0.27,0.25,-0.21,0.27,0.76,0.27,0,"Phylogenetic+Spatial: local"
"3266",681,0.33,0.27,-0.2,0.33,0.85,0.33,0,"Phylogenetic+Spatial: local"
"3267",682,-0.91,0.38,-1.65,-0.91,-0.17,-0.91,0,"Phylogenetic+Spatial: local"
"3268",683,-0.17,0.34,-0.84,-0.17,0.5,-0.17,0,"Phylogenetic+Spatial: local"
"3269",684,-0.17,0.35,-0.87,-0.17,0.53,-0.17,0,"Phylogenetic+Spatial: local"
"3270",685,-0.13,0.38,-0.87,-0.13,0.62,-0.13,0,"Phylogenetic+Spatial: local"
"3271",686,0.29,0.34,-0.38,0.29,0.96,0.29,0,"Phylogenetic+Spatial: local"
"3272",687,0.19,0.33,-0.45,0.19,0.83,0.19,0,"Phylogenetic+Spatial: local"
"3273",688,-0.1,0.3,-0.7,-0.1,0.5,-0.1,0,"Phylogenetic+Spatial: local"
"3274",689,-0.1,0.31,-0.71,-0.1,0.51,-0.1,0,"Phylogenetic+Spatial: local"
"3275",690,-0.26,0.36,-0.98,-0.26,0.45,-0.26,0,"Phylogenetic+Spatial: local"
"3276",691,-0.36,0.38,-1.12,-0.36,0.39,-0.36,0,"Phylogenetic+Spatial: local"
"3277",692,-0.47,0.37,-1.19,-0.47,0.24,-0.47,0,"Phylogenetic+Spatial: local"
"3278",693,0.01,0.38,-0.74,0.01,0.76,0.01,0,"Phylogenetic+Spatial: local"
"3279",694,-0.09,0.35,-0.78,-0.09,0.6,-0.09,0,"Phylogenetic+Spatial: local"
"3280",695,-0.11,0.4,-0.91,-0.11,0.68,-0.11,0,"Phylogenetic+Spatial: local"
"3281",696,-0.06,0.39,-0.83,-0.06,0.72,-0.06,0,"Phylogenetic+Spatial: local"
"3282",697,0.12,0.33,-0.54,0.12,0.78,0.12,0,"Phylogenetic+Spatial: local"
"3283",698,0.14,0.33,-0.51,0.14,0.78,0.14,0,"Phylogenetic+Spatial: local"
"3284",699,-0.06,0.34,-0.73,-0.06,0.6,-0.07,0,"Phylogenetic+Spatial: local"
"3285",700,-0.14,0.37,-0.86,-0.14,0.59,-0.14,0,"Phylogenetic+Spatial: local"
"3286",701,-0.15,0.38,-0.89,-0.15,0.59,-0.15,0,"Phylogenetic+Spatial: local"
"3287",702,-0.13,0.43,-0.98,-0.13,0.72,-0.13,0,"Phylogenetic+Spatial: local"
"3288",703,-0.01,0.33,-0.66,-0.01,0.64,-0.01,0,"Phylogenetic+Spatial: local"
"3289",704,-0.01,0.33,-0.66,-0.01,0.64,-0.01,0,"Phylogenetic+Spatial: local"
"3290",705,-0.03,0.34,-0.69,-0.03,0.64,-0.03,0,"Phylogenetic+Spatial: local"
"3291",706,-0.16,0.38,-0.9,-0.16,0.57,-0.16,0,"Phylogenetic+Spatial: local"
"3292",707,-0.35,0.41,-1.15,-0.35,0.45,-0.35,0,"Phylogenetic+Spatial: local"
"3293",708,-0.5,0.39,-1.26,-0.5,0.26,-0.5,0,"Phylogenetic+Spatial: local"
"3294",709,0.03,0.43,-0.81,0.03,0.87,0.03,0,"Phylogenetic+Spatial: local"
"3295",710,0.07,0.44,-0.8,0.07,0.95,0.07,0,"Phylogenetic+Spatial: local"
"3296",711,0.04,0.45,-0.83,0.04,0.92,0.04,0,"Phylogenetic+Spatial: local"
"3297",712,-0.18,0.48,-1.12,-0.18,0.75,-0.18,0,"Phylogenetic+Spatial: local"
"3298",713,0.8,0.4,0.02,0.8,1.57,0.8,0,"Phylogenetic+Spatial: local"
"3299",714,0.21,0.42,-0.62,0.2,1.03,0.2,0,"Phylogenetic+Spatial: local"
"3300",715,0.2,0.42,-0.62,0.2,1.02,0.2,0,"Phylogenetic+Spatial: local"
"3301",716,0.23,0.42,-0.59,0.23,1.06,0.23,0,"Phylogenetic+Spatial: local"
"3302",717,0.07,0.3,-0.53,0.07,0.67,0.07,0,"Phylogenetic+Spatial: local"
"3303",718,0.09,0.31,-0.51,0.09,0.7,0.09,0,"Phylogenetic+Spatial: local"
"3304",719,0.05,0.31,-0.55,0.05,0.65,0.05,0,"Phylogenetic+Spatial: local"
"3305",720,0.09,0.38,-0.66,0.09,0.84,0.09,0,"Phylogenetic+Spatial: local"
"3306",721,0.61,0.48,-0.33,0.61,1.56,0.61,0,"Phylogenetic+Spatial: local"
"3307",722,0.71,0.14,0.44,0.71,0.97,0.71,0,"Phylogenetic+Spatial: local"
"3308",723,0.76,0.13,0.5,0.76,1.02,0.76,0,"Phylogenetic+Spatial: local"
"3309",724,0.77,0.14,0.5,0.77,1.03,0.77,0,"Phylogenetic+Spatial: local"
"3310",725,0.78,0.14,0.51,0.78,1.05,0.78,0,"Phylogenetic+Spatial: local"
"3311",726,0.78,0.14,0.5,0.78,1.06,0.78,0,"Phylogenetic+Spatial: local"
"3312",727,0.78,0.14,0.5,0.78,1.07,0.78,0,"Phylogenetic+Spatial: local"
"3313",728,0.76,0.17,0.43,0.76,1.09,0.76,0,"Phylogenetic+Spatial: local"
"3314",729,0.75,0.18,0.4,0.75,1.1,0.75,0,"Phylogenetic+Spatial: local"
"3315",730,0.73,0.21,0.31,0.73,1.14,0.72,0,"Phylogenetic+Spatial: local"
"3316",731,0.67,0.25,0.18,0.66,1.15,0.66,0,"Phylogenetic+Spatial: local"
"3317",732,0.21,0.26,-0.29,0.21,0.71,0.21,0,"Phylogenetic+Spatial: local"
"3318",733,0.27,0.26,-0.23,0.27,0.78,0.27,0,"Phylogenetic+Spatial: local"
"3319",734,0.25,0.25,-0.24,0.25,0.75,0.25,0,"Phylogenetic+Spatial: local"
"3320",735,0.32,0.26,-0.19,0.32,0.83,0.32,0,"Phylogenetic+Spatial: local"
"3321",736,0.34,0.27,-0.19,0.34,0.87,0.34,0,"Phylogenetic+Spatial: local"
"3322",737,0.22,0.26,-0.3,0.22,0.74,0.22,0,"Phylogenetic+Spatial: local"
"3323",738,0.09,0.25,-0.4,0.09,0.58,0.09,0,"Phylogenetic+Spatial: local"
