"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0039...2667",-0.47,0.14,-0.74,-0.47,-0.2,-0.47,"Spatial: regional"
"fitted.Predictor.0040...2668",-0.49,0.14,-0.76,-0.49,-0.22,-0.49,"Spatial: regional"
"fitted.Predictor.0041...2669",-0.58,0.15,-0.87,-0.58,-0.3,-0.58,"Spatial: regional"
"fitted.Predictor.0042...2670",-0.56,0.14,-0.84,-0.56,-0.28,-0.56,"Spatial: regional"
"fitted.Predictor.0043...2671",-0.6,0.15,-0.89,-0.6,-0.31,-0.6,"Spatial: regional"
"fitted.Predictor.0044...2672",-0.65,0.16,-0.96,-0.65,-0.34,-0.65,"Spatial: regional"
"fitted.Predictor.0045...2673",-0.53,0.14,-0.8,-0.53,-0.25,-0.53,"Spatial: regional"
"fitted.Predictor.0046...2674",-0.52,0.15,-0.82,-0.52,-0.22,-0.52,"Spatial: regional"
"fitted.Predictor.0047...2675",-0.48,0.13,-0.75,-0.48,-0.22,-0.48,"Spatial: regional"
"fitted.Predictor.0048...2676",-0.45,0.14,-0.72,-0.45,-0.18,-0.45,"Spatial: regional"
"fitted.Predictor.0049...2677",-0.55,0.13,-0.81,-0.55,-0.28,-0.55,"Spatial: regional"
"fitted.Predictor.0050...2678",-0.34,0.1,-0.53,-0.34,-0.14,-0.34,"Spatial: regional"
"fitted.Predictor.0051...2679",-0.39,0.1,-0.59,-0.39,-0.19,-0.39,"Spatial: regional"
"fitted.Predictor.0052...2680",-0.38,0.1,-0.58,-0.38,-0.17,-0.37,"Spatial: regional"
"fitted.Predictor.0053...2681",-0.4,0.11,-0.61,-0.4,-0.19,-0.4,"Spatial: regional"
"fitted.Predictor.0054...2682",-0.36,0.1,-0.56,-0.36,-0.16,-0.36,"Spatial: regional"
"fitted.Predictor.0055...2683",-0.35,0.1,-0.55,-0.35,-0.14,-0.35,"Spatial: regional"
"fitted.Predictor.0056...2684",-0.44,0.14,-0.72,-0.44,-0.17,-0.44,"Spatial: regional"
"fitted.Predictor.0057...2685",-0.5,0.13,-0.75,-0.5,-0.25,-0.5,"Spatial: regional"
"fitted.Predictor.0058...2686",-0.44,0.11,-0.67,-0.44,-0.22,-0.44,"Spatial: regional"
"fitted.Predictor.0059...2687",-0.43,0.14,-0.71,-0.43,-0.15,-0.43,"Spatial: regional"
"fitted.Predictor.0060...2688",-0.49,0.12,-0.73,-0.49,-0.25,-0.49,"Spatial: regional"
"fitted.Predictor.0061...2689",-0.48,0.12,-0.71,-0.48,-0.25,-0.48,"Spatial: regional"
"fitted.Predictor.0062...2690",-0.44,0.11,-0.65,-0.43,-0.22,-0.43,"Spatial: regional"
"fitted.Predictor.0063...2691",-0.37,0.1,-0.57,-0.37,-0.17,-0.37,"Spatial: regional"
"fitted.Predictor.0064...2692",-0.3,0.1,-0.49,-0.3,-0.11,-0.3,"Spatial: regional"
"fitted.Predictor.0065...2693",-0.34,0.1,-0.54,-0.34,-0.14,-0.34,"Spatial: regional"
"fitted.Predictor.0066...2694",-0.33,0.1,-0.52,-0.33,-0.13,-0.33,"Spatial: regional"
"fitted.Predictor.0067...2695",-0.4,0.1,-0.6,-0.4,-0.2,-0.4,"Spatial: regional"
"fitted.Predictor.0068...2696",-0.5,0.13,-0.75,-0.5,-0.26,-0.5,"Spatial: regional"
"fitted.Predictor.0069...2697",-0.49,0.13,-0.75,-0.49,-0.23,-0.49,"Spatial: regional"
"fitted.Predictor.0070...2698",-0.21,0.13,-0.47,-0.21,0.05,-0.21,"Spatial: regional"
"fitted.Predictor.0071...2699",-0.32,0.11,-0.54,-0.32,-0.09,-0.32,"Spatial: regional"
"fitted.Predictor.0072...2700",-0.68,0.16,-1,-0.68,-0.37,-0.68,"Spatial: regional"
"fitted.Predictor.0073...2701",-0.67,0.16,-0.98,-0.67,-0.36,-0.67,"Spatial: regional"
"fitted.Predictor.0074...2702",-0.69,0.16,-1.01,-0.69,-0.38,-0.69,"Spatial: regional"
"fitted.Predictor.0075...2703",-0.7,0.16,-1.02,-0.7,-0.38,-0.7,"Spatial: regional"
"fitted.Predictor.0076...2704",-0.66,0.15,-0.96,-0.66,-0.37,-0.66,"Spatial: regional"
"fitted.Predictor.0077...2705",-0.68,0.15,-0.98,-0.68,-0.38,-0.68,"Spatial: regional"
"fitted.Predictor.0078...2706",-0.49,0.19,-0.87,-0.49,-0.12,-0.49,"Spatial: regional"
"fitted.Predictor.0079...2707",-0.35,0.17,-0.69,-0.35,-0.01,-0.35,"Spatial: regional"
"fitted.Predictor.0080...2708",-0.48,0.29,-1.05,-0.48,0.09,-0.48,"Spatial: regional"
"fitted.Predictor.0081...2709",-0.71,0.16,-1.02,-0.71,-0.4,-0.71,"Spatial: regional"
"fitted.Predictor.0082...2710",-0.74,0.16,-1.06,-0.74,-0.42,-0.74,"Spatial: regional"
"fitted.Predictor.0083...2711",-0.72,0.16,-1.04,-0.72,-0.4,-0.72,"Spatial: regional"
"fitted.Predictor.0084...2712",-0.74,0.17,-1.07,-0.74,-0.41,-0.74,"Spatial: regional"
"fitted.Predictor.0085...2713",-0.75,0.18,-1.11,-0.75,-0.4,-0.75,"Spatial: regional"
"fitted.Predictor.0086...2714",-0.6,0.21,-1.01,-0.6,-0.19,-0.6,"Spatial: regional"
"fitted.Predictor.0087...2715",-0.65,0.17,-0.99,-0.65,-0.31,-0.65,"Spatial: regional"
"fitted.Predictor.0088...2716",-0.63,0.19,-0.99,-0.63,-0.27,-0.63,"Spatial: regional"
"fitted.Predictor.0089...2717",-0.7,0.17,-1.02,-0.7,-0.37,-0.7,"Spatial: regional"
"fitted.Predictor.0090...2718",-0.68,0.16,-1,-0.68,-0.37,-0.68,"Spatial: regional"
"fitted.Predictor.0091...2719",-0.7,0.15,-1,-0.7,-0.4,-0.7,"Spatial: regional"
"fitted.Predictor.0092...2720",-0.68,0.18,-1.04,-0.68,-0.33,-0.68,"Spatial: regional"
"fitted.Predictor.0093...2721",-0.7,0.15,-0.99,-0.7,-0.42,-0.7,"Spatial: regional"
"fitted.Predictor.0094...2722",-0.48,0.18,-0.83,-0.48,-0.13,-0.49,"Spatial: regional"
"fitted.Predictor.0095...2723",-0.47,0.16,-0.77,-0.47,-0.17,-0.47,"Spatial: regional"
"fitted.Predictor.0096...2724",-0.47,0.15,-0.77,-0.47,-0.17,-0.47,"Spatial: regional"
"fitted.Predictor.0097...2725",-0.47,0.15,-0.77,-0.48,-0.18,-0.48,"Spatial: regional"
"fitted.Predictor.0098...2726",-0.47,0.15,-0.77,-0.47,-0.17,-0.47,"Spatial: regional"
"fitted.Predictor.0099...2727",-0.47,0.14,-0.75,-0.47,-0.19,-0.47,"Spatial: regional"
"fitted.Predictor.0100...2728",-0.48,0.14,-0.76,-0.48,-0.2,-0.48,"Spatial: regional"
"fitted.Predictor.0101...2729",-0.8,0.11,-1.02,-0.8,-0.58,-0.8,"Spatial: regional"
"fitted.Predictor.0102...2730",-0.8,0.11,-1.02,-0.8,-0.58,-0.8,"Spatial: regional"
"fitted.Predictor.0103...2731",-0.83,0.13,-1.09,-0.83,-0.57,-0.83,"Spatial: regional"
"fitted.Predictor.0104...2732",-0.79,0.1,-1,-0.79,-0.59,-0.79,"Spatial: regional"
"fitted.Predictor.0105...2733",-0.82,0.12,-1.05,-0.82,-0.59,-0.82,"Spatial: regional"
"fitted.Predictor.0106...2734",-0.8,0.1,-1,-0.8,-0.59,-0.8,"Spatial: regional"
"fitted.Predictor.0107...2735",-0.81,0.12,-1.05,-0.81,-0.59,-0.81,"Spatial: regional"
"fitted.Predictor.0108...2736",-0.8,0.12,-1.04,-0.8,-0.56,-0.8,"Spatial: regional"
"fitted.Predictor.0109...2737",-0.87,0.15,-1.17,-0.87,-0.58,-0.87,"Spatial: regional"
"fitted.Predictor.0110...2738",-0.87,0.14,-1.15,-0.87,-0.59,-0.86,"Spatial: regional"
"fitted.Predictor.0111...2739",-0.78,0.11,-1,-0.78,-0.57,-0.78,"Spatial: regional"
"fitted.Predictor.0112...2740",-0.76,0.11,-0.98,-0.76,-0.54,-0.76,"Spatial: regional"
"fitted.Predictor.0113...2741",-0.74,0.11,-0.95,-0.74,-0.53,-0.74,"Spatial: regional"
"fitted.Predictor.0114...2742",-0.74,0.11,-0.94,-0.74,-0.53,-0.74,"Spatial: regional"
"fitted.Predictor.0115...2743",-0.73,0.11,-0.94,-0.73,-0.53,-0.73,"Spatial: regional"
"fitted.Predictor.0116...2744",-0.68,0.1,-0.88,-0.68,-0.47,-0.68,"Spatial: regional"
"fitted.Predictor.0117...2745",-0.68,0.1,-0.88,-0.68,-0.48,-0.68,"Spatial: regional"
"fitted.Predictor.0118...2746",-0.66,0.11,-0.88,-0.66,-0.45,-0.66,"Spatial: regional"
"fitted.Predictor.0119...2747",-0.58,0.12,-0.82,-0.58,-0.33,-0.58,"Spatial: regional"
"fitted.Predictor.0120...2748",-0.6,0.12,-0.83,-0.6,-0.36,-0.6,"Spatial: regional"
"fitted.Predictor.0121...2749",-0.73,0.1,-0.92,-0.73,-0.54,-0.73,"Spatial: regional"
"fitted.Predictor.0122...2750",-0.71,0.1,-0.9,-0.71,-0.52,-0.71,"Spatial: regional"
"fitted.Predictor.0123...2751",-0.72,0.1,-0.91,-0.72,-0.53,-0.72,"Spatial: regional"
"fitted.Predictor.0124...2752",-0.71,0.1,-0.9,-0.71,-0.52,-0.71,"Spatial: regional"
"fitted.Predictor.0125...2753",-0.74,0.1,-0.92,-0.74,-0.55,-0.74,"Spatial: regional"
"fitted.Predictor.0126...2754",-0.74,0.1,-0.93,-0.74,-0.55,-0.74,"Spatial: regional"
"fitted.Predictor.0127...2755",-0.77,0.1,-0.96,-0.77,-0.58,-0.77,"Spatial: regional"
"fitted.Predictor.0128...2756",-0.78,0.1,-0.97,-0.78,-0.58,-0.78,"Spatial: regional"
"fitted.Predictor.0129...2757",-0.77,0.1,-0.97,-0.77,-0.57,-0.77,"Spatial: regional"
"fitted.Predictor.0130...2758",-0.77,0.1,-0.97,-0.77,-0.58,-0.77,"Spatial: regional"
"fitted.Predictor.0131...2759",-0.77,0.1,-0.96,-0.77,-0.57,-0.77,"Spatial: regional"
"fitted.Predictor.0132...2760",-0.75,0.1,-0.94,-0.75,-0.56,-0.75,"Spatial: regional"
"fitted.Predictor.0133...2761",-0.73,0.1,-0.92,-0.73,-0.53,-0.73,"Spatial: regional"
"fitted.Predictor.0134...2762",-0.75,0.1,-0.94,-0.75,-0.56,-0.75,"Spatial: regional"
"fitted.Predictor.0135...2763",-0.76,0.1,-0.95,-0.76,-0.57,-0.76,"Spatial: regional"
"fitted.Predictor.0136...2764",-0.72,0.1,-0.91,-0.72,-0.53,-0.72,"Spatial: regional"
"fitted.Predictor.0137...2765",-0.72,0.1,-0.92,-0.72,-0.52,-0.72,"Spatial: regional"
"fitted.Predictor.0138...2766",-0.89,0.23,-1.34,-0.89,-0.44,-0.89,"Spatial: regional"
"fitted.Predictor.0139...2767",-0.47,0.21,-0.87,-0.47,-0.06,-0.47,"Spatial: regional"
"fitted.Predictor.0140...2768",-0.89,0.19,-1.26,-0.89,-0.51,-0.89,"Spatial: regional"
"fitted.Predictor.0141...2769",-1.27,0.32,-1.9,-1.27,-0.63,-1.26,"Spatial: regional"
"fitted.Predictor.0142...2770",-0.72,0.2,-1.1,-0.72,-0.33,-0.72,"Spatial: regional"
"fitted.Predictor.0143...2771",-0.63,0.11,-0.86,-0.63,-0.41,-0.63,"Spatial: regional"
"fitted.Predictor.0144...2772",-0.69,0.15,-0.98,-0.69,-0.41,-0.69,"Spatial: regional"
"fitted.Predictor.0145...2773",-0.45,0.18,-0.8,-0.45,-0.1,-0.45,"Spatial: regional"
"fitted.Predictor.0146...2774",-1.26,0.28,-1.81,-1.25,-0.7,-1.25,"Spatial: regional"
"fitted.Predictor.0147...2775",-1.16,0.29,-1.72,-1.16,-0.59,-1.16,"Spatial: regional"
"fitted.Predictor.0148...2776",-0.69,0.38,-1.43,-0.69,0.06,-0.69,"Spatial: regional"
"fitted.Predictor.0149...2777",-0.99,0.3,-1.58,-0.99,-0.41,-0.99,"Spatial: regional"
"fitted.Predictor.0150...2778",-0.61,0.35,-1.3,-0.61,0.08,-0.61,"Spatial: regional"
"fitted.Predictor.0151...2779",-0.84,0.37,-1.57,-0.84,-0.11,-0.83,"Spatial: regional"
"fitted.Predictor.0152...2780",-1.4,0.41,-2.2,-1.4,-0.61,-1.4,"Spatial: regional"
"fitted.Predictor.0153...2781",-0.84,0.48,-1.78,-0.84,0.1,-0.84,"Spatial: regional"
"fitted.Predictor.0154...2782",-0.84,0.5,-1.81,-0.84,0.14,-0.84,"Spatial: regional"
"fitted.Predictor.0155...2783",-1.55,0.43,-2.4,-1.55,-0.71,-1.55,"Spatial: regional"
"fitted.Predictor.0156...2784",-1.49,0.42,-2.31,-1.49,-0.66,-1.49,"Spatial: regional"
"fitted.Predictor.0157...2785",-1.43,0.44,-2.29,-1.43,-0.57,-1.43,"Spatial: regional"
"fitted.Predictor.0158...2786",-1.38,0.46,-2.27,-1.38,-0.48,-1.38,"Spatial: regional"
"fitted.Predictor.0159...2787",-1.34,0.5,-2.32,-1.34,-0.37,-1.34,"Spatial: regional"
"fitted.Predictor.0160...2788",-0.35,0.2,-0.75,-0.35,0.05,-0.35,"Spatial: regional"
"fitted.Predictor.0161...2789",-0.49,0.22,-0.91,-0.49,-0.07,-0.49,"Spatial: regional"
"fitted.Predictor.0162...2790",-0.66,0.19,-1.04,-0.66,-0.28,-0.66,"Spatial: regional"
"fitted.Predictor.0163...2791",-1.27,0.39,-2.04,-1.27,-0.5,-1.27,"Spatial: regional"
"fitted.Predictor.0164...2792",-0.44,0.32,-1.06,-0.44,0.19,-0.44,"Spatial: regional"
"fitted.Predictor.0165...2793",-0.44,0.3,-1.03,-0.44,0.15,-0.44,"Spatial: regional"
"fitted.Predictor.0166...2794",-0.66,0.31,-1.26,-0.66,-0.06,-0.66,"Spatial: regional"
"fitted.Predictor.0167...2795",-0.59,0.15,-0.87,-0.59,-0.3,-0.59,"Spatial: regional"
"fitted.Predictor.0168...2796",-0.56,0.14,-0.84,-0.56,-0.28,-0.56,"Spatial: regional"
"fitted.Predictor.0169...2797",-0.57,0.14,-0.85,-0.57,-0.3,-0.57,"Spatial: regional"
"fitted.Predictor.0170...2798",-0.57,0.14,-0.84,-0.57,-0.3,-0.57,"Spatial: regional"
"fitted.Predictor.0171...2799",-0.58,0.14,-0.86,-0.58,-0.3,-0.58,"Spatial: regional"
"fitted.Predictor.0172...2800",-0.59,0.19,-0.95,-0.59,-0.22,-0.59,"Spatial: regional"
"fitted.Predictor.0173...2801",-0.54,0.15,-0.83,-0.54,-0.25,-0.54,"Spatial: regional"
"fitted.Predictor.0174...2802",-0.52,0.13,-0.78,-0.52,-0.25,-0.52,"Spatial: regional"
"fitted.Predictor.0175...2803",-0.48,0.14,-0.75,-0.48,-0.21,-0.48,"Spatial: regional"
"fitted.Predictor.0176...2804",-0.53,0.14,-0.8,-0.53,-0.25,-0.53,"Spatial: regional"
"fitted.Predictor.0177...2805",0.03,0.35,-0.65,0.03,0.71,0.03,"Spatial: regional"
"fitted.Predictor.0178...2806",-0.42,0.34,-1.08,-0.42,0.24,-0.42,"Spatial: regional"
"fitted.Predictor.0179...2807",-0.59,0.27,-1.12,-0.59,-0.07,-0.59,"Spatial: regional"
"fitted.Predictor.0180...2808",-0.45,0.29,-1.03,-0.45,0.13,-0.45,"Spatial: regional"
"fitted.Predictor.0181...2809",-0.28,0.27,-0.8,-0.28,0.25,-0.28,"Spatial: regional"
"fitted.Predictor.0182...2810",-0.28,0.26,-0.8,-0.28,0.24,-0.28,"Spatial: regional"
"fitted.Predictor.0183...2811",-0.29,0.29,-0.86,-0.29,0.28,-0.29,"Spatial: regional"
"fitted.Predictor.0184...2812",-0.27,0.38,-1.02,-0.27,0.48,-0.27,"Spatial: regional"
"fitted.Predictor.0185...2813",-0.72,0.38,-1.47,-0.72,0.03,-0.72,"Spatial: regional"
"fitted.Predictor.0186...2814",-0.31,0.28,-0.87,-0.31,0.25,-0.31,"Spatial: regional"
"fitted.Predictor.0187...2815",-0.54,0.33,-1.18,-0.54,0.1,-0.54,"Spatial: regional"
"fitted.Predictor.0188...2816",-0.84,0.17,-1.18,-0.84,-0.5,-0.84,"Spatial: regional"
"fitted.Predictor.0189...2817",-0.83,0.17,-1.17,-0.83,-0.49,-0.83,"Spatial: regional"
"fitted.Predictor.0190...2818",-0.72,0.19,-1.1,-0.72,-0.34,-0.72,"Spatial: regional"
"fitted.Predictor.0191...2819",-0.71,0.19,-1.08,-0.71,-0.35,-0.71,"Spatial: regional"
"fitted.Predictor.0192...2820",-0.54,0.18,-0.88,-0.54,-0.19,-0.54,"Spatial: regional"
"fitted.Predictor.0193...2821",-0.46,0.18,-0.82,-0.46,-0.1,-0.46,"Spatial: regional"
"fitted.Predictor.0194...2822",-0.27,0.17,-0.6,-0.27,0.06,-0.27,"Spatial: regional"
"fitted.Predictor.0195...2823",-0.29,0.19,-0.66,-0.29,0.07,-0.29,"Spatial: regional"
"fitted.Predictor.0196...2824",-0.79,0.19,-1.17,-0.79,-0.41,-0.79,"Spatial: regional"
"fitted.Predictor.0197...2825",-0.72,0.19,-1.09,-0.72,-0.34,-0.71,"Spatial: regional"
"fitted.Predictor.0198...2826",-0.51,0.18,-0.86,-0.51,-0.15,-0.51,"Spatial: regional"
"fitted.Predictor.0199...2827",-1,0.16,-1.31,-1,-0.7,-1,"Spatial: regional"
"fitted.Predictor.0200...2828",-0.96,0.16,-1.27,-0.96,-0.65,-0.96,"Spatial: regional"
"fitted.Predictor.0201...2829",-1.01,0.16,-1.32,-1.01,-0.71,-1.01,"Spatial: regional"
"fitted.Predictor.0202...2830",-1.02,0.16,-1.33,-1.02,-0.72,-1.02,"Spatial: regional"
"fitted.Predictor.0203...2831",-0.98,0.16,-1.28,-0.98,-0.67,-0.98,"Spatial: regional"
"fitted.Predictor.0204...2832",-0.97,0.2,-1.36,-0.97,-0.57,-0.97,"Spatial: regional"
"fitted.Predictor.0205...2833",-0.95,0.19,-1.32,-0.95,-0.58,-0.95,"Spatial: regional"
"fitted.Predictor.0206...2834",-0.98,0.19,-1.36,-0.98,-0.61,-0.98,"Spatial: regional"
"fitted.Predictor.0207...2835",-1.04,0.17,-1.38,-1.04,-0.7,-1.04,"Spatial: regional"
"fitted.Predictor.0208...2836",-0.98,0.19,-1.35,-0.98,-0.61,-0.98,"Spatial: regional"
"fitted.Predictor.0209...2837",-1.02,0.18,-1.36,-1.02,-0.67,-1.02,"Spatial: regional"
"fitted.Predictor.0210...2838",-0.63,0.2,-1.02,-0.63,-0.24,-0.63,"Spatial: regional"
"fitted.Predictor.0211...2839",-0.62,0.2,-1.01,-0.62,-0.23,-0.62,"Spatial: regional"
"fitted.Predictor.0212...2840",-0.93,0.19,-1.3,-0.93,-0.57,-0.93,"Spatial: regional"
"fitted.Predictor.0213...2841",-0.78,0.17,-1.12,-0.78,-0.44,-0.78,"Spatial: regional"
"fitted.Predictor.0214...2842",-0.66,0.18,-1.01,-0.66,-0.32,-0.66,"Spatial: regional"
"fitted.Predictor.0215...2843",-0.63,0.18,-0.99,-0.63,-0.28,-0.63,"Spatial: regional"
"fitted.Predictor.0216...2844",-0.77,0.17,-1.1,-0.77,-0.43,-0.76,"Spatial: regional"
"fitted.Predictor.0217...2845",-0.84,0.17,-1.17,-0.84,-0.52,-0.84,"Spatial: regional"
"fitted.Predictor.0218...2846",-0.18,0.21,-0.59,-0.18,0.23,-0.18,"Spatial: regional"
"fitted.Predictor.0219...2847",-0.6,0.19,-0.98,-0.6,-0.22,-0.6,"Spatial: regional"
"fitted.Predictor.0220...2848",-0.91,0.17,-1.24,-0.9,-0.57,-0.9,"Spatial: regional"
"fitted.Predictor.0221...2849",-0.36,0.21,-0.78,-0.36,0.06,-0.36,"Spatial: regional"
"fitted.Predictor.0222...2850",-0.58,0.2,-0.98,-0.58,-0.19,-0.58,"Spatial: regional"
"fitted.Predictor.0223...2851",-0.61,0.2,-1.01,-0.61,-0.21,-0.61,"Spatial: regional"
"fitted.Predictor.0224...2852",-0.49,0.21,-0.9,-0.49,-0.07,-0.49,"Spatial: regional"
"fitted.Predictor.0225...2853",-0.76,0.22,-1.18,-0.76,-0.33,-0.76,"Spatial: regional"
"fitted.Predictor.0226...2854",-0.77,0.26,-1.28,-0.77,-0.25,-0.77,"Spatial: regional"
"fitted.Predictor.0227...2855",-1.7,0.17,-2.04,-1.7,-1.36,-1.7,"Spatial: regional"
"fitted.Predictor.0228...2856",-1.62,0.19,-1.99,-1.62,-1.25,-1.62,"Spatial: regional"
"fitted.Predictor.0229...2857",-1.99,0.24,-2.47,-1.99,-1.52,-1.99,"Spatial: regional"
"fitted.Predictor.0230...2858",-1.78,0.19,-2.15,-1.78,-1.4,-1.78,"Spatial: regional"
"fitted.Predictor.0231...2859",-0.67,0.28,-1.21,-0.67,-0.12,-0.67,"Spatial: regional"
"fitted.Predictor.0232...2860",-0.72,0.26,-1.23,-0.72,-0.21,-0.72,"Spatial: regional"
"fitted.Predictor.0233...2861",-0.96,0.23,-1.42,-0.96,-0.51,-0.96,"Spatial: regional"
"fitted.Predictor.0234...2862",-1.01,0.24,-1.48,-1.01,-0.54,-1.01,"Spatial: regional"
"fitted.Predictor.0235...2863",-0.55,0.37,-1.28,-0.55,0.18,-0.55,"Spatial: regional"
"fitted.Predictor.0236...2864",-0.62,0.26,-1.13,-0.62,-0.1,-0.62,"Spatial: regional"
"fitted.Predictor.0237...2865",-0.85,0.24,-1.32,-0.85,-0.38,-0.85,"Spatial: regional"
"fitted.Predictor.0238...2866",-1.03,0.24,-1.5,-1.03,-0.56,-1.03,"Spatial: regional"
"fitted.Predictor.0239...2867",-1.05,0.25,-1.54,-1.05,-0.56,-1.05,"Spatial: regional"
"fitted.Predictor.0240...2868",-1.55,0.25,-2.04,-1.55,-1.07,-1.55,"Spatial: regional"
"fitted.Predictor.0241...2869",-1.39,0.23,-1.84,-1.39,-0.94,-1.39,"Spatial: regional"
"fitted.Predictor.0242...2870",-0.32,0.21,-0.73,-0.32,0.09,-0.32,"Spatial: regional"
"fitted.Predictor.0243...2871",-0.52,0.22,-0.94,-0.52,-0.1,-0.52,"Spatial: regional"
"fitted.Predictor.0244...2872",-0.73,0.26,-1.24,-0.73,-0.23,-0.73,"Spatial: regional"
"fitted.Predictor.0245...2873",-0.35,0.19,-0.73,-0.35,0.02,-0.35,"Spatial: regional"
"fitted.Predictor.0246...2874",-0.37,0.2,-0.77,-0.37,0.02,-0.37,"Spatial: regional"
"fitted.Predictor.0247...2875",-0.55,0.2,-0.95,-0.55,-0.15,-0.55,"Spatial: regional"
"fitted.Predictor.0248...2876",-0.34,0.19,-0.71,-0.34,0.03,-0.34,"Spatial: regional"
"fitted.Predictor.0249...2877",-0.29,0.21,-0.69,-0.29,0.13,-0.29,"Spatial: regional"
"fitted.Predictor.0250...2878",-0.6,0.19,-0.98,-0.6,-0.22,-0.6,"Spatial: regional"
"fitted.Predictor.0251...2879",-0.32,0.2,-0.71,-0.32,0.07,-0.33,"Spatial: regional"
"fitted.Predictor.0252...2880",-0.6,0.19,-0.97,-0.6,-0.22,-0.6,"Spatial: regional"
"fitted.Predictor.0253...2881",-0.37,0.2,-0.77,-0.37,0.03,-0.37,"Spatial: regional"
"fitted.Predictor.0254...2882",-0.34,0.2,-0.75,-0.34,0.06,-0.35,"Spatial: regional"
"fitted.Predictor.0255...2883",-0.36,0.2,-0.75,-0.36,0.04,-0.36,"Spatial: regional"
"fitted.Predictor.0256...2884",-0.35,0.2,-0.74,-0.35,0.04,-0.35,"Spatial: regional"
"fitted.Predictor.0257...2885",-0.22,0.17,-0.55,-0.22,0.11,-0.22,"Spatial: regional"
"fitted.Predictor.0258...2886",-0.2,0.17,-0.52,-0.2,0.13,-0.2,"Spatial: regional"
"fitted.Predictor.0259...2887",-0.04,0.15,-0.34,-0.04,0.27,-0.04,"Spatial: regional"
"fitted.Predictor.0260...2888",-0.05,0.14,-0.33,-0.05,0.23,-0.05,"Spatial: regional"
"fitted.Predictor.0261...2889",-0.04,0.15,-0.33,-0.04,0.26,-0.04,"Spatial: regional"
"fitted.Predictor.0262...2890",-0.09,0.16,-0.39,-0.09,0.22,-0.09,"Spatial: regional"
"fitted.Predictor.0263...2891",-0.02,0.16,-0.33,-0.02,0.28,-0.02,"Spatial: regional"
"fitted.Predictor.0264...2892",-0.05,0.14,-0.33,-0.05,0.23,-0.05,"Spatial: regional"
"fitted.Predictor.0265...2893",-0.08,0.14,-0.35,-0.08,0.19,-0.08,"Spatial: regional"
"fitted.Predictor.0266...2894",-0.09,0.14,-0.36,-0.09,0.18,-0.09,"Spatial: regional"
"fitted.Predictor.0267...2895",-0.12,0.14,-0.4,-0.12,0.16,-0.12,"Spatial: regional"
"fitted.Predictor.0268...2896",-0.17,0.15,-0.47,-0.17,0.14,-0.17,"Spatial: regional"
"fitted.Predictor.0269...2897",-0.08,0.14,-0.35,-0.08,0.19,-0.08,"Spatial: regional"
"fitted.Predictor.0270...2898",-0.11,0.14,-0.39,-0.11,0.17,-0.11,"Spatial: regional"
"fitted.Predictor.0271...2899",-0.11,0.14,-0.38,-0.11,0.18,-0.11,"Spatial: regional"
"fitted.Predictor.0272...2900",-0.08,0.14,-0.36,-0.08,0.19,-0.08,"Spatial: regional"
"fitted.Predictor.0273...2901",-0.02,0.17,-0.35,-0.02,0.32,-0.02,"Spatial: regional"
"fitted.Predictor.0274...2902",0,0.18,-0.36,0,0.36,0,"Spatial: regional"
"fitted.Predictor.0275...2903",-0.04,0.17,-0.38,-0.04,0.3,-0.04,"Spatial: regional"
"fitted.Predictor.0276...2904",-0.34,0.19,-0.71,-0.34,0.02,-0.34,"Spatial: regional"
"fitted.Predictor.0277...2905",-0.38,0.2,-0.77,-0.38,0.01,-0.38,"Spatial: regional"
"fitted.Predictor.0278...2906",-0.31,0.19,-0.68,-0.31,0.06,-0.31,"Spatial: regional"
"fitted.Predictor.0279...2907",-0.31,0.18,-0.66,-0.31,0.05,-0.31,"Spatial: regional"
"fitted.Predictor.0280...2908",-0.33,0.18,-0.69,-0.33,0.03,-0.33,"Spatial: regional"
"fitted.Predictor.0281...2909",-0.37,0.2,-0.76,-0.37,0.02,-0.37,"Spatial: regional"
"fitted.Predictor.0282...2910",-0.26,0.18,-0.61,-0.26,0.1,-0.26,"Spatial: regional"
"fitted.Predictor.0283...2911",-0.29,0.18,-0.65,-0.29,0.07,-0.29,"Spatial: regional"
"fitted.Predictor.0284...2912",-0.19,0.2,-0.57,-0.19,0.2,-0.19,"Spatial: regional"
"fitted.Predictor.0285...2913",-0.2,0.19,-0.57,-0.2,0.16,-0.2,"Spatial: regional"
"fitted.Predictor.0286...2914",-0.38,0.2,-0.78,-0.38,0.01,-0.38,"Spatial: regional"
"fitted.Predictor.0287...2915",-0.34,0.19,-0.7,-0.34,0.03,-0.34,"Spatial: regional"
"fitted.Predictor.0288...2916",-0.26,0.21,-0.68,-0.26,0.15,-0.26,"Spatial: regional"
"fitted.Predictor.0289...2917",-0.11,0.2,-0.5,-0.11,0.27,-0.11,"Spatial: regional"
"fitted.Predictor.0290...2918",-0.19,0.19,-0.57,-0.19,0.19,-0.19,"Spatial: regional"
"fitted.Predictor.0291...2919",-0.4,0.21,-0.8,-0.4,0,-0.4,"Spatial: regional"
"fitted.Predictor.0292...2920",-0.11,0.32,-0.73,-0.11,0.51,-0.11,"Spatial: regional"
"fitted.Predictor.0293...2921",-0.51,0.29,-1.07,-0.51,0.05,-0.51,"Spatial: regional"
