"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.1019...1019",-0.32,0.31,-0.93,-0.32,0.29,-0.32,"Phylogenetic"
"fitted.Predictor.1020...1020",-0.33,0.31,-0.94,-0.33,0.28,-0.33,"Phylogenetic"
"fitted.Predictor.1021...1021",-0.33,0.3,-0.92,-0.33,0.26,-0.33,"Phylogenetic"
"fitted.Predictor.1022...1022",-0.35,0.3,-0.94,-0.35,0.24,-0.35,"Phylogenetic"
"fitted.Predictor.1023...1023",-0.39,0.3,-0.97,-0.39,0.2,-0.38,"Phylogenetic"
"fitted.Predictor.1024...1024",-0.13,0.34,-0.81,-0.13,0.55,-0.14,"Phylogenetic"
"fitted.Predictor.1025...1025",-0.11,0.34,-0.78,-0.11,0.57,-0.11,"Phylogenetic"
"fitted.Predictor.1026...1026",-0.35,0.33,-1,-0.35,0.29,-0.35,"Phylogenetic"
"fitted.Predictor.1027...1027",-0.25,0.33,-0.89,-0.25,0.4,-0.25,"Phylogenetic"
"fitted.Predictor.1028...1028",-0.32,0.34,-0.98,-0.32,0.34,-0.32,"Phylogenetic"
"fitted.Predictor.1029...1029",-0.3,0.32,-0.93,-0.3,0.34,-0.3,"Phylogenetic"
"fitted.Predictor.1030...1030",-0.52,0.32,-1.15,-0.52,0.1,-0.52,"Phylogenetic"
"fitted.Predictor.1031...1031",-0.47,0.32,-1.1,-0.47,0.14,-0.47,"Phylogenetic"
"fitted.Predictor.1032...1032",-0.5,0.32,-1.13,-0.5,0.12,-0.5,"Phylogenetic"
"fitted.Predictor.1033...1033",-0.33,0.33,-0.98,-0.33,0.32,-0.33,"Phylogenetic"
"fitted.Predictor.1034...1034",-0.16,0.36,-0.86,-0.16,0.54,-0.16,"Phylogenetic"
"fitted.Predictor.1035...1035",0.18,0.38,-0.57,0.18,0.93,0.18,"Phylogenetic"
"fitted.Predictor.1036...1036",0.16,0.38,-0.58,0.16,0.91,0.16,"Phylogenetic"
"fitted.Predictor.1037...1037",0.05,0.38,-0.69,0.05,0.79,0.05,"Phylogenetic"
"fitted.Predictor.1038...1038",-0.09,0.38,-0.84,-0.09,0.65,-0.09,"Phylogenetic"
"fitted.Predictor.1039...1039",0.42,0.35,-0.27,0.42,1.11,0.41,"Phylogenetic"
"fitted.Predictor.1040...1040",0.46,0.34,-0.21,0.46,1.14,0.45,"Phylogenetic"
"fitted.Predictor.1041...1041",0.37,0.34,-0.29,0.37,1.05,0.37,"Phylogenetic"
"fitted.Predictor.1042...1042",0.03,0.32,-0.59,0.03,0.65,0.03,"Phylogenetic"
"fitted.Predictor.1043...1043",-0.03,0.29,-0.6,-0.03,0.54,-0.03,"Phylogenetic"
"fitted.Predictor.1044...1044",-0.03,0.29,-0.6,-0.03,0.54,-0.02,"Phylogenetic"
"fitted.Predictor.1045...1045",0,0.3,-0.59,0,0.58,0,"Phylogenetic"
"fitted.Predictor.1046...1046",-0.01,0.3,-0.6,-0.01,0.57,-0.01,"Phylogenetic"
"fitted.Predictor.1047...1047",-0.03,0.3,-0.62,-0.03,0.55,-0.03,"Phylogenetic"
"fitted.Predictor.1048...1048",0.37,0.3,-0.22,0.37,0.97,0.37,"Phylogenetic"
"fitted.Predictor.1049...1049",0.4,0.31,-0.19,0.4,1.01,0.4,"Phylogenetic"
"fitted.Predictor.1050...1050",0.32,0.31,-0.28,0.32,0.93,0.32,"Phylogenetic"
"fitted.Predictor.1051...1051",0.04,0.34,-0.62,0.04,0.7,0.04,"Phylogenetic"
"fitted.Predictor.1052...1052",-0.01,0.34,-0.67,-0.01,0.65,-0.01,"Phylogenetic"
"fitted.Predictor.1053...1053",0.03,0.3,-0.57,0.03,0.63,0.03,"Phylogenetic"
"fitted.Predictor.1054...1054",0.03,0.3,-0.57,0.03,0.63,0.03,"Phylogenetic"
"fitted.Predictor.1055...1055",0.02,0.31,-0.58,0.02,0.62,0.02,"Phylogenetic"
"fitted.Predictor.1056...1056",0.23,0.38,-0.51,0.23,0.98,0.23,"Phylogenetic"
"fitted.Predictor.1057...1057",0.23,0.33,-0.41,0.23,0.87,0.23,"Phylogenetic"
"fitted.Predictor.1058...1058",0.2,0.33,-0.43,0.2,0.84,0.2,"Phylogenetic"
"fitted.Predictor.1059...1059",0.23,0.33,-0.42,0.23,0.87,0.22,"Phylogenetic"
"fitted.Predictor.1060...1060",0.04,0.34,-0.62,0.04,0.7,0.04,"Phylogenetic"
"fitted.Predictor.1061...1061",0.01,0.35,-0.67,0.02,0.69,0.02,"Phylogenetic"
"fitted.Predictor.1062...1062",0.04,0.36,-0.68,0.04,0.75,0.04,"Phylogenetic"
"fitted.Predictor.1063...1063",0.23,0.37,-0.5,0.23,0.96,0.23,"Phylogenetic"
"fitted.Predictor.1064...1064",0.28,0.37,-0.44,0.28,1.01,0.28,"Phylogenetic"
"fitted.Predictor.1065...1065",-0.28,0.61,-1.48,-0.28,0.92,-0.28,"Phylogenetic"
"fitted.Predictor.1066...1066",-0.23,0.39,-1,-0.22,0.54,-0.22,"Phylogenetic"
"fitted.Predictor.1067...1067",0.4,0.31,-0.21,0.4,1.02,0.4,"Phylogenetic"
"fitted.Predictor.1068...1068",0.37,0.31,-0.24,0.37,0.98,0.37,"Phylogenetic"
"fitted.Predictor.1069...1069",0.16,0.33,-0.48,0.16,0.8,0.16,"Phylogenetic"
"fitted.Predictor.1070...1070",0.24,0.33,-0.41,0.24,0.9,0.24,"Phylogenetic"
"fitted.Predictor.1071...1071",0.29,0.31,-0.32,0.29,0.9,0.29,"Phylogenetic"
"fitted.Predictor.1072...1072",0.3,0.31,-0.31,0.3,0.91,0.3,"Phylogenetic"
"fitted.Predictor.1073...1073",0.28,0.31,-0.32,0.28,0.88,0.28,"Phylogenetic"
"fitted.Predictor.1074...1074",0.27,0.31,-0.33,0.27,0.87,0.27,"Phylogenetic"
"fitted.Predictor.1075...1075",0.19,0.32,-0.43,0.19,0.81,0.19,"Phylogenetic"
"fitted.Predictor.1076...1076",0.29,0.35,-0.39,0.29,0.98,0.29,"Phylogenetic"
"fitted.Predictor.1077...1077",0.2,0.34,-0.47,0.2,0.86,0.2,"Phylogenetic"
"fitted.Predictor.1078...1078",0.22,0.34,-0.44,0.22,0.89,0.22,"Phylogenetic"
"fitted.Predictor.1079...1079",0.27,0.34,-0.4,0.27,0.94,0.27,"Phylogenetic"
"fitted.Predictor.1080...1080",0.41,0.34,-0.26,0.41,1.08,0.41,"Phylogenetic"
"fitted.Predictor.1081...1081",0.51,0.34,-0.15,0.51,1.19,0.51,"Phylogenetic"
"fitted.Predictor.1082...1082",0.6,0.32,-0.01,0.6,1.23,0.6,"Phylogenetic"
"fitted.Predictor.1083...1083",0.55,0.31,-0.06,0.55,1.17,0.55,"Phylogenetic"
"fitted.Predictor.1084...1084",0.47,0.31,-0.13,0.47,1.07,0.46,"Phylogenetic"
"fitted.Predictor.1085...1085",0.48,0.31,-0.12,0.48,1.08,0.47,"Phylogenetic"
"fitted.Predictor.1086...1086",0.43,0.31,-0.18,0.43,1.04,0.43,"Phylogenetic"
"fitted.Predictor.1087...1087",0.25,0.33,-0.39,0.25,0.89,0.25,"Phylogenetic"
"fitted.Predictor.1088...1088",0.19,0.33,-0.46,0.19,0.82,0.19,"Phylogenetic"
"fitted.Predictor.1089...1089",0.18,0.33,-0.47,0.18,0.82,0.18,"Phylogenetic"
"fitted.Predictor.1090...1090",0.22,0.34,-0.45,0.22,0.89,0.22,"Phylogenetic"
"fitted.Predictor.1091...1091",0.27,0.35,-0.42,0.27,0.95,0.27,"Phylogenetic"
"fitted.Predictor.1092...1092",0.7,0.28,0.15,0.7,1.25,0.69,"Phylogenetic"
"fitted.Predictor.1093...1093",0.68,0.28,0.13,0.68,1.23,0.67,"Phylogenetic"
"fitted.Predictor.1094...1094",0.77,0.29,0.21,0.77,1.34,0.76,"Phylogenetic"
"fitted.Predictor.1095...1095",0.54,0.28,-0.02,0.54,1.1,0.54,"Phylogenetic"
"fitted.Predictor.1096...1096",0.65,0.28,0.1,0.65,1.22,0.65,"Phylogenetic"
"fitted.Predictor.1097...1097",0.55,0.28,0,0.55,1.11,0.55,"Phylogenetic"
"fitted.Predictor.1098...1098",0.51,0.28,-0.05,0.5,1.06,0.5,"Phylogenetic"
"fitted.Predictor.1099...1099",0.52,0.28,-0.03,0.52,1.06,0.52,"Phylogenetic"
"fitted.Predictor.1100...1100",0.5,0.28,-0.05,0.5,1.05,0.5,"Phylogenetic"
"fitted.Predictor.1101...1101",0.41,0.28,-0.14,0.42,0.97,0.42,"Phylogenetic"
"fitted.Predictor.1102...1102",0.44,0.28,-0.12,0.44,0.99,0.44,"Phylogenetic"
"fitted.Predictor.1103...1103",0.56,0.31,-0.03,0.56,1.16,0.56,"Phylogenetic"
"fitted.Predictor.1104...1104",0.5,0.26,-0.01,0.5,1.01,0.5,"Phylogenetic"
"fitted.Predictor.1105...1105",0.5,0.26,-0.01,0.5,1,0.5,"Phylogenetic"
"fitted.Predictor.1106...1106",0.5,0.26,0,0.5,1.01,0.5,"Phylogenetic"
"fitted.Predictor.1107...1107",0.63,0.27,0.1,0.63,1.17,0.63,"Phylogenetic"
"fitted.Predictor.1108...1108",0.56,0.27,0.03,0.56,1.09,0.55,"Phylogenetic"
"fitted.Predictor.1109...1109",0.61,0.29,0.05,0.61,1.18,0.6,"Phylogenetic"
"fitted.Predictor.1110...1110",0.63,0.29,0.06,0.63,1.21,0.63,"Phylogenetic"
"fitted.Predictor.1111...1111",0.79,0.3,0.22,0.79,1.38,0.79,"Phylogenetic"
"fitted.Predictor.1112...1112",0.74,0.3,0.16,0.73,1.32,0.73,"Phylogenetic"
"fitted.Predictor.1113...1113",0.69,0.3,0.1,0.69,1.29,0.68,"Phylogenetic"
"fitted.Predictor.1114...1114",0.6,0.3,0.01,0.6,1.2,0.6,"Phylogenetic"
"fitted.Predictor.1115...1115",0.63,0.3,0.03,0.62,1.23,0.62,"Phylogenetic"
"fitted.Predictor.1116...1116",0.68,0.32,0.05,0.67,1.32,0.67,"Phylogenetic"
"fitted.Predictor.1117...1117",0.55,0.3,-0.04,0.54,1.14,0.54,"Phylogenetic"
"fitted.Predictor.1118...1118",0.53,0.3,-0.05,0.53,1.13,0.53,"Phylogenetic"
"fitted.Predictor.1119...1119",0.54,0.31,-0.06,0.54,1.14,0.53,"Phylogenetic"
"fitted.Predictor.1120...1120",0.41,0.27,-0.12,0.41,0.93,0.41,"Phylogenetic"
"fitted.Predictor.1121...1121",0.36,0.26,-0.16,0.36,0.87,0.36,"Phylogenetic"
"fitted.Predictor.1122...1122",0.39,0.26,-0.13,0.39,0.91,0.39,"Phylogenetic"
"fitted.Predictor.1123...1123",0.48,0.27,-0.04,0.48,1.01,0.48,"Phylogenetic"
"fitted.Predictor.1124...1124",0.53,0.27,0.01,0.53,1.05,0.53,"Phylogenetic"
"fitted.Predictor.1125...1125",0.5,0.27,-0.02,0.5,1.03,0.5,"Phylogenetic"
"fitted.Predictor.1126...1126",0.4,0.27,-0.13,0.4,0.94,0.4,"Phylogenetic"
"fitted.Predictor.1127...1127",0.3,0.28,-0.25,0.3,0.84,0.3,"Phylogenetic"
"fitted.Predictor.1128...1128",0.3,0.28,-0.24,0.3,0.84,0.31,"Phylogenetic"
"fitted.Predictor.1129...1129",0.47,0.3,-0.13,0.47,1.06,0.46,"Phylogenetic"
"fitted.Predictor.1130...1130",0.53,0.31,-0.07,0.53,1.13,0.53,"Phylogenetic"
"fitted.Predictor.1131...1131",0.52,0.31,-0.09,0.52,1.14,0.52,"Phylogenetic"
"fitted.Predictor.1132...1132",0.39,0.32,-0.25,0.39,1.02,0.39,"Phylogenetic"
"fitted.Predictor.1133...1133",0.61,0.32,-0.02,0.6,1.24,0.6,"Phylogenetic"
"fitted.Predictor.1134...1134",0.39,0.31,-0.22,0.39,1,0.39,"Phylogenetic"
"fitted.Predictor.1135...1135",0.56,0.31,-0.05,0.55,1.17,0.55,"Phylogenetic"
"fitted.Predictor.1136...1136",-0.04,0.38,-0.79,-0.04,0.71,-0.03,"Phylogenetic"
"fitted.Predictor.1137...1137",-0.29,0.39,-1.07,-0.29,0.47,-0.29,"Phylogenetic"
"fitted.Predictor.1138...1138",-0.16,0.39,-0.93,-0.16,0.6,-0.16,"Phylogenetic"
"fitted.Predictor.1139...1139",-0.07,0.39,-0.83,-0.07,0.69,-0.07,"Phylogenetic"
"fitted.Predictor.1140...1140",0.15,0.32,-0.48,0.15,0.78,0.14,"Phylogenetic"
"fitted.Predictor.1141...1141",0.14,0.31,-0.47,0.14,0.76,0.14,"Phylogenetic"
"fitted.Predictor.1142...1142",0.16,0.31,-0.45,0.16,0.78,0.16,"Phylogenetic"
"fitted.Predictor.1143...1143",0.1,0.31,-0.51,0.1,0.71,0.1,"Phylogenetic"
"fitted.Predictor.1144...1144",0.07,0.3,-0.52,0.07,0.67,0.07,"Phylogenetic"
"fitted.Predictor.1145...1145",0.09,0.3,-0.51,0.09,0.69,0.09,"Phylogenetic"
"fitted.Predictor.1146...1146",-0.02,0.33,-0.66,-0.02,0.63,-0.02,"Phylogenetic"
"fitted.Predictor.1147...1147",-0.13,0.36,-0.83,-0.13,0.58,-0.13,"Phylogenetic"
"fitted.Predictor.1148...1148",-0.31,0.36,-1.02,-0.31,0.4,-0.31,"Phylogenetic"
"fitted.Predictor.1149...1149",-0.15,0.36,-0.86,-0.15,0.56,-0.15,"Phylogenetic"
"fitted.Predictor.1150...1150",-0.53,0.34,-1.2,-0.53,0.13,-0.53,"Phylogenetic"
"fitted.Predictor.1151...1151",-0.52,0.34,-1.19,-0.52,0.15,-0.52,"Phylogenetic"
"fitted.Predictor.1152...1152",-0.15,0.36,-0.85,-0.16,0.55,-0.16,"Phylogenetic"
"fitted.Predictor.1153...1153",-0.32,0.34,-0.99,-0.32,0.35,-0.32,"Phylogenetic"
"fitted.Predictor.1154...1154",-0.25,0.34,-0.92,-0.25,0.43,-0.25,"Phylogenetic"
"fitted.Predictor.1155...1155",-0.51,0.34,-1.18,-0.51,0.16,-0.51,"Phylogenetic"
"fitted.Predictor.1156...1156",-0.71,0.33,-1.35,-0.7,-0.07,-0.7,"Phylogenetic"
"fitted.Predictor.1157...1157",-0.68,0.33,-1.33,-0.68,-0.04,-0.68,"Phylogenetic"
"fitted.Predictor.1158...1158",-0.69,0.37,-1.43,-0.69,0.03,-0.69,"Phylogenetic"
"fitted.Predictor.1159...1159",-0.9,0.38,-1.64,-0.89,-0.17,-0.89,"Phylogenetic"
"fitted.Predictor.1160...1160",-0.83,0.36,-1.53,-0.82,-0.13,-0.82,"Phylogenetic"
"fitted.Predictor.1161...1161",-0.68,0.35,-1.38,-0.68,0.01,-0.68,"Phylogenetic"
"fitted.Predictor.1162...1162",-1.06,0.32,-1.69,-1.06,-0.45,-1.06,"Phylogenetic"
"fitted.Predictor.1163...1163",-1.09,0.31,-1.71,-1.09,-0.48,-1.08,"Phylogenetic"
"fitted.Predictor.1164...1164",-1.14,0.32,-1.77,-1.14,-0.53,-1.14,"Phylogenetic"
"fitted.Predictor.1165...1165",-1.12,0.33,-1.78,-1.12,-0.48,-1.11,"Phylogenetic"
"fitted.Predictor.1166...1166",-0.72,0.34,-1.39,-0.72,-0.07,-0.72,"Phylogenetic"
"fitted.Predictor.1167...1167",-0.69,0.34,-1.36,-0.69,-0.04,-0.69,"Phylogenetic"
"fitted.Predictor.1168...1168",-0.56,0.33,-1.21,-0.56,0.09,-0.56,"Phylogenetic"
"fitted.Predictor.1169...1169",-0.61,0.33,-1.27,-0.61,0.03,-0.61,"Phylogenetic"
"fitted.Predictor.1170...1170",-0.62,0.34,-1.29,-0.62,0.04,-0.62,"Phylogenetic"
"fitted.Predictor.1171...1171",-0.49,0.34,-1.17,-0.49,0.18,-0.49,"Phylogenetic"
"fitted.Predictor.1172...1172",-0.55,0.37,-1.28,-0.55,0.17,-0.54,"Phylogenetic"
"fitted.Predictor.1173...1173",-0.05,0.3,-0.64,-0.05,0.54,-0.05,"Phylogenetic"
"fitted.Predictor.1174...1174",-0.01,0.3,-0.59,-0.01,0.57,-0.02,"Phylogenetic"
"fitted.Predictor.1175...1175",-0.09,0.3,-0.67,-0.09,0.49,-0.09,"Phylogenetic"
"fitted.Predictor.1176...1176",-0.12,0.31,-0.74,-0.12,0.49,-0.13,"Phylogenetic"
"fitted.Predictor.1177...1177",-0.27,0.32,-0.91,-0.27,0.37,-0.27,"Phylogenetic"
"fitted.Predictor.1178...1178",-0.37,0.31,-0.98,-0.37,0.24,-0.36,"Phylogenetic"
"fitted.Predictor.1179...1179",-0.37,0.31,-0.98,-0.37,0.23,-0.37,"Phylogenetic"
"fitted.Predictor.1180...1180",-0.23,0.34,-0.89,-0.23,0.43,-0.23,"Phylogenetic"
"fitted.Predictor.1181...1181",-0.25,0.34,-0.92,-0.25,0.42,-0.25,"Phylogenetic"
"fitted.Predictor.1182...1182",-0.41,0.34,-1.08,-0.41,0.26,-0.4,"Phylogenetic"
"fitted.Predictor.1183...1183",-0.14,0.35,-0.83,-0.14,0.54,-0.15,"Phylogenetic"
"fitted.Predictor.1184...1184",-0.08,0.35,-0.76,-0.08,0.61,-0.08,"Phylogenetic"
"fitted.Predictor.1185...1185",-0.13,0.36,-0.83,-0.13,0.58,-0.13,"Phylogenetic"
"fitted.Predictor.1186...1186",-0.31,0.36,-1.02,-0.31,0.39,-0.31,"Phylogenetic"
"fitted.Predictor.1187...1187",-0.46,0.3,-1.06,-0.46,0.13,-0.46,"Phylogenetic"
"fitted.Predictor.1188...1188",-0.49,0.29,-1.07,-0.49,0.08,-0.49,"Phylogenetic"
"fitted.Predictor.1189...1189",-0.53,0.29,-1.11,-0.53,0.04,-0.53,"Phylogenetic"
"fitted.Predictor.1190...1190",-0.5,0.3,-1.08,-0.5,0.08,-0.49,"Phylogenetic"
"fitted.Predictor.1191...1191",-0.46,0.31,-1.07,-0.46,0.15,-0.46,"Phylogenetic"
"fitted.Predictor.1192...1192",-0.41,0.29,-0.99,-0.41,0.16,-0.41,"Phylogenetic"
"fitted.Predictor.1193...1193",-0.43,0.29,-1.01,-0.43,0.15,-0.43,"Phylogenetic"
"fitted.Predictor.1194...1194",-0.42,0.3,-1.01,-0.42,0.17,-0.42,"Phylogenetic"
"fitted.Predictor.1195...1195",-0.44,0.32,-1.07,-0.44,0.18,-0.44,"Phylogenetic"
"fitted.Predictor.1196...1196",-0.29,0.29,-0.87,-0.29,0.28,-0.29,"Phylogenetic"
"fitted.Predictor.1197...1197",-0.34,0.29,-0.92,-0.34,0.24,-0.34,"Phylogenetic"
"fitted.Predictor.1198...1198",-0.19,0.3,-0.78,-0.19,0.41,-0.19,"Phylogenetic"
"fitted.Predictor.1199...1199",-0.22,0.31,-0.82,-0.22,0.38,-0.22,"Phylogenetic"
"fitted.Predictor.1200...1200",-0.23,0.31,-0.83,-0.24,0.37,-0.24,"Phylogenetic"
"fitted.Predictor.1201...1201",-0.44,0.32,-1.07,-0.44,0.18,-0.44,"Phylogenetic"
"fitted.Predictor.1202...1202",0.77,0.41,-0.02,0.77,1.59,0.76,"Phylogenetic"
"fitted.Predictor.1203...1203",0.27,0.36,-0.43,0.27,0.99,0.27,"Phylogenetic"
"fitted.Predictor.1204...1204",0.26,0.36,-0.45,0.26,0.97,0.26,"Phylogenetic"
"fitted.Predictor.1205...1205",0.24,0.38,-0.5,0.24,0.99,0.24,"Phylogenetic"
"fitted.Predictor.1206...1206",-0.42,0.46,-1.32,-0.42,0.47,-0.42,"Phylogenetic"
"fitted.Predictor.1207...1207",-0.42,0.46,-1.31,-0.42,0.48,-0.42,"Phylogenetic"
"fitted.Predictor.1208...1208",-0.48,0.49,-1.43,-0.48,0.48,-0.48,"Phylogenetic"
"fitted.Predictor.1209...1209",0.49,0.52,-0.54,0.49,1.51,0.49,"Phylogenetic"
"fitted.Predictor.1210...1210",0.37,0.52,-0.66,0.37,1.39,0.37,"Phylogenetic"
"fitted.Predictor.1211...1211",0.65,0.55,-0.44,0.65,1.73,0.65,"Phylogenetic"
"fitted.Predictor.1212...1212",0.58,0.55,-0.5,0.58,1.67,0.58,"Phylogenetic"
"fitted.Predictor.1213...1213",0.02,0.36,-0.68,0.02,0.72,0.02,"Phylogenetic"
"fitted.Predictor.1214...1214",0.04,0.36,-0.66,0.04,0.74,0.04,"Phylogenetic"
"fitted.Predictor.1215...1215",0.11,0.37,-0.62,0.11,0.84,0.11,"Phylogenetic"
"fitted.Predictor.1216...1216",0.09,0.38,-0.67,0.09,0.84,0.09,"Phylogenetic"
"fitted.Predictor.1217...1217",0.03,0.36,-0.68,0.03,0.73,0.03,"Phylogenetic"
"fitted.Predictor.1218...1218",0.03,0.36,-0.67,0.03,0.74,0.03,"Phylogenetic"
"fitted.Predictor.1219...1219",0.1,0.37,-0.62,0.1,0.82,0.1,"Phylogenetic"
"fitted.Predictor.1220...1220",2.2,0.67,0.88,2.2,3.52,2.2,"Phylogenetic"
"fitted.Predictor.1221...1221",0.24,0.67,-1.08,0.24,1.56,0.24,"Phylogenetic"
"fitted.Predictor.1222...1222",-1.3,0.67,-2.62,-1.3,0.02,-1.3,"Phylogenetic"
"fitted.Predictor.1223...1223",-0.26,0.37,-0.97,-0.26,0.46,-0.26,"Phylogenetic"
"fitted.Predictor.1224...1224",-0.19,0.37,-0.91,-0.19,0.53,-0.19,"Phylogenetic"
"fitted.Predictor.1225...1225",-0.6,0.38,-1.34,-0.59,0.15,-0.59,"Phylogenetic"
"fitted.Predictor.1226...1226",-0.54,0.38,-1.28,-0.54,0.2,-0.54,"Phylogenetic"
"fitted.Predictor.1227...1227",-0.48,0.42,-1.3,-0.48,0.35,-0.48,"Phylogenetic"
"fitted.Predictor.1228...1228",-0.63,0.37,-1.36,-0.63,0.09,-0.63,"Phylogenetic"
"fitted.Predictor.1229...1229",-0.65,0.37,-1.37,-0.65,0.08,-0.65,"Phylogenetic"
"fitted.Predictor.1230...1230",-0.61,0.37,-1.34,-0.61,0.12,-0.61,"Phylogenetic"
"fitted.Predictor.1231...1231",-0.64,0.38,-1.38,-0.64,0.1,-0.64,"Phylogenetic"
"fitted.Predictor.1232...1232",-0.85,0.68,-2.17,-0.85,0.48,-0.85,"Phylogenetic"
"fitted.Predictor.1233...1233",1.2,0.67,-0.11,1.2,2.51,1.2,"Phylogenetic"
"fitted.Predictor.1234...1234",0.98,0.54,-0.08,0.98,2.04,0.98,"Phylogenetic"
"fitted.Predictor.1235...1235",0.85,0.54,-0.21,0.85,1.91,0.85,"Phylogenetic"
"fitted.Predictor.1236...1236",-0.14,0.68,-1.47,-0.14,1.18,-0.14,"Phylogenetic"
"fitted.Predictor.1237...1237",2.54,0.68,1.21,2.54,3.87,2.54,"Phylogenetic"
"fitted.Predictor.1238...1238",-1.06,0.68,-2.39,-1.06,0.27,-1.06,"Phylogenetic"
"fitted.Predictor.1239...1239",-0.47,0.34,-1.12,-0.47,0.19,-0.47,"Phylogenetic"
"fitted.Predictor.1240...1240",-0.44,0.34,-1.1,-0.44,0.22,-0.44,"Phylogenetic"
"fitted.Predictor.1241...1241",-0.49,0.34,-1.16,-0.49,0.19,-0.49,"Phylogenetic"
"fitted.Predictor.1242...1242",-0.57,0.35,-1.25,-0.57,0.11,-0.58,"Phylogenetic"
"fitted.Predictor.1243...1243",-0.6,0.33,-1.24,-0.6,0.05,-0.6,"Phylogenetic"
"fitted.Predictor.1244...1244",-0.58,0.33,-1.22,-0.58,0.07,-0.58,"Phylogenetic"
"fitted.Predictor.1245...1245",-1.07,0.28,-1.64,-1.07,-0.52,-1.07,"Phylogenetic"
"fitted.Predictor.1246...1246",-1.08,0.28,-1.64,-1.08,-0.52,-1.08,"Phylogenetic"
"fitted.Predictor.1247...1247",-1.05,0.28,-1.6,-1.05,-0.51,-1.05,"Phylogenetic"
"fitted.Predictor.1248...1248",-1.09,0.27,-1.63,-1.09,-0.55,-1.09,"Phylogenetic"
"fitted.Predictor.1249...1249",-1.1,0.27,-1.64,-1.1,-0.57,-1.1,"Phylogenetic"
"fitted.Predictor.1250...1250",-1.05,0.29,-1.62,-1.05,-0.48,-1.05,"Phylogenetic"
"fitted.Predictor.1251...1251",-0.96,0.3,-1.54,-0.96,-0.38,-0.96,"Phylogenetic"
"fitted.Predictor.1252...1252",-0.9,0.31,-1.52,-0.9,-0.29,-0.9,"Phylogenetic"
"fitted.Predictor.1253...1253",-0.61,0.36,-1.32,-0.61,0.1,-0.62,"Phylogenetic"
"fitted.Predictor.1254...1254",-0.09,0.36,-0.79,-0.09,0.61,-0.09,"Phylogenetic"
"fitted.Predictor.1255...1255",-0.12,0.36,-0.82,-0.12,0.59,-0.11,"Phylogenetic"
"fitted.Predictor.1256...1256",0.05,0.33,-0.6,0.04,0.69,0.04,"Phylogenetic"
"fitted.Predictor.1257...1257",0.12,0.33,-0.53,0.12,0.77,0.11,"Phylogenetic"
"fitted.Predictor.1258...1258",0.08,0.34,-0.58,0.08,0.75,0.08,"Phylogenetic"
"fitted.Predictor.1259...1259",-0.08,0.33,-0.73,-0.08,0.56,-0.08,"Phylogenetic"
"fitted.Predictor.1260...1260",0.03,0.31,-0.59,0.03,0.64,0.03,"Phylogenetic"
"fitted.Predictor.1261...1261",0.07,0.31,-0.55,0.07,0.68,0.06,"Phylogenetic"
"fitted.Predictor.1262...1262",0.05,0.31,-0.56,0.05,0.66,0.05,"Phylogenetic"
"fitted.Predictor.1263...1263",-0.03,0.39,-0.79,-0.03,0.73,-0.03,"Phylogenetic"
"fitted.Predictor.1264...1264",-1.39,0.68,-2.71,-1.39,-0.06,-1.39,"Phylogenetic"
"fitted.Predictor.1265...1265",-1.24,0.43,-2.08,-1.24,-0.4,-1.24,"Phylogenetic"
"fitted.Predictor.1266...1266",-1.21,0.4,-2,-1.21,-0.42,-1.21,"Phylogenetic"
"fitted.Predictor.1267...1267",-1.21,0.4,-2,-1.21,-0.42,-1.21,"Phylogenetic"
"fitted.Predictor.1268...1268",-1.08,0.46,-1.98,-1.08,-0.18,-1.08,"Phylogenetic"
"fitted.Predictor.1269...1269",0.91,0.68,-0.41,0.91,2.24,0.91,"Phylogenetic"
"fitted.Predictor.0001...1270",-0.01,0.31,-0.62,-0.01,0.59,-0.01,"Spatial: local"
"fitted.Predictor.0002...1271",0.16,0.45,-0.73,0.16,1.04,0.16,"Spatial: local"
"fitted.Predictor.0003...1272",-0.01,0.42,-0.84,-0.01,0.81,-0.01,"Spatial: local"
"fitted.Predictor.0004...1273",-0.48,0.44,-1.35,-0.48,0.38,-0.48,"Spatial: local"
"fitted.Predictor.0005...1274",-0.34,0.3,-0.92,-0.34,0.24,-0.34,"Spatial: local"
"fitted.Predictor.0006...1275",-0.53,0.31,-1.14,-0.53,0.08,-0.53,"Spatial: local"
"fitted.Predictor.0007...1276",-0.43,0.29,-1,-0.43,0.14,-0.43,"Spatial: local"
"fitted.Predictor.0008...1277",-0.5,0.31,-1.11,-0.5,0.11,-0.5,"Spatial: local"
"fitted.Predictor.0009...1278",-0.26,0.3,-0.85,-0.26,0.33,-0.26,"Spatial: local"
"fitted.Predictor.0010...1279",-0.27,0.33,-0.9,-0.27,0.37,-0.27,"Spatial: local"
"fitted.Predictor.0011...1280",-0.33,0.27,-0.86,-0.33,0.21,-0.33,"Spatial: local"
"fitted.Predictor.0012...1281",0.02,0.4,-0.76,0.02,0.81,0.02,"Spatial: local"
"fitted.Predictor.0013...1282",0.55,0.44,-0.31,0.55,1.41,0.55,"Spatial: local"
"fitted.Predictor.0014...1283",-0.38,0.27,-0.92,-0.38,0.16,-0.38,"Spatial: local"
"fitted.Predictor.0015...1284",-0.37,0.29,-0.93,-0.37,0.19,-0.37,"Spatial: local"
