"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"2691",108,-0.11,0.15,-0.4,-0.11,0.18,-0.12,0,"Phylogenetic+Spatial: local"
"2692",109,-0.11,0.16,-0.43,-0.12,0.21,-0.12,0,"Phylogenetic+Spatial: local"
"2693",110,-0.11,0.19,-0.49,-0.11,0.27,-0.12,0,"Phylogenetic+Spatial: local"
"2694",111,-0.11,0.2,-0.51,-0.11,0.29,-0.12,0,"Phylogenetic+Spatial: local"
"2695",112,-0.11,0.2,-0.5,-0.11,0.29,-0.12,0,"Phylogenetic+Spatial: local"
"2696",113,-0.11,0.2,-0.5,-0.11,0.28,-0.12,0,"Phylogenetic+Spatial: local"
"2697",114,-0.1,0.1,-0.29,-0.1,0.1,-0.1,0,"Phylogenetic+Spatial: local"
"2698",115,-0.11,0.12,-0.33,-0.11,0.12,-0.11,0,"Phylogenetic+Spatial: local"
"2699",116,-0.1,0.13,-0.35,-0.1,0.16,-0.1,0,"Phylogenetic+Spatial: local"
"2700",117,-0.09,0.15,-0.38,-0.09,0.2,-0.1,0,"Phylogenetic+Spatial: local"
"2701",118,-0.09,0.15,-0.38,-0.09,0.21,-0.1,0,"Phylogenetic+Spatial: local"
"2702",119,-0.1,0.18,-0.45,-0.1,0.26,-0.11,0,"Phylogenetic+Spatial: local"
"2703",120,-0.08,0.16,-0.39,-0.08,0.23,-0.09,0,"Phylogenetic+Spatial: local"
"2704",121,-0.09,0.17,-0.42,-0.09,0.26,-0.09,0,"Phylogenetic+Spatial: local"
"2705",122,-0.09,0.17,-0.43,-0.09,0.26,-0.09,0,"Phylogenetic+Spatial: local"
"2706",123,-0.1,0.14,-0.36,-0.1,0.18,-0.1,0,"Phylogenetic+Spatial: local"
"2707",124,-0.1,0.14,-0.38,-0.1,0.19,-0.1,0,"Phylogenetic+Spatial: local"
"2708",125,-0.11,0.17,-0.44,-0.11,0.23,-0.11,0,"Phylogenetic+Spatial: local"
"2709",126,-0.08,0.17,-0.4,-0.08,0.26,-0.08,0,"Phylogenetic+Spatial: local"
"2710",127,-0.13,0.13,-0.38,-0.13,0.12,-0.13,0,"Phylogenetic+Spatial: local"
"2711",128,-0.13,0.13,-0.39,-0.14,0.12,-0.14,0,"Phylogenetic+Spatial: local"
"2712",129,-0.14,0.14,-0.42,-0.14,0.14,-0.14,0,"Phylogenetic+Spatial: local"
"2713",130,-0.13,0.19,-0.5,-0.13,0.24,-0.13,0,"Phylogenetic+Spatial: local"
"2714",131,-0.13,0.19,-0.51,-0.13,0.25,-0.14,0,"Phylogenetic+Spatial: local"
"2715",132,-0.16,0.17,-0.49,-0.16,0.18,-0.16,0,"Phylogenetic+Spatial: local"
"2716",133,-0.17,0.18,-0.52,-0.17,0.19,-0.16,0,"Phylogenetic+Spatial: local"
"2717",134,-0.17,0.2,-0.57,-0.17,0.22,-0.17,0,"Phylogenetic+Spatial: local"
"2718",135,-0.16,0.19,-0.53,-0.16,0.21,-0.16,0,"Phylogenetic+Spatial: local"
"2719",136,-0.17,0.15,-0.46,-0.17,0.12,-0.17,0,"Phylogenetic+Spatial: local"
"2720",137,-0.17,0.15,-0.47,-0.17,0.12,-0.17,0,"Phylogenetic+Spatial: local"
"2721",138,-0.17,0.16,-0.49,-0.17,0.15,-0.17,0,"Phylogenetic+Spatial: local"
"2722",139,-0.17,0.17,-0.51,-0.17,0.17,-0.17,0,"Phylogenetic+Spatial: local"
"2723",140,-0.17,0.17,-0.51,-0.17,0.17,-0.17,0,"Phylogenetic+Spatial: local"
"2724",141,-0.15,0.18,-0.51,-0.15,0.21,-0.15,0,"Phylogenetic+Spatial: local"
"2725",142,-0.14,0.2,-0.53,-0.14,0.25,-0.14,0,"Phylogenetic+Spatial: local"
"2726",143,-0.2,0.2,-0.6,-0.2,0.19,-0.19,0,"Phylogenetic+Spatial: local"
"2727",144,-0.19,0.16,-0.52,-0.19,0.13,-0.19,0,"Phylogenetic+Spatial: local"
"2728",145,-0.2,0.17,-0.54,-0.2,0.13,-0.2,0,"Phylogenetic+Spatial: local"
"2729",146,-0.24,0.19,-0.63,-0.24,0.13,-0.24,0,"Phylogenetic+Spatial: local"
"2730",147,-0.25,0.2,-0.64,-0.24,0.13,-0.24,0,"Phylogenetic+Spatial: local"
"2731",148,-0.2,0.18,-0.56,-0.2,0.15,-0.2,0,"Phylogenetic+Spatial: local"
"2732",149,-0.19,0.18,-0.55,-0.19,0.17,-0.19,0,"Phylogenetic+Spatial: local"
"2733",150,-0.11,0.18,-0.46,-0.11,0.25,-0.11,0,"Phylogenetic+Spatial: local"
"2734",151,0.02,0.12,-0.21,0.02,0.27,0.01,0,"Phylogenetic+Spatial: local"
"2735",152,0.07,0.13,-0.17,0.07,0.33,0.07,0,"Phylogenetic+Spatial: local"
"2736",153,0.1,0.13,-0.15,0.1,0.36,0.09,0,"Phylogenetic+Spatial: local"
"2737",154,0.1,0.13,-0.15,0.1,0.36,0.09,0,"Phylogenetic+Spatial: local"
"2738",155,0.1,0.13,-0.15,0.1,0.37,0.1,0,"Phylogenetic+Spatial: local"
"2739",156,0.11,0.13,-0.15,0.1,0.37,0.1,0,"Phylogenetic+Spatial: local"
"2740",157,0.13,0.16,-0.17,0.13,0.45,0.12,0,"Phylogenetic+Spatial: local"
"2741",158,0.14,0.17,-0.18,0.14,0.48,0.13,0,"Phylogenetic+Spatial: local"
"2742",159,0.1,0.14,-0.17,0.1,0.38,0.09,0,"Phylogenetic+Spatial: local"
"2743",160,0.09,0.15,-0.19,0.09,0.4,0.09,0,"Phylogenetic+Spatial: local"
"2744",161,0.1,0.15,-0.19,0.09,0.39,0.09,0,"Phylogenetic+Spatial: local"
"2745",162,0.09,0.15,-0.2,0.09,0.4,0.08,0,"Phylogenetic+Spatial: local"
"2746",163,0.12,0.14,-0.15,0.12,0.4,0.11,0,"Phylogenetic+Spatial: local"
"2747",164,0.13,0.16,-0.17,0.13,0.44,0.12,0,"Phylogenetic+Spatial: local"
"2748",165,0.12,0.18,-0.22,0.12,0.48,0.11,0,"Phylogenetic+Spatial: local"
"2749",166,0.13,0.16,-0.18,0.13,0.46,0.12,0,"Phylogenetic+Spatial: local"
"2750",167,0.14,0.18,-0.2,0.14,0.5,0.13,0,"Phylogenetic+Spatial: local"
"2751",168,0.1,0.13,-0.15,0.1,0.37,0.1,0,"Phylogenetic+Spatial: local"
"2752",169,0.11,0.13,-0.15,0.1,0.37,0.1,0,"Phylogenetic+Spatial: local"
"2753",170,0.1,0.14,-0.18,0.1,0.39,0.09,0,"Phylogenetic+Spatial: local"
"2754",171,0.1,0.15,-0.18,0.1,0.39,0.09,0,"Phylogenetic+Spatial: local"
"2755",172,0.1,0.15,-0.19,0.1,0.4,0.09,0,"Phylogenetic+Spatial: local"
"2756",173,0.1,0.15,-0.19,0.1,0.41,0.09,0,"Phylogenetic+Spatial: local"
"2757",174,0.1,0.16,-0.2,0.1,0.42,0.09,0,"Phylogenetic+Spatial: local"
"2758",175,0.09,0.16,-0.22,0.09,0.42,0.08,0,"Phylogenetic+Spatial: local"
"2759",176,0.1,0.16,-0.21,0.09,0.42,0.09,0,"Phylogenetic+Spatial: local"
"2760",177,0.14,0.17,-0.17,0.14,0.48,0.13,0,"Phylogenetic+Spatial: local"
"2761",178,0.02,0.16,-0.29,0.01,0.34,0.01,0,"Phylogenetic+Spatial: local"
"2762",179,-0.15,0.09,-0.32,-0.15,0.03,-0.15,0,"Phylogenetic+Spatial: local"
"2763",180,-0.17,0.14,-0.45,-0.17,0.11,-0.17,0,"Phylogenetic+Spatial: local"
"2764",181,-0.15,0.16,-0.46,-0.16,0.16,-0.16,0,"Phylogenetic+Spatial: local"
"2765",182,-0.15,0.17,-0.48,-0.15,0.18,-0.15,0,"Phylogenetic+Spatial: local"
"2766",183,-0.15,0.18,-0.5,-0.15,0.21,-0.15,0,"Phylogenetic+Spatial: local"
"2767",184,-0.15,0.18,-0.51,-0.15,0.22,-0.15,0,"Phylogenetic+Spatial: local"
"2768",185,-0.15,0.19,-0.51,-0.15,0.22,-0.15,0,"Phylogenetic+Spatial: local"
"2769",186,-0.14,0.19,-0.52,-0.15,0.24,-0.15,0,"Phylogenetic+Spatial: local"
"2770",187,-0.21,0.18,-0.56,-0.21,0.14,-0.21,0,"Phylogenetic+Spatial: local"
"2771",188,-0.22,0.2,-0.61,-0.22,0.16,-0.22,0,"Phylogenetic+Spatial: local"
"2772",189,-0.03,0.13,-0.29,-0.04,0.24,-0.04,0,"Phylogenetic+Spatial: local"
"2773",190,-0.01,0.14,-0.28,-0.01,0.28,-0.02,0,"Phylogenetic+Spatial: local"
"2774",191,0.01,0.15,-0.28,0.01,0.33,0,0,"Phylogenetic+Spatial: local"
"2775",192,0.04,0.16,-0.27,0.04,0.38,0.03,0,"Phylogenetic+Spatial: local"
"2776",193,0.05,0.17,-0.27,0.05,0.4,0.04,0,"Phylogenetic+Spatial: local"
"2777",194,0.07,0.19,-0.28,0.06,0.44,0.05,0,"Phylogenetic+Spatial: local"
"2778",195,0.07,0.19,-0.29,0.07,0.46,0.06,0,"Phylogenetic+Spatial: local"
"2779",196,0.07,0.19,-0.29,0.07,0.46,0.06,0,"Phylogenetic+Spatial: local"
"2780",197,0.06,0.18,-0.28,0.06,0.43,0.05,0,"Phylogenetic+Spatial: local"
"2781",198,0.07,0.2,-0.3,0.07,0.47,0.05,0,"Phylogenetic+Spatial: local"
"2782",199,-0.17,0.1,-0.36,-0.17,0.03,-0.17,0,"Phylogenetic+Spatial: local"
"2783",200,-0.22,0.18,-0.58,-0.21,0.15,-0.21,0,"Phylogenetic+Spatial: local"
"2784",201,-0.16,0.12,-0.39,-0.16,0.07,-0.16,0,"Phylogenetic+Spatial: local"
"2785",202,-0.21,0.09,-0.39,-0.21,-0.03,-0.21,0,"Phylogenetic+Spatial: local"
"2786",203,-0.2,0.1,-0.41,-0.2,0,-0.2,0,"Phylogenetic+Spatial: local"
"2787",204,-0.2,0.11,-0.42,-0.2,0.02,-0.2,0,"Phylogenetic+Spatial: local"
"2788",205,-0.13,0.2,-0.52,-0.14,0.26,-0.14,0,"Phylogenetic+Spatial: local"
"2789",206,-0.2,0.12,-0.44,-0.2,0.04,-0.2,0,"Phylogenetic+Spatial: local"
"2790",207,-0.2,0.13,-0.47,-0.2,0.06,-0.2,0,"Phylogenetic+Spatial: local"
"2791",208,-0.25,0.09,-0.44,-0.25,-0.07,-0.25,0,"Phylogenetic+Spatial: local"
"2792",209,-0.26,0.1,-0.47,-0.26,-0.06,-0.26,0,"Phylogenetic+Spatial: local"
"2793",210,-0.31,0.13,-0.58,-0.31,-0.07,-0.31,0,"Phylogenetic+Spatial: local"
"2794",211,-0.39,0.17,-0.74,-0.38,-0.06,-0.37,0,"Phylogenetic+Spatial: local"
"2795",212,-0.45,0.21,-0.87,-0.44,-0.06,-0.43,0,"Phylogenetic+Spatial: local"
"2796",213,-0.46,0.21,-0.89,-0.45,-0.06,-0.43,0,"Phylogenetic+Spatial: local"
"2797",214,-0.45,0.22,-0.91,-0.45,-0.04,-0.43,0,"Phylogenetic+Spatial: local"
"2798",215,-0.33,0.15,-0.63,-0.32,-0.04,-0.32,0,"Phylogenetic+Spatial: local"
"2799",216,-0.32,0.16,-0.64,-0.32,-0.02,-0.31,0,"Phylogenetic+Spatial: local"
"2800",217,-0.31,0.2,-0.72,-0.31,0.08,-0.3,0,"Phylogenetic+Spatial: local"
"2801",218,-0.33,0.16,-0.65,-0.33,-0.04,-0.32,0,"Phylogenetic+Spatial: local"
"2802",219,-0.36,0.19,-0.74,-0.36,-0.01,-0.35,0,"Phylogenetic+Spatial: local"
"2803",220,-0.25,0.18,-0.6,-0.24,0.1,-0.24,0,"Phylogenetic+Spatial: local"
"2804",221,-0.25,0.1,-0.45,-0.25,-0.07,-0.25,0,"Phylogenetic+Spatial: local"
"2805",222,-0.25,0.15,-0.54,-0.24,0.04,-0.24,0,"Phylogenetic+Spatial: local"
"2806",223,-0.25,0.15,-0.55,-0.24,0.05,-0.24,0,"Phylogenetic+Spatial: local"
"2807",224,-0.24,0.17,-0.58,-0.24,0.09,-0.23,0,"Phylogenetic+Spatial: local"
"2808",225,-0.22,0.2,-0.61,-0.22,0.16,-0.22,0,"Phylogenetic+Spatial: local"
"2809",226,-0.23,0.21,-0.65,-0.23,0.17,-0.23,0,"Phylogenetic+Spatial: local"
"2810",227,-0.27,0.11,-0.49,-0.27,-0.05,-0.26,0,"Phylogenetic+Spatial: local"
"2811",228,-0.28,0.12,-0.52,-0.27,-0.05,-0.27,0,"Phylogenetic+Spatial: local"
"2812",229,-0.3,0.14,-0.58,-0.29,-0.03,-0.29,0,"Phylogenetic+Spatial: local"
"2813",230,-0.24,0.09,-0.41,-0.24,-0.07,-0.23,0,"Phylogenetic+Spatial: local"
"2814",231,-0.25,0.09,-0.42,-0.24,-0.07,-0.24,0,"Phylogenetic+Spatial: local"
"2815",232,-0.25,0.09,-0.43,-0.25,-0.07,-0.25,0,"Phylogenetic+Spatial: local"
"2816",233,-0.27,0.1,-0.47,-0.27,-0.08,-0.26,0,"Phylogenetic+Spatial: local"
"2817",234,-0.28,0.11,-0.5,-0.28,-0.08,-0.28,0,"Phylogenetic+Spatial: local"
"2818",235,-0.3,0.15,-0.6,-0.3,-0.01,-0.29,0,"Phylogenetic+Spatial: local"
"2819",236,-0.34,0.14,-0.61,-0.33,-0.07,-0.33,0,"Phylogenetic+Spatial: local"
"2820",237,-0.35,0.14,-0.64,-0.34,-0.07,-0.34,0,"Phylogenetic+Spatial: local"
"2821",238,-0.39,0.17,-0.73,-0.39,-0.08,-0.38,0,"Phylogenetic+Spatial: local"
"2822",239,-0.41,0.17,-0.76,-0.4,-0.08,-0.39,0,"Phylogenetic+Spatial: local"
"2823",240,-0.41,0.18,-0.78,-0.41,-0.07,-0.4,0,"Phylogenetic+Spatial: local"
"2824",241,-0.43,0.2,-0.85,-0.43,-0.05,-0.42,0,"Phylogenetic+Spatial: local"
"2825",242,-0.34,0.15,-0.65,-0.34,-0.05,-0.33,0,"Phylogenetic+Spatial: local"
"2826",243,-0.31,0.2,-0.71,-0.3,0.08,-0.3,0,"Phylogenetic+Spatial: local"
"2827",244,-0.35,0.21,-0.78,-0.35,0.06,-0.34,0,"Phylogenetic+Spatial: local"
"2828",245,-0.29,0.12,-0.54,-0.28,-0.05,-0.28,0,"Phylogenetic+Spatial: local"
"2829",246,-0.32,0.2,-0.73,-0.32,0.06,-0.31,0,"Phylogenetic+Spatial: local"
"2830",247,-0.29,0.13,-0.56,-0.29,-0.04,-0.28,0,"Phylogenetic+Spatial: local"
"2831",248,-0.3,0.18,-0.67,-0.3,0.04,-0.3,0,"Phylogenetic+Spatial: local"
"2832",249,-0.31,0.22,-0.75,-0.31,0.1,-0.3,0,"Phylogenetic+Spatial: local"
"2833",250,-0.25,0.09,-0.44,-0.25,-0.07,-0.25,0,"Phylogenetic+Spatial: local"
"2834",251,-0.24,0.1,-0.44,-0.24,-0.05,-0.24,0,"Phylogenetic+Spatial: local"
"2835",252,-0.24,0.14,-0.52,-0.24,0.03,-0.24,0,"Phylogenetic+Spatial: local"
"2836",253,-0.26,0.18,-0.62,-0.25,0.1,-0.25,0,"Phylogenetic+Spatial: local"
"2837",254,-0.26,0.19,-0.64,-0.25,0.12,-0.25,0,"Phylogenetic+Spatial: local"
"2838",255,-0.26,0.21,-0.69,-0.26,0.15,-0.26,0,"Phylogenetic+Spatial: local"
"2839",256,-0.24,0.14,-0.52,-0.24,0.04,-0.23,0,"Phylogenetic+Spatial: local"
"2840",257,-0.2,0.17,-0.53,-0.2,0.13,-0.2,0,"Phylogenetic+Spatial: local"
"2841",258,-0.25,0.15,-0.55,-0.25,0.05,-0.24,0,"Phylogenetic+Spatial: local"
"2842",259,-0.27,0.17,-0.62,-0.27,0.06,-0.27,0,"Phylogenetic+Spatial: local"
"2843",260,-0.29,0.21,-0.71,-0.29,0.12,-0.28,0,"Phylogenetic+Spatial: local"
"2844",261,-0.25,0.2,-0.66,-0.25,0.14,-0.25,0,"Phylogenetic+Spatial: local"
"2845",262,-0.25,0.21,-0.67,-0.25,0.16,-0.25,0,"Phylogenetic+Spatial: local"
"2846",263,-0.23,0.09,-0.41,-0.23,-0.04,-0.23,0,"Phylogenetic+Spatial: local"
"2847",264,-0.19,0.11,-0.42,-0.19,0.03,-0.19,0,"Phylogenetic+Spatial: local"
"2848",265,-0.19,0.12,-0.42,-0.19,0.04,-0.19,0,"Phylogenetic+Spatial: local"
"2849",266,-0.18,0.14,-0.45,-0.18,0.09,-0.18,0,"Phylogenetic+Spatial: local"
"2850",267,-0.17,0.15,-0.47,-0.17,0.13,-0.17,0,"Phylogenetic+Spatial: local"
"2851",268,-0.16,0.17,-0.49,-0.16,0.17,-0.17,0,"Phylogenetic+Spatial: local"
"2852",269,-0.17,0.16,-0.48,-0.17,0.13,-0.17,0,"Phylogenetic+Spatial: local"
"2853",270,-0.18,0.16,-0.5,-0.18,0.14,-0.18,0,"Phylogenetic+Spatial: local"
"2854",271,-0.19,0.17,-0.52,-0.19,0.14,-0.19,0,"Phylogenetic+Spatial: local"
"2855",272,-0.2,0.17,-0.55,-0.2,0.14,-0.2,0,"Phylogenetic+Spatial: local"
"2856",273,-0.22,0.18,-0.58,-0.22,0.14,-0.22,0,"Phylogenetic+Spatial: local"
"2857",274,-0.22,0.19,-0.6,-0.22,0.15,-0.22,0,"Phylogenetic+Spatial: local"
"2858",275,-0.23,0.2,-0.64,-0.23,0.17,-0.23,0,"Phylogenetic+Spatial: local"
"2859",276,-0.17,0.17,-0.51,-0.17,0.16,-0.18,0,"Phylogenetic+Spatial: local"
"2860",277,-0.17,0.18,-0.51,-0.17,0.18,-0.17,0,"Phylogenetic+Spatial: local"
"2861",278,-0.17,0.18,-0.52,-0.17,0.18,-0.17,0,"Phylogenetic+Spatial: local"
"2862",279,-0.17,0.18,-0.52,-0.17,0.2,-0.17,0,"Phylogenetic+Spatial: local"
"2863",280,-0.17,0.18,-0.52,-0.17,0.18,-0.17,0,"Phylogenetic+Spatial: local"
"2864",281,-0.16,0.19,-0.53,-0.17,0.21,-0.17,0,"Phylogenetic+Spatial: local"
"2865",282,-0.15,0.21,-0.55,-0.15,0.27,-0.15,0,"Phylogenetic+Spatial: local"
"2866",283,-0.14,0.2,-0.53,-0.14,0.26,-0.14,0,"Phylogenetic+Spatial: local"
"2867",284,-0.13,0.21,-0.53,-0.14,0.28,-0.14,0,"Phylogenetic+Spatial: local"
"2868",285,-0.16,0.14,-0.44,-0.16,0.12,-0.16,0,"Phylogenetic+Spatial: local"
"2869",286,-0.17,0.17,-0.5,-0.17,0.16,-0.17,0,"Phylogenetic+Spatial: local"
"2870",287,-0.2,0.18,-0.56,-0.2,0.17,-0.2,0,"Phylogenetic+Spatial: local"
"2871",288,-0.2,0.19,-0.57,-0.2,0.16,-0.2,0,"Phylogenetic+Spatial: local"
"2872",289,-0.23,0.21,-0.65,-0.23,0.18,-0.23,0,"Phylogenetic+Spatial: local"
"2873",290,-0.13,0.2,-0.52,-0.13,0.28,-0.13,0,"Phylogenetic+Spatial: local"
"2874",291,-0.16,0.15,-0.44,-0.16,0.13,-0.16,0,"Phylogenetic+Spatial: local"
"2875",292,-0.08,0.18,-0.42,-0.08,0.28,-0.09,0,"Phylogenetic+Spatial: local"
"2876",293,-0.07,0.18,-0.42,-0.08,0.29,-0.08,0,"Phylogenetic+Spatial: local"
"2877",294,-0.07,0.19,-0.43,-0.07,0.3,-0.08,0,"Phylogenetic+Spatial: local"
"2878",295,-0.07,0.2,-0.45,-0.08,0.32,-0.08,0,"Phylogenetic+Spatial: local"
"2879",296,-0.06,0.19,-0.43,-0.07,0.32,-0.07,0,"Phylogenetic+Spatial: local"
"2880",297,-0.24,0.13,-0.5,-0.24,0.02,-0.23,0,"Phylogenetic+Spatial: local"
"2881",298,-0.35,0.25,-0.86,-0.35,0.14,-0.34,0,"Phylogenetic+Spatial: local"
"2882",299,-0.22,0.2,-0.61,-0.22,0.18,-0.21,0,"Phylogenetic+Spatial: local"
"2883",300,-0.27,0.25,-0.77,-0.27,0.21,-0.26,0,"Phylogenetic+Spatial: local"
"2884",301,0.1,0.37,-0.62,0.1,0.82,0.1,0,"Phylogenetic+Spatial: local"
"2885",302,0.1,0.36,-0.61,0.1,0.81,0.1,0,"Phylogenetic+Spatial: local"
"2886",303,0.1,0.36,-0.61,0.1,0.82,0.1,0,"Phylogenetic+Spatial: local"
"2887",304,0.11,0.37,-0.61,0.11,0.83,0.11,0,"Phylogenetic+Spatial: local"
"2888",305,-0.05,0.23,-0.5,-0.05,0.41,-0.05,0,"Phylogenetic+Spatial: local"
"2889",306,-0.05,0.24,-0.51,-0.05,0.42,-0.05,0,"Phylogenetic+Spatial: local"
"2890",307,-0.03,0.31,-0.65,-0.04,0.59,-0.04,0,"Phylogenetic+Spatial: local"
"2891",308,-0.26,0.14,-0.53,-0.26,0.02,-0.26,0,"Phylogenetic+Spatial: local"
"2892",309,-0.25,0.14,-0.52,-0.25,0.01,-0.25,0,"Phylogenetic+Spatial: local"
"2893",310,-0.29,0.16,-0.6,-0.29,0.03,-0.29,0,"Phylogenetic+Spatial: local"
"2894",311,-0.33,0.16,-0.66,-0.33,-0.01,-0.33,0,"Phylogenetic+Spatial: local"
"2895",312,-0.37,0.19,-0.76,-0.37,0,-0.37,0,"Phylogenetic+Spatial: local"
"2896",313,-0.39,0.21,-0.8,-0.38,0.02,-0.38,0,"Phylogenetic+Spatial: local"
"2897",314,-0.4,0.22,-0.83,-0.4,0.02,-0.39,0,"Phylogenetic+Spatial: local"
"2898",315,-0.4,0.22,-0.83,-0.4,0.02,-0.4,0,"Phylogenetic+Spatial: local"
"2899",316,-0.37,0.23,-0.83,-0.37,0.08,-0.37,0,"Phylogenetic+Spatial: local"
"2900",317,-0.35,0.17,-0.69,-0.35,-0.02,-0.35,0,"Phylogenetic+Spatial: local"
"2901",318,-0.35,0.18,-0.7,-0.35,-0.01,-0.35,0,"Phylogenetic+Spatial: local"
"2902",319,-0.36,0.18,-0.72,-0.36,0,-0.36,0,"Phylogenetic+Spatial: local"
"2903",320,-0.37,0.19,-0.75,-0.37,0.01,-0.36,0,"Phylogenetic+Spatial: local"
"2904",321,-0.37,0.21,-0.78,-0.37,0.03,-0.37,0,"Phylogenetic+Spatial: local"
"2905",322,-0.37,0.21,-0.79,-0.37,0.04,-0.37,0,"Phylogenetic+Spatial: local"
"2906",323,-0.34,0.19,-0.72,-0.34,0.03,-0.34,0,"Phylogenetic+Spatial: local"
"2907",324,-0.3,0.21,-0.72,-0.3,0.11,-0.3,0,"Phylogenetic+Spatial: local"
"2908",325,-0.29,0.22,-0.72,-0.29,0.13,-0.29,0,"Phylogenetic+Spatial: local"
"2909",326,-0.36,0.21,-0.78,-0.36,0.05,-0.36,0,"Phylogenetic+Spatial: local"
"2910",327,-0.36,0.22,-0.79,-0.36,0.07,-0.35,0,"Phylogenetic+Spatial: local"
"2911",328,-0.36,0.17,-0.71,-0.36,-0.02,-0.36,0,"Phylogenetic+Spatial: local"
"2912",329,-0.37,0.19,-0.74,-0.37,-0.01,-0.37,0,"Phylogenetic+Spatial: local"
"2913",330,-0.38,0.19,-0.75,-0.38,0,-0.37,0,"Phylogenetic+Spatial: local"
"2914",331,-0.39,0.2,-0.79,-0.39,0,-0.39,0,"Phylogenetic+Spatial: local"
"2915",332,-0.39,0.21,-0.81,-0.39,0.02,-0.39,0,"Phylogenetic+Spatial: local"
"2916",333,-0.39,0.2,-0.8,-0.39,0,-0.39,0,"Phylogenetic+Spatial: local"
"2917",334,-0.4,0.21,-0.82,-0.4,0.01,-0.39,0,"Phylogenetic+Spatial: local"
"2918",335,-0.37,0.2,-0.76,-0.37,0.02,-0.37,0,"Phylogenetic+Spatial: local"
"2919",336,-0.38,0.22,-0.82,-0.38,0.04,-0.38,0,"Phylogenetic+Spatial: local"
"2920",337,-0.25,0.18,-0.6,-0.25,0.1,-0.25,0,"Phylogenetic+Spatial: local"
"2921",338,-0.24,0.19,-0.61,-0.24,0.14,-0.24,0,"Phylogenetic+Spatial: local"
"2922",339,-0.24,0.19,-0.61,-0.24,0.14,-0.24,0,"Phylogenetic+Spatial: local"
"2923",340,-0.19,0.24,-0.66,-0.19,0.3,-0.2,0,"Phylogenetic+Spatial: local"
"2924",341,-0.19,0.22,-0.62,-0.2,0.24,-0.2,0,"Phylogenetic+Spatial: local"
"2925",342,-0.31,0.24,-0.79,-0.31,0.17,-0.31,0,"Phylogenetic+Spatial: local"
"2926",343,-0.24,0.2,-0.63,-0.24,0.16,-0.24,0,"Phylogenetic+Spatial: local"
"2927",344,-0.25,0.21,-0.66,-0.25,0.18,-0.25,0,"Phylogenetic+Spatial: local"
"2928",345,-0.17,0.25,-0.65,-0.17,0.32,-0.18,0,"Phylogenetic+Spatial: local"
"2929",346,-0.25,0.14,-0.52,-0.25,0.02,-0.25,0,"Phylogenetic+Spatial: local"
"2930",347,-0.25,0.14,-0.52,-0.25,0.02,-0.25,0,"Phylogenetic+Spatial: local"
"2931",348,-0.23,0.15,-0.52,-0.23,0.06,-0.23,0,"Phylogenetic+Spatial: local"
"2932",349,-0.26,0.17,-0.6,-0.26,0.09,-0.25,0,"Phylogenetic+Spatial: local"
"2933",350,-0.27,0.19,-0.64,-0.27,0.1,-0.27,0,"Phylogenetic+Spatial: local"
"2934",351,-0.29,0.2,-0.68,-0.29,0.09,-0.29,0,"Phylogenetic+Spatial: local"
"2935",352,-0.37,0.22,-0.8,-0.37,0.05,-0.36,0,"Phylogenetic+Spatial: local"
"2936",353,-0.37,0.22,-0.8,-0.37,0.05,-0.36,0,"Phylogenetic+Spatial: local"
"2937",354,-0.38,0.22,-0.81,-0.37,0.05,-0.37,0,"Phylogenetic+Spatial: local"
"2938",355,-0.38,0.22,-0.82,-0.37,0.06,-0.37,0,"Phylogenetic+Spatial: local"
"2939",356,-0.37,0.22,-0.82,-0.37,0.06,-0.37,0,"Phylogenetic+Spatial: local"
"2940",357,-0.38,0.22,-0.83,-0.37,0.06,-0.37,0,"Phylogenetic+Spatial: local"
"2941",358,-0.28,0.21,-0.71,-0.28,0.14,-0.28,0,"Phylogenetic+Spatial: local"
"2942",359,-0.29,0.22,-0.74,-0.29,0.15,-0.29,0,"Phylogenetic+Spatial: local"
"2943",360,-0.29,0.24,-0.77,-0.29,0.19,-0.28,0,"Phylogenetic+Spatial: local"
"2944",361,-0.19,0.21,-0.61,-0.19,0.23,-0.19,0,"Phylogenetic+Spatial: local"
"2945",362,-0.16,0.25,-0.64,-0.16,0.33,-0.17,0,"Phylogenetic+Spatial: local"
"2946",363,-0.16,0.23,-0.6,-0.16,0.29,-0.16,0,"Phylogenetic+Spatial: local"
"2947",364,-0.13,0.23,-0.59,-0.13,0.33,-0.14,0,"Phylogenetic+Spatial: local"
"2948",365,-0.13,0.23,-0.59,-0.13,0.33,-0.14,0,"Phylogenetic+Spatial: local"
"2949",366,-0.13,0.24,-0.59,-0.13,0.34,-0.14,0,"Phylogenetic+Spatial: local"
"2950",367,-0.26,0.2,-0.65,-0.26,0.12,-0.26,0,"Phylogenetic+Spatial: local"
"2951",368,-0.26,0.2,-0.65,-0.26,0.13,-0.26,0,"Phylogenetic+Spatial: local"
"2952",369,-0.27,0.21,-0.68,-0.27,0.14,-0.27,0,"Phylogenetic+Spatial: local"
"2953",370,-0.23,0.25,-0.72,-0.23,0.26,-0.23,0,"Phylogenetic+Spatial: local"
"2954",371,-0.3,0.23,-0.77,-0.3,0.15,-0.3,0,"Phylogenetic+Spatial: local"
"2955",372,-0.31,0.24,-0.78,-0.3,0.16,-0.3,0,"Phylogenetic+Spatial: local"
